,LOCAL_DATE,MIN_TEMPERATURE,MEAN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_SNOW,TOTAL_RAIN,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,PROVINCE
701,2020-12-02,-2.6899543378995436,1.096774193548387,4.86651376146789,0.0,1.0392523364485982,0.7061224489795919,16.903225806451612,0.0,BC
702,2020-12-03,-2.052112676056338,1.4259433962264152,4.877464788732395,0.07378640776699029,2.5076923076923077,1.7484210526315789,16.574056603773585,0.0,BC
703,2020-12-04,-0.3507042253521127,3.0813397129186604,6.480382775119618,0.20833333333333334,3.486458333333333,2.722950819672131,14.91866028708134,0.0,BC
704,2020-12-05,0.04009661835748793,3.206341463414634,6.344390243902438,0.20618556701030927,2.7195876288659795,2.133695652173913,14.793658536585365,0.0,BC
705,2020-12-06,0.6786407766990292,3.6980392156862743,6.673557692307692,0.15445544554455445,15.512745098039215,9.632978723404255,14.301960784313724,0.0,BC
706,2020-12-07,2.3810185185185184,4.595813953488372,6.805581395348837,0.3943396226415094,18.785185185185185,15.273096446700508,13.404186046511628,0.0,BC
707,2020-12-08,2.8695852534562216,4.7227906976744185,6.557674418604652,0.2803738317757009,6.36697247706422,8.422,13.27720930232558,0.0,BC
708,2020-12-09,1.191588785046729,3.2876190476190477,5.407109004739337,0.11754385964912281,1.1008695652173912,1.7056122448979592,14.712380952380952,0.0,BC
709,2020-12-10,-0.18262910798122067,1.7075471698113207,3.5985915492957745,0.3621621621621622,2.358181818181818,1.8776041666666667,16.29245283018868,0.0,BC
710,2020-12-11,-1.1582938388625592,0.8360576923076923,2.8660287081339715,0.21926605504587154,0.8926605504587156,1.5595744680851062,17.163942307692306,0.0,BC
711,2020-12-12,-2.7683962264150943,-0.3114832535885168,2.1752380952380954,0.08703703703703704,1.1157407407407407,0.7193717277486912,18.311483253588516,0.0,BC
712,2020-12-13,-2.443661971830986,-0.49904761904761913,1.5056074766355139,0.5561403508771929,6.373043478260869,5.4417085427135685,18.49904761904762,0.0,BC
713,2020-12-14,-1.3566820276497695,0.7757009345794392,2.911627906976744,1.1452991452991452,6.057983193277311,4.894554455445545,17.22429906542056,0.0,BC
714,2020-12-15,-0.007373271889400925,2.0395348837209304,4.094444444444444,1.4379310344827585,7.01864406779661,7.8635,15.96046511627907,0.0,BC
715,2020-12-16,0.95662100456621,2.7372093023255815,4.506046511627907,1.5655172413793104,11.727966101694916,10.232663316582915,15.262790697674419,0.0,BC
716,2020-12-17,0.4680555555555555,2.6682242990654204,4.8967441860465115,0.7451327433628319,7.119999999999999,6.338693467336684,15.33177570093458,0.0,BC
717,2020-12-18,1.0869767441860465,3.2645933014354065,5.425714285714286,0.9157407407407407,14.381651376146788,14.040721649484537,14.735406698564592,0.0,BC
718,2020-12-19,0.7613526570048309,3.4137254901960783,6.108823529411765,1.3048543689320389,13.231067961165047,12.24255319148936,14.586274509803921,0.0,BC
719,2020-12-20,1.203883495145631,3.9064039408866993,6.667149758454106,0.8787037037037038,5.905555555555556,4.7546875,14.0935960591133,0.0,BC
720,2020-12-21,-0.8943661971830986,1.124644549763033,3.1783018867924526,6.7,6.28141592920354,13.37263157894737,16.875355450236967,0.0,BC
721,2020-12-22,-4.271497584541063,-1.1551219512195123,2.0414634146341464,0.5043478260869565,0.21913043478260869,1.0462365591397849,19.155121951219513,0.0,BC
722,2020-12-23,-5.226190476190476,-2.1192307692307693,1.0701923076923077,0.2864864864864865,2.30990990990991,2.414438502673797,20.11923076923077,0.0,BC
723,2020-12-24,-4.627403846153846,-1.5420792079207921,1.6193069306930694,0.12884615384615386,3.4057692307692307,2.4805555555555556,19.542079207920793,0.0,BC
724,2020-12-25,-2.8802955665024634,-0.2545,2.4562189054726367,1.7058823529411764,8.95686274509804,7.604469273743017,18.2545,0.0,BC
725,2020-12-26,-0.8448780487804879,1.1004950495049506,3.0793103448275865,1.0826923076923076,5.725,6.360869565217392,16.89950495049505,0.0,BC
726,2020-12-27,-1.135609756097561,0.8054455445544554,2.7758620689655173,0.8552380952380952,4.114285714285714,3.8097826086956523,17.194554455445545,0.0,BC
727,2020-12-28,-1.9727722772277227,0.1929292929292929,2.405911330049261,0.3607843137254902,1.1398058252427186,1.3175824175824176,17.807070707070707,0.0,BC
728,2020-12-29,-2.9018779342723007,-0.7469194312796208,1.4502347417840376,1.4756756756756755,14.423893805309735,10.458638743455499,18.746919431279622,0.0,BC
729,2020-12-30,-1.3547619047619048,0.5432038834951456,2.436893203883495,2.313888888888889,12.734545454545454,14.229569892473117,17.456796116504854,0.0,BC
730,2020-12-31,-0.6063414634146341,1.4000000000000001,3.4079601990049753,1.1490384615384615,10.635294117647058,8.053846153846154,16.6,0.0,BC
731,2021-01-01,0.8836633663366337,3.1975,5.524752475247524,1.5764705882352943,17.390196078431373,17.026519337016577,14.8025,0.0,BC
732,2021-01-02,1.770873786407767,3.920197044334975,6.070588235294118,0.7365384615384615,14.46826923076923,15.143315508021391,14.079802955665023,0.0,BC
733,2021-01-03,-0.44951456310679616,2.4428571428571426,5.430917874396135,0.6870370370370371,11.744954128440368,8.443085106382979,15.557142857142857,0.0,BC
734,2021-01-04,-0.7023041474654377,1.6986046511627906,4.118981481481482,1.9836206896551725,5.665254237288136,8.187817258883248,16.30139534883721,0.0,BC
735,2021-01-05,-1.2274881516587677,1.7200956937799043,4.696172248803828,1.5392857142857144,20.35,17.26439790575916,16.279904306220097,0.0,BC
736,2021-01-06,0.5216981132075471,3.0411483253588516,5.512380952380952,0.36396396396396397,2.4389380530973455,3.1411458333333333,14.95885167464115,0.0,BC
737,2021-01-07,-1.0130232558139536,1.823943661971831,4.679906542056075,0.19999999999999998,4.188235294117647,2.9117346938775515,16.176056338028168,0.0,BC
738,2021-01-08,-1.3171296296296295,1.4630331753554502,4.2729857819905215,0.35370370370370374,1.771559633027523,2.1861702127659575,16.53696682464455,0.0,BC
739,2021-01-09,-2.2903846153846157,0.5344660194174757,3.388405797101449,1.1326923076923077,5.5903846153846155,4.574175824175824,17.465533980582524,0.0,BC
740,2021-01-10,0.2381642512077294,2.6151960784313726,5.0086956521739125,0.4703703703703703,12.526605504587156,9.053475935828876,15.384803921568627,0.0,BC
741,2021-01-11,1.8179723502304148,4.0616822429906545,6.314418604651163,1.07008547008547,14.258823529411764,12.070854271356783,13.938317757009347,0.0,BC
742,2021-01-12,1.8881516587677725,4.393301435406698,6.913875598086125,1.3678571428571427,14.901754385964912,14.797905759162305,13.606698564593302,0.0,BC
743,2021-01-13,-0.2427906976744186,3.1333333333333333,6.532394366197184,0.3234782608695652,1.2042735042735042,3.522164948453608,14.866666666666665,0.0,BC
744,2021-01-14,-2.373300970873786,1.3692682926829267,5.12390243902439,0.7549549549549549,4.324107142857143,3.8978378378378378,16.630731707317075,0.0,BC
745,2021-01-15,-0.40144927536231884,3.1242574257425746,6.669950738916256,0.005607476635514019,1.5731481481481482,1.503867403314917,14.875742574257426,0.0,BC
746,2021-01-16,-0.9502369668246445,1.589855072463768,4.170192307692307,0.8635514018691589,5.406542056074766,4.44627659574468,16.410144927536233,0.0,BC
747,2021-01-17,0.7233333333333334,3.2951923076923078,5.9331753554502376,0.17798165137614677,0.9072727272727272,1.5125654450261778,14.704807692307693,0.0,BC
748,2021-01-18,-1.2668202764976957,2.033644859813084,5.351869158878505,0.010714285714285716,2.1283185840707963,1.3,15.966355140186916,0.0,BC
749,2021-01-19,-1.4262910798122066,1.8412322274881516,5.115962441314554,0.1701754385964912,2.0236842105263158,1.874736842105263,16.158767772511847,0.0,BC
750,2021-01-20,-2.154166666666667,0.6004672897196262,3.405607476635514,0.012280701754385965,0.15130434782608695,0.11134020618556702,17.399532710280372,0.0,BC
751,2021-01-21,-4.221559633027523,-1.0069444444444444,2.3069124423963134,0.0,0.013043478260869565,0.035897435897435895,19.006944444444443,0.0,BC
752,2021-01-22,-6.830875576036866,-3.324170616113744,0.23744075829383884,0.03925233644859813,0.007476635514018692,0.03208556149732621,21.324170616113744,0.0,BC
753,2021-01-23,-7.449519230769231,-3.951207729468599,-0.43942307692307697,0.6981308411214954,3.607476635514019,2.680327868852459,21.951207729468596,0.0,BC
754,2021-01-24,-4.380281690140845,-2.229383886255924,0.0055813953488371894,1.7464285714285714,4.823893805309734,5.618461538461538,20.229383886255924,0.0,BC
755,2021-01-25,-4.0125,-1.5929906542056076,0.8172093023255813,0.5398230088495575,1.7780701754385964,2.536923076923077,19.592990654205607,0.0,BC
756,2021-01-26,-4.605990783410138,-1.8097674418604652,1.0222222222222224,0.6169491525423728,0.8153846153846155,1.0757731958762886,19.809767441860465,0.0,BC
757,2021-01-27,-4.412107623318385,-2.085,0.3154545454545455,1.737391304347826,2.0413793103448277,2.539593908629442,20.085,0.0,BC
758,2021-01-28,-4.475229357798165,-2.0791666666666666,0.3617511520737327,1.137391304347826,0.4104347826086957,1.5435897435897437,20.07916666666667,0.0,BC
759,2021-01-29,-4.195022624434389,-1.3846511627906977,1.4314814814814814,0.5150442477876106,4.284070796460177,3.260621761658031,19.384651162790696,0.0,BC
760,2021-01-30,-2.8207920792079206,-0.18793969849246234,2.493969849246231,0.9316326530612244,6.889690721649484,5.528888888888889,18.187939698492464,0.0,BC
761,2021-01-31,-0.6379146919431279,1.6071770334928228,3.870142180094787,1.4018348623853212,7.6440366972477065,8.404166666666667,16.392822966507175,0.0,BC
762,2021-02-01,0.21545454545454545,2.027981651376147,3.916742081447964,1.6144067796610169,8.770833333333334,9.676847290640394,15.972018348623854,0.0,BC
763,2021-02-02,-0.8040909090909091,1.5233944954128442,3.8802752293577982,0.5669565217391305,3.7060344827586205,4.538383838383838,16.476605504587155,0.0,BC
764,2021-02-03,-3.0822727272727275,0.20917431192660543,3.5444954128440367,0.528695652173913,2.1129310344827585,2.0248730964467003,17.790825688073394,0.0,BC
765,2021-02-04,-1.88868778280543,0.5862385321100917,3.1298165137614675,2.823478260869565,7.194017094017094,8.414646464646465,17.41376146788991,0.0,BC
766,2021-02-05,-1.187557603686636,1.928095238095238,5.084761904761905,1.5485981308411214,3.046728971962617,3.4436170212765957,16.07190476190476,0.0,BC
767,2021-02-06,-2.3928229665071767,0.2519417475728155,2.914423076923077,1.0009433962264151,1.5575471698113208,3.1661290322580644,17.748058252427185,0.0,BC
768,2021-02-07,-6.1810426540284364,-2.865700483091788,0.5570754716981132,0.8275229357798165,0.35545454545454547,1.2821989528795812,20.865700483091786,0.0,BC
769,2021-02-08,-9.718139534883722,-6.4476415094339625,-3.0497674418604652,0.29912280701754385,0.007079646017699116,0.2449197860962567,24.44764150943396,0.0,BC
770,2021-02-09,-13.13744292237443,-9.314285714285715,-5.314678899082568,0.2886956521739131,0.043478260869565216,0.3076923076923077,27.314285714285713,0.0,BC
771,2021-02-10,-13.593607305936073,-10.170967741935483,-6.66467889908257,0.20862068965517241,0.055172413793103454,0.19722222222222222,28.170967741935485,0.0,BC
772,2021-02-11,-14.099549549549549,-10.575342465753424,-7.009954751131222,0.03076923076923077,0.0017094017094017094,0.030054644808743168,28.575342465753426,0.0,BC
773,2021-02-12,-14.116203703703704,-9.69952380952381,-5.305687203791469,3.4490909090909088,0.16999999999999998,2.30632183908046,27.699523809523807,0.0,BC
774,2021-02-13,-11.20904761904762,-7.314903846153846,-3.3623809523809527,2.8411214953271027,0.4205607476635514,2.8271676300578035,25.314903846153847,0.0,BC
775,2021-02-14,-8.593548387096774,-5.043192488262911,-1.4925233644859812,2.475,3.7064814814814815,4.290555555555556,23.04319248826291,0.0,BC
776,2021-02-15,-5.222119815668203,-2.433953488372093,0.4270642201834863,1.3166666666666667,2.4530434782608697,3.7076142131979695,20.433953488372094,0.0,BC
777,2021-02-16,-4.272398190045249,-0.6188073394495414,2.966666666666667,0.7104347826086956,0.6121739130434783,1.5247474747474747,18.618807339449543,0.0,BC
778,2021-02-17,-5.5645454545454545,-0.8637614678899083,3.9068493150684933,0.1568965517241379,0.39658119658119656,0.38071065989847713,18.86376146788991,0.0,BC
779,2021-02-18,-5.0,-1.3774647887323945,2.2401869158878505,2.3947368421052633,4.998275862068965,5.3934673366834165,19.377464788732393,0.0,BC
780,2021-02-19,-2.813364055299539,0.8155660377358491,4.429906542056075,0.37168141592920356,3.4052631578947365,3.194897959183674,17.18443396226415,0.0,BC
781,2021-02-20,-2.3906103286384974,1.3947115384615385,5.117307692307692,0.6228571428571429,12.48952380952381,8.794179894179894,16.60528846153846,0.0,BC
782,2021-02-21,1.3782608695652174,4.635121951219513,7.925238095238095,0.2972477064220183,16.837272727272726,15.220103092783503,13.364878048780488,0.0,BC
783,2021-02-22,1.4488584474885846,4.656944444444444,7.821100917431193,0.38421052631578945,2.5810344827586205,3.6379310344827585,13.343055555555555,0.0,BC
784,2021-02-23,-1.7293023255813953,1.849056603773585,5.466197183098592,0.44,0.6857142857142857,1.2307692307692308,16.150943396226417,0.0,BC
785,2021-02-24,-4.9280373831775695,-0.4607655502392345,4.113809523809524,2.440740740740741,7.477981651376147,6.563636363636364,18.460765550239234,0.0,BC
786,2021-02-25,-1.3874418604651164,1.8985849056603774,5.182242990654205,1.5807339449541284,3.6171171171171173,6.052331606217616,16.10141509433962,0.0,BC
787,2021-02-26,-1.294954128440367,2.091549295774648,5.494859813084113,0.34909090909090906,0.5477477477477477,0.9,15.908450704225352,0.0,BC
788,2021-02-27,-4.220000000000001,0.16826923076923073,4.6,1.1359223300970873,4.724271844660194,4.2956521739130435,17.83173076923077,0.0,BC
789,2021-02-28,-0.22904761904761906,2.8381642512077296,5.927142857142857,0.8990654205607477,6.75981308411215,5.8639175257731955,15.16183574879227,0.0,BC
790,2021-03-01,0.5461187214611872,4.25462962962963,7.944700460829493,0.13333333333333333,1.9513274336283186,1.9197969543147209,13.74537037037037,0.0,BC
791,2021-03-02,-0.20372093023255813,3.0976415094339624,6.427570093457944,0.22522522522522523,3.8787610619469026,2.880203045685279,14.902358490566039,0.0,BC
792,2021-03-03,0.14954128440366973,4.022790697674418,7.864814814814815,0.3071428571428571,3.324107142857143,3.014213197969543,13.977209302325582,0.0,BC
793,2021-03-04,-0.7298165137614678,4.131924882629108,9.004694835680752,0.41467889908256883,9.062162162162162,6.713333333333333,13.868075117370893,0.0,BC
794,2021-03-05,1.3751173708920186,5.182608695652173,9.060287081339713,0.4211538461538461,5.6971428571428575,5.787894736842105,12.817391304347826,0.0,BC
795,2021-03-06,0.7274038461538461,4.469902912621359,8.215865384615386,0.19615384615384615,3.555769230769231,2.8389473684210524,13.530097087378639,0.0,BC
796,2021-03-07,-0.48199052132701425,3.1257142857142854,6.776995305164319,0.4917431192660551,3.9190909090909094,3.7243523316062173,14.874285714285714,0.0,BC
797,2021-03-08,-2.09815668202765,2.7319444444444447,7.599078341013825,0.0,0.46306306306306305,0.4471794871794872,15.268055555555556,0.0,BC
798,2021-03-09,-2.981447963800905,2.4935779816513763,8.008256880733946,0.14107142857142857,0.2831858407079646,0.3282828282828283,15.506422018348625,0.0,BC
799,2021-03-10,-3.0694063926940642,1.8324074074074075,6.756944444444445,0.016666666666666666,0.10925925925925926,0.16770833333333335,16.16759259259259,0.0,BC
800,2021-03-11,-4.381308411214953,1.4225352112676057,7.253953488372092,0.09908256880733946,3.253211009174312,2.376842105263158,16.577464788732396,0.0,BC
801,2021-03-12,-0.8666666666666667,3.979047619047619,8.769047619047619,0.3542857142857143,2.899056603773585,2.6804232804232804,14.020952380952382,0.0,BC
802,2021-03-13,0.12816901408450704,5.143396226415095,10.13661971830986,0.8618181818181818,8.677272727272728,6.794818652849742,12.856603773584904,0.0,BC
803,2021-03-14,-0.595260663507109,3.6685714285714286,8.04626168224299,0.6872727272727273,2.4792792792792793,3.2603092783505154,14.331428571428571,0.0,BC
804,2021-03-15,-2.8927272727272726,2.158447488584475,7.21689497716895,0.02631578947368421,1.3053097345132743,0.8587628865979381,15.841552511415525,0.0,BC
805,2021-03-16,-2.5090909090909093,3.155299539170507,8.77926267281106,0.014285714285714287,0.9135135135135134,0.7077319587628866,14.844700460829493,0.0,BC
806,2021-03-17,-1.3193548387096774,4.5888372093023255,10.411520737327189,0.0,0.9247787610619469,0.701530612244898,13.411162790697675,0.0,BC
807,2021-03-18,0.28888888888888886,5.540654205607477,10.738785046728971,0.2882882882882883,6.089380530973451,4.792385786802031,12.459345794392524,0.0,BC
808,2021-03-19,1.9330188679245284,5.748792270531401,9.551207729468599,0.46601941747572817,4.93495145631068,4.2377659574468085,12.251207729468598,0.0,BC
809,2021-03-20,1.0655339805825244,4.30780487804878,7.574271844660194,0.3509803921568627,3.1254901960784314,2.77807486631016,13.69219512195122,0.0,BC
810,2021-03-21,0.9870192307692307,3.5628019323671496,6.207511737089202,1.1111111111111112,7.944036697247706,7.292783505154639,14.43719806763285,0.0,BC
811,2021-03-22,-0.08772727272727274,4.053424657534247,8.18675799086758,0.156140350877193,0.7842105263157895,1.4256281407035176,13.946575342465755,0.0,BC
812,2021-03-23,-1.2230769230769232,3.4357798165137616,8.072477064220184,0.6180180180180179,9.676106194690266,7.0371134020618555,14.564220183486238,0.0,BC
813,2021-03-24,1.8,4.651196172248804,7.489099526066351,0.5722222222222222,3.295412844036697,4.586153846153846,13.348803827751196,0.0,BC
814,2021-03-25,0.8164319248826292,5.097156398104265,9.338967136150234,0.11743119266055047,0.19633027522935778,0.38358974358974357,12.902843601895734,0.0,BC
815,2021-03-26,0.4762790697674419,4.834123222748815,9.165566037735848,0.1295238095238095,1.4333333333333333,1.199476439790576,13.165876777251185,0.0,BC
816,2021-03-27,2.2196261682242993,5.8914285714285715,9.49047619047619,0.26153846153846155,10.884615384615385,7.978421052631579,12.10857142857143,0.0,BC
817,2021-03-28,0.8231884057971015,4.485922330097088,8.19718309859155,1.664814814814815,4.628440366972477,7.183505154639175,13.514077669902914,0.0,BC
818,2021-03-29,-2.1411483253588517,2.260096153846154,6.640384615384615,0.19439252336448598,0.44485981308411215,0.6852459016393443,15.739903846153847,0.0,BC
819,2021-03-30,-1.9995238095238095,3.3531100478468896,8.704306220095694,0.04285714285714286,0.2758928571428571,0.4473404255319149,14.64688995215311,0.0,BC
820,2021-03-31,-0.1535211267605634,5.425118483412322,10.969668246445497,0.15283018867924528,1.822857142857143,1.3794736842105264,12.574881516587679,0.0,BC
821,2021-04-01,1.4435185185185186,6.195714285714285,10.866824644549764,0.05333333333333333,1.7523809523809524,1.418848167539267,11.804285714285715,0.0,BC
822,2021-04-02,0.9844339622641509,5.329383886255924,9.687323943661973,0.1657142857142857,3.2123809523809523,2.2432291666666666,12.670616113744076,0.0,BC
823,2021-04-03,1.2369668246445498,5.8019138755980855,10.335885167464115,0.5981308411214953,2.493457943925234,2.686387434554974,12.198086124401915,0.0,BC
824,2021-04-04,0.8547619047619047,5.194685990338164,9.486602870813398,0.04854368932038835,0.2262135922330097,0.47883597883597884,12.805314009661835,0.0,BC
825,2021-04-05,-0.8147619047619047,5.206763285024154,11.171634615384615,0.011764705882352941,0.7669902912621359,0.532620320855615,12.793236714975844,0.0,BC
826,2021-04-06,0.04418604651162791,5.734579439252337,11.413953488372092,0.26422018348623855,2.736697247706422,2.0876923076923077,12.265420560747664,0.0,BC
827,2021-04-07,1.9542056074766354,5.149056603773585,8.323474178403757,0.6972477064220184,3.820720720720721,4.446192893401015,12.850943396226416,0.0,BC
828,2021-04-08,-0.23657407407407405,4.289671361502347,8.849065420560748,0.18518518518518517,3.279816513761468,2.5418367346938773,13.710328638497653,0.0,BC
829,2021-04-09,0.7730769230769231,3.9768472906403938,7.155392156862745,1.0037735849056604,4.657009345794393,4.728571428571429,14.023152709359605,0.0,BC
830,2021-04-10,-1.2,3.032512315270936,7.261764705882354,0.107,0.359,0.8366666666666667,14.967487684729065,0.0,BC
831,2021-04-11,-2.2029268292682924,3.2916666666666665,8.803365384615384,0.0,0.34174757281553403,0.22365591397849463,14.708333333333334,0.0,BC
832,2021-04-12,-1.7083720930232558,5.073364485981308,11.836279069767443,0.008256880733944955,0.03853211009174312,0.0422680412371134,12.926635514018692,0.0,BC
833,2021-04-13,-0.3294392523364486,7.193396226415095,14.69433962264151,0.0,0.018867924528301886,0.04684210526315789,10.806603773584905,0.0,BC
834,2021-04-14,0.523943661971831,9.161137440758294,17.78578199052133,0.0,0.0,0.008333333333333333,8.838862559241706,0.0,BC
835,2021-04-15,2.0070754716981134,10.892344497607656,19.794312796208533,0.0,0.18715596330275228,0.10880829015544041,7.107655502392345,0.0,BC
836,2021-04-16,2.652582159624413,11.644497607655502,20.601435406698563,0.0,0.0037735849056603774,0.007368421052631579,6.355502392344498,0.0,BC
837,2021-04-17,3.634466019417476,12.43170731707317,21.260679611650485,0.0,0.011650485436893204,0.03121693121693122,5.5702439024390245,0.0019512195121951222,BC
838,2021-04-18,4.067164179104478,11.513,18.988177339901476,0.00980392156862745,0.1892156862745098,0.2664864864864865,6.487,0.0,BC
839,2021-04-19,3.4009569377990427,10.465384615384616,17.580382775119617,0.0,0.17904761904761907,0.10793650793650794,7.540865384615385,0.00625,BC
840,2021-04-20,2.197674418604651,9.9093896713615,17.6588785046729,0.0,0.001851851851851852,0.0020833333333333333,8.090610328638498,0.0,BC
841,2021-04-21,2.658373205741627,10.019323671497585,17.356038647342995,0.0,0.0037735849056603774,0.026455026455026454,7.980676328502415,0.0,BC
842,2021-04-22,3.4795238095238097,9.089903846153847,14.672115384615385,0.0,0.08627450980392158,0.11421052631578947,8.910096153846153,0.0,BC
843,2021-04-23,2.5047619047619047,7.984878048780488,13.480582524271844,0.0297029702970297,2.1564356435643566,1.4919354838709677,10.01512195121951,0.0,BC
844,2021-04-24,4.280193236714976,8.027317073170732,11.763106796116505,0.21568627450980393,4.496078431372549,3.98578947368421,9.972682926829268,0.0,BC
845,2021-04-25,3.998522167487685,8.183663366336633,12.350000000000001,0.023853211009174313,2.7100000000000004,2.7689119170984453,9.816336633663367,0.0,BC
846,2021-04-26,3.0610328638497655,9.14170616113744,15.217535545023697,0.041509433962264156,0.3490566037735849,0.37720207253886007,8.85829383886256,0.0,BC
847,2021-04-27,3.7246511627906975,8.193396226415095,12.665727699530517,0.1814814814814815,5.010091743119267,3.5399999999999996,9.806603773584905,0.0,BC
848,2021-04-28,5.958018867924528,9.369194312796209,12.797169811320755,0.020754716981132078,8.403703703703703,7.618556701030927,8.630805687203791,0.0,BC
849,2021-04-29,7.339336492890995,11.656190476190478,15.953809523809525,0.0,8.102803738317757,6.707329842931936,6.346190476190476,0.002380952380952381,BC
850,2021-04-30,7.274407582938389,11.485922330097086,15.662801932367149,0.00196078431372549,3.0097087378640777,3.581382978723404,6.519902912621359,0.005825242718446602,BC
851,2021-05-01,5.315942028985508,9.743203883495145,14.171359223300971,0.0,0.44752475247524753,0.4914893617021277,8.256796116504855,0.0,BC
852,2021-05-02,3.017560975609756,9.195588235294117,15.389423076923077,0.0,1.5877358490566038,0.9294736842105263,8.804411764705883,0.0,BC
853,2021-05-03,4.570048309178744,8.841176470588234,13.097549019607843,0.0,2.4278846153846154,2.1989247311827955,9.158823529411766,0.0,BC
854,2021-05-04,5.075598086124402,10.204326923076923,15.322596153846153,0.0,0.1838095238095238,0.2714285714285714,7.795673076923077,0.0,BC
855,2021-05-05,2.9119047619047618,10.142995169082125,17.331100478468898,0.0,0.13653846153846155,0.09214659685863875,7.857004830917875,0.0,BC
856,2021-05-06,6.086764705882353,11.846534653465346,17.58522167487685,0.04854368932038835,3.86952380952381,2.74468085106383,6.153465346534653,0.0,BC
857,2021-05-07,5.121904761904761,8.989320388349514,12.827053140096618,0.0196078431372549,2.056310679611651,2.141578947368421,9.010679611650486,0.0,BC
858,2021-05-08,4.071219512195122,8.24384236453202,12.374384236453203,0.0,1.8375000000000001,1.4601092896174863,9.75615763546798,0.0,BC
859,2021-05-09,4.460098522167487,9.613861386138614,14.757692307692308,0.0,0.989423076923077,0.8801047120418848,8.386138613861386,0.0,BC
860,2021-05-10,3.7060747663551403,9.81367924528302,15.912264150943397,0.0,0.3453703703703703,0.25287958115183246,8.18632075471698,0.0,BC
861,2021-05-11,4.407511737089202,11.025118483412323,17.60568720379147,0.0,2.3339622641509434,1.5786458333333335,6.974881516587678,0.0,BC
862,2021-05-12,6.953846153846154,11.545192307692307,16.155238095238094,0.0,0.9192660550458716,1.0482051282051283,6.454807692307692,0.0,BC
863,2021-05-13,6.336915887850467,12.59622641509434,18.810849056603775,0.0,0.10388349514563106,0.07916666666666666,5.406132075471698,0.0023584905660377358,BC
864,2021-05-14,5.9990476190476185,12.966829268292683,19.898048780487805,0.0,0.4090909090909091,0.2449197860962567,5.044878048780488,0.011707317073170732,BC
865,2021-05-15,6.417560975609756,13.158823529411766,19.875121951219512,0.0,0.8151515151515152,0.6957219251336898,4.898529411764706,0.05735294117647059,BC
866,2021-05-16,7.67621359223301,13.835121951219511,20.042105263157897,0.0,2.451923076923077,1.9921875,4.375609756097561,0.2107317073170732,BC
867,2021-05-17,7.9850241545893725,12.259313725490196,16.565853658536586,0.2018348623853211,8.175454545454546,6.475263157894736,5.829901960784314,0.0892156862745098,BC
868,2021-05-18,5.176555023923445,8.96923076923077,12.74401913875598,0.01904761904761905,3.3886792452830186,3.6162303664921467,9.03076923076923,0.0,BC
869,2021-05-19,2.957345971563981,8.599043062200957,14.224761904761904,0.0,0.7158878504672896,0.7302083333333332,9.400956937799043,0.0,BC
870,2021-05-20,3.726540284360189,10.099043062200955,16.422488038277514,0.0,0.20471698113207545,0.1544502617801047,7.900956937799043,0.0,BC
871,2021-05-21,4.233653846153846,11.2171568627451,18.206829268292683,0.0,0.14400000000000002,0.15380434782608696,6.782843137254902,0.0,BC
872,2021-05-22,5.52864077669903,12.651960784313726,19.729901960784314,0.0,0.09896907216494845,0.06956521739130435,5.348039215686274,0.0,BC
873,2021-05-23,7.556521739130435,12.6,17.629951690821258,0.0,1.5434343434343436,1.1711229946524064,5.430731707317073,0.03073170731707317,BC
874,2021-05-24,8.824875621890547,12.273366834170854,15.732019704433498,0.0,3.3387755102040817,2.5871657754010697,5.7668341708542705,0.04020100502512563,BC
875,2021-05-25,7.98388625592417,12.51352657004831,16.990384615384617,0.058823529411764705,2.4147058823529415,2.1804232804232804,5.501449275362319,0.01497584541062802,BC
876,2021-05-26,7.660663507109005,11.464114832535886,15.280000000000001,0.0,10.084905660377359,6.92680412371134,6.535885167464115,0.0,BC
877,2021-05-27,7.932857142857143,11.342105263157896,14.76745283018868,0.08411214953271028,6.249074074074074,6.817948717948718,6.670334928229664,0.012440191387559809,BC
878,2021-05-28,6.890697674418605,11.387677725118484,15.843127962085308,0.0,0.6057692307692307,0.868586387434555,6.6123222748815165,0.0,BC
879,2021-05-29,4.787980769230769,12.077073170731708,19.331067961165047,0.0,1.186138613861386,0.6814814814814816,5.922926829268293,0.0,BC
880,2021-05-30,7.21866028708134,13.219711538461537,19.280281690140843,0.0,2.6037735849056602,2.105128205128205,4.781730769230769,0.0014423076923076922,BC
881,2021-05-31,9.450232558139534,15.861032863849765,22.25399061032864,0.0,3.947663551401869,2.9779487179487183,2.4239436619718306,0.28497652582159627,BC
882,2021-06-01,11.467942583732059,18.549758454106282,25.61009615384615,0.0,2.436792452830189,2.2794736842105263,1.202415458937198,1.7521739130434781,BC
883,2021-06-02,11.488995215311004,18.6768115942029,25.825603864734298,0.0,1.5778846153846153,1.561904761904762,1.3053140096618356,1.9821256038647344,BC
884,2021-06-03,11.985645933014354,17.551442307692305,23.1,0.0,0.40873786407766993,0.31336898395721924,1.955769230769231,1.5072115384615385,BC
885,2021-06-04,10.019902912621358,14.588059701492536,19.14009900990099,0.0,5.1171717171717175,3.5108108108108107,3.9646766169154226,0.5527363184079602,BC
