x,y,MIN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,LOCAL_MONTH,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,TOTAL_SNOW_FLAG,ID,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_YEAR,MAX_REL_HUMIDITY_FLAG,TOTAL_SNOW,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE,LOCAL_DAY,STATION_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DATE,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION,SNOW_ON_GROUND,TOTAL_PRECIPITATION_FLAG
-124.43494444444444,49.48661111111111,,,5.9,3,94,7.4,,1027403.2019.3.16,,,2019,,,,10.6,,,BC,16,SISTERS ISLAND,8.8,0,1027403,,77,,,,2019-03-16 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,6.2,3,92,8.7,,1027403.2019.3.17,,,2019,,,,9.3,,,BC,17,SISTERS ISLAND,11.1,0,1027403,,70,,,,2019-03-17 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,7.1,3,90,9.6,,1027403.2019.3.18,,,2019,,,,8.4,,,BC,18,SISTERS ISLAND,12.2,0,1027403,,61,,,,2019-03-18 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,6.6,3,92,9.8,,1027403.2019.3.19,,,2019,,,,8.2,,,BC,19,SISTERS ISLAND,13.1,0,1027403,,50,,,,2019-03-19 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,7.2,3,86,11.1,,1027403.2019.3.20,,,2019,,,,6.9,,,BC,20,SISTERS ISLAND,15,0,1027403,,37,,,,2019-03-20 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,9.3,3,77,11.8,,1027403.2019.3.21,,,2019,,,,6.2,,12,BC,21,SISTERS ISLAND,14.3,0,1027403,,52,,,39,2019-03-21 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,8.7,3,92,10.3,,1027403.2019.3.22,,,2019,,,,7.7,,11,BC,22,SISTERS ISLAND,11.8,0,1027403,,66,,,58,2019-03-22 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,7.5,3,86,9.9,,1027403.2019.3.23,,,2019,,,,8.1,,23,BC,23,SISTERS ISLAND,12.3,0,1027403,,56,,,40,2019-03-23 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,6.8,3,90,9.9,,1027403.2019.3.24,,,2019,,,,8.1,,11,BC,24,SISTERS ISLAND,13,0,1027403,,48,,,32,2019-03-24 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,7.1,3,94,8.3,,1027403.2019.3.25,,,2019,,,,9.7,,11,BC,25,SISTERS ISLAND,9.6,0,1027403,,74,,,33,2019-03-25 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,7.6,3,91,8.8,,1027403.2019.3.26,,,2019,,,,9.2,,23,BC,26,SISTERS ISLAND,10,0,1027403,,68,,,41,2019-03-26 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,6,3,93,9.7,,1027403.2019.3.27,,,2019,,,,8.3,,31,BC,27,SISTERS ISLAND,13.4,0,1027403,,46,,,31,2019-03-27 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,8.2,3,83,10.9,,1027403.2019.3.28,,,2019,,,,7.1,,,BC,28,SISTERS ISLAND,13.6,0,1027403,,55,,,,2019-03-28 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,8.4,3,88,11.9,,1027403.2019.3.29,,,2019,,,,6.1,,,BC,29,SISTERS ISLAND,15.5,0,1027403,,39,,,,2019-03-29 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,8.3,3,91,12,,1027403.2019.3.30,,,2019,,,,6,,,BC,30,SISTERS ISLAND,15.8,0,1027403,,57,,,,2019-03-30 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,8.8,3,85,11.3,,1027403.2019.3.31,,,2019,,,,6.7,,,BC,31,SISTERS ISLAND,13.9,0,1027403,,46,,,,2019-03-31 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,9.1,4,81,12,,1027403.2019.4.1,,,2019,,,,6,,,BC,1,SISTERS ISLAND,14.9,0,1027403,,33,,,,2019-04-01 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,10.1,4,77,13.4,,1027403.2019.4.2,,,2019,,,,4.6,,,BC,2,SISTERS ISLAND,16.8,0,1027403,,33,,,,2019-04-02 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,9.3,4,95,12.4,,1027403.2019.4.3,,,2019,,,,5.6,,12,BC,3,SISTERS ISLAND,15.5,0,1027403,,62,,,50,2019-04-03 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,9.2,4,94,11.1,,1027403.2019.4.4,,,2019,,,,6.9,,12,BC,4,SISTERS ISLAND,13.1,0,1027403,,56,,,47,2019-04-04 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,7.9,4,91,10.3,,1027403.2019.4.5,,,2019,,,,7.7,,11,BC,5,SISTERS ISLAND,12.7,0,1027403,,54,,,64,2019-04-05 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,6.3,4,85,8.1,,1027403.2019.4.6,,,2019,,,,9.9,,20,BC,6,SISTERS ISLAND,9.9,0,1027403,,71,,,100,2019-04-06 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,7.7,4,89,9.1,,1027403.2019.4.7,,,2019,,,,8.9,,11,BC,7,SISTERS ISLAND,10.6,0,1027403,,73,,,47,2019-04-07 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,7.5,4,93,8.3,,1027403.2019.4.8,,,2019,,,,9.7,,,BC,8,SISTERS ISLAND,9.2,0,1027403,,82,,,,2019-04-08 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,7.5,4,92,10,,1027403.2019.4.9,,,2019,,,,8,,25,BC,9,SISTERS ISLAND,12.4,0,1027403,,49,,,48,2019-04-09 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,8,4,88,9.5,,1027403.2019.4.10,,,2019,,,,8.5,,24,BC,10,SISTERS ISLAND,11,0,1027403,,68,,,54,2019-04-10 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,7.4,4,91,8.5,,1027403.2019.4.11,,,2019,,,,9.5,,10,BC,11,SISTERS ISLAND,9.5,0,1027403,,71,,,52,2019-04-11 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,7,4,92,9.2,,1027403.2019.4.12,,,2019,,,,8.8,,11,BC,12,SISTERS ISLAND,11.5,0,1027403,,61,,,37,2019-04-12 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,7.8,4,90,9.3,,1027403.2019.4.13,,,2019,,,,8.7,,11,BC,13,SISTERS ISLAND,10.8,0,1027403,,59,,,76,2019-04-13 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,7.4,4,74,8.7,,1027403.2019.4.14,,,2019,,,,9.3,,23,BC,14,SISTERS ISLAND,10,0,1027403,,56,,,58,2019-04-14 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,7.3,4,82,9.2,,1027403.2019.4.15,,,2019,,,,8.8,,10,BC,15,SISTERS ISLAND,11.2,0,1027403,,50,,,53,2019-04-15 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,6.8,4,88,8.4,,1027403.2019.4.16,,,2019,,,,9.6,,12,BC,16,SISTERS ISLAND,9.9,0,1027403,,76,,,42,2019-04-16 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,9.3,4,90,10.7,,1027403.2019.4.17,,,2019,,,,7.3,,11,BC,17,SISTERS ISLAND,12.1,0,1027403,,73,,,51,2019-04-17 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,9.4,4,97,10.3,,1027403.2019.4.18,,,2019,,,,7.7,,11,BC,18,SISTERS ISLAND,11.2,0,1027403,,87,,,65,2019-04-18 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,8.7,4,98,10.2,,1027403.2019.4.19,,,2019,,,,7.8,,33,BC,19,SISTERS ISLAND,11.7,0,1027403,,71,,,49,2019-04-19 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,7.9,4,77,10.6,,1027403.2019.4.20,,,2019,,,,7.4,,32,BC,20,SISTERS ISLAND,13.3,0,1027403,,54,,,46,2019-04-20 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,9.3,4,88,11,,1027403.2019.4.21,,,2019,,,,7,,12,BC,21,SISTERS ISLAND,12.6,0,1027403,,66,,,35,2019-04-21 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,8.7,4,90,9.7,,1027403.2019.4.22,,,2019,,,,8.3,,11,BC,22,SISTERS ISLAND,10.7,0,1027403,,70,,,67,2019-04-22 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,9.3,4,95,11.2,,1027403.2019.4.23,,,2019,,,,6.8,,11,BC,23,SISTERS ISLAND,13.1,0,1027403,,61,,,45,2019-04-23 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,7.9,4,71,10,,1027403.2019.4.24,,,2019,,,,8,,32,BC,24,SISTERS ISLAND,12.2,0,1027403,,46,,,48,2019-04-24 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,7.7,4,74,10.6,,1027403.2019.4.25,,,2019,,,,7.4,,31,BC,25,SISTERS ISLAND,13.6,0,1027403,,46,,,36,2019-04-25 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,7.8,4,70,9.8,,1027403.2019.4.26,,,2019,,,,8.2,,32,BC,26,SISTERS ISLAND,11.9,0,1027403,,49,,,74,2019-04-26 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,6.6,4,71,8.8,,1027403.2019.4.27,,,2019,,,,9.2,,32,BC,27,SISTERS ISLAND,10.9,0,1027403,,48,,,71,2019-04-27 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,8.3,4,75,12.1,,1027403.2019.4.28,,,2019,,,,5.9,,33,BC,28,SISTERS ISLAND,15.8,0,1027403,,18,,,57,2019-04-28 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,9.1,4,72,12.5,,1027403.2019.4.29,,,2019,,,,5.5,,32,BC,29,SISTERS ISLAND,15.9,0,1027403,,14,,,41,2019-04-29 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,10.3,4,72,13.8,,1027403.2019.4.30,,,2019,,,,4.2,,31,BC,30,SISTERS ISLAND,17.4,0,1027403,,11,,,44,2019-04-30 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,10.2,5,72,12.3,,1027403.2019.5.1,,,2019,,,,5.7,,24,BC,1,SISTERS ISLAND,14.5,0,1027403,,31,,,54,2019-05-01 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,9.7,5,75,12.2,,1027403.2019.5.2,,,2019,,,,5.8,,24,BC,2,SISTERS ISLAND,14.7,0,1027403,,57,,,53,2019-05-02 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,10.2,5,81,12.8,,1027403.2019.5.3,,,2019,,,,5.2,,31,BC,3,SISTERS ISLAND,15.4,0,1027403,,48,,,37,2019-05-03 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,10.2,5,81,12.9,,1027403.2019.5.4,,,2019,,,,5.1,,30,BC,4,SISTERS ISLAND,15.7,0,1027403,,56,,,51,2019-05-04 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,10.3,5,79,13.8,,1027403.2019.5.5,,,2019,,,,4.2,,31,BC,5,SISTERS ISLAND,17.3,0,1027403,,44,,,49,2019-05-05 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,10.7,5,79,14.1,,1027403.2019.5.6,,,2019,,,,3.9,,31,BC,6,SISTERS ISLAND,17.6,0,1027403,,42,,,45,2019-05-06 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,10.9,5,77,14.3,,1027403.2019.5.7,,,2019,,,,3.7,,31,BC,7,SISTERS ISLAND,17.7,0,1027403,,46,,,50,2019-05-07 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,11.2,5,81,15.5,,1027403.2019.5.8,,,2019,,,,2.5,,32,BC,8,SISTERS ISLAND,19.8,0,1027403,,55,,,42,2019-05-08 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,12.8,5,81,17.8,,1027403.2019.5.9,,,2019,,,,0.2,,31,BC,9,SISTERS ISLAND,22.8,0,1027403,,26,,,42,2019-05-09 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,14.4,5,77,18.7,,1027403.2019.5.10,,,2019,,,,0,,,BC,10,SISTERS ISLAND,23,0.7,1027403,,31,,,,2019-05-10 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,14.3,5,80,17,,1027403.2019.5.11,,,2019,,,,1,,32,BC,11,SISTERS ISLAND,19.7,0,1027403,,61,,,46,2019-05-11 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,11.4,5,86,13.6,,1027403.2019.5.12,,,2019,,,,4.4,,32,BC,12,SISTERS ISLAND,15.8,0,1027403,,57,,,43,2019-05-12 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,12.1,5,92,13.7,,1027403.2019.5.13,,,2019,,,,4.3,,10,BC,13,SISTERS ISLAND,15.3,0,1027403,,62,,,35,2019-05-13 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,10.1,5,91,11.8,,1027403.2019.5.14,,,2019,,,,6.2,,11,BC,14,SISTERS ISLAND,13.5,0,1027403,,71,,,56,2019-05-14 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,11.1,5,90,13.3,,1027403.2019.5.15,,,2019,,,,4.7,,,BC,15,SISTERS ISLAND,15.6,0,1027403,,65,,,,2019-05-15 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,12.5,5,94,14.2,,1027403.2019.5.16,,,2019,,,,3.8,,24,BC,16,SISTERS ISLAND,15.8,0,1027403,,71,,,45,2019-05-16 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,12.1,5,77,13.8,,1027403.2019.5.17,,,2019,,,,4.2,,23,BC,17,SISTERS ISLAND,15.5,0,1027403,,44,,,64,2019-05-17 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,12.6,5,79,14.8,,1027403.2019.5.18,,,2019,,,,3.2,,12,BC,18,SISTERS ISLAND,17,0,1027403,,41,,,47,2019-05-18 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,12.2,5,82,16.4,,1027403.2019.5.19,,,2019,,,,1.6,,23,BC,19,SISTERS ISLAND,20.6,0,1027403,,38,,,43,2019-05-19 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,12.1,5,92,14.4,,1027403.2019.5.20,,,2019,,,,3.6,,24,BC,20,SISTERS ISLAND,16.6,0,1027403,,62,,,52,2019-05-20 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,11.6,5,94,14.9,,1027403.2019.5.21,,,2019,,,,3.1,,30,BC,21,SISTERS ISLAND,18.2,0,1027403,,56,,,32,2019-05-21 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,12.9,5,84,16.9,,1027403.2019.5.22,,,2019,,,,1.1,,30,BC,22,SISTERS ISLAND,21,0,1027403,,46,,,39,2019-05-22 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,13,5,86,16,,1027403.2019.5.23,,,2019,,,,2,,32,BC,23,SISTERS ISLAND,18.9,0,1027403,,58,,,49,2019-05-23 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,12.1,5,78,14.1,,1027403.2019.5.24,,,2019,,,,3.9,,33,BC,24,SISTERS ISLAND,16.2,0,1027403,,66,,,63,2019-05-24 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,10.7,5,76,13.5,,1027403.2019.5.25,,,2019,,,,4.5,,32,BC,25,SISTERS ISLAND,16.4,0,1027403,,50,,,49,2019-05-25 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,12.7,5,83,17.6,,1027403.2019.5.26,,,2019,,,,0.4,,11,BC,26,SISTERS ISLAND,22.6,0,1027403,,41,,,39,2019-05-26 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,15,5,87,19.2,,1027403.2019.5.27,,,2019,,,,0,,24,BC,27,SISTERS ISLAND,23.4,1.2,1027403,,34,,,34,2019-05-27 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,13.5,5,87,18.2,,1027403.2019.5.28,,,2019,,,,0,,11,BC,28,SISTERS ISLAND,22.8,0.2,1027403,,39,,,45,2019-05-28 00:00:00,,,,,M
-124.43494444444444,49.48661111111111,,,14,5,89,16.6,,1027403.2019.5.29,,,2019,,,,1.4,,11,BC,29,SISTERS ISLAND,19.1,0,1027403,,67,,,42,2019-05-29 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,14.2,5,93,18,,1027403.2019.5.30,,,2019,,,,0,,,BC,30,SISTERS ISLAND,21.9,0,1027403,,57,,,,2019-05-30 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,15.5,5,91,17.8,,1027403.2019.5.31,,,2019,,,,0.2,,,BC,31,SISTERS ISLAND,20.1,0,1027403,,60,,,,2019-05-31 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,16.5,6,89,18.3,,1027403.2019.6.1,,,2019,,,,0,,32,BC,1,SISTERS ISLAND,20.1,0.3,1027403,,63,,,50,2019-06-01 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,13.6,6,76,16.4,,1027403.2019.6.2,,,2019,,,,1.6,,24,BC,2,SISTERS ISLAND,19.3,0,1027403,,48,,,51,2019-06-02 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,13.1,6,71,16,,1027403.2019.6.3,,,2019,,,,2,,23,BC,3,SISTERS ISLAND,18.9,0,1027403,,42,,,59,2019-06-03 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,13.1,6,73,15.1,,1027403.2019.6.4,,,2019,,,,2.9,,23,BC,4,SISTERS ISLAND,17,0,1027403,,56,,,46,2019-06-04 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,12.6,6,67,14.1,,1027403.2019.6.5,,,2019,,,,3.9,,24,BC,5,SISTERS ISLAND,15.6,0,1027403,,45,,,59,2019-06-05 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,11.4,6,68,12.8,,1027403.2019.6.6,,,2019,,,,5.2,,24,BC,6,SISTERS ISLAND,14.3,0,1027403,,56,,,54,2019-06-06 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,10.9,6,79,13.3,,1027403.2019.6.7,,,2019,,,,4.7,,26,BC,7,SISTERS ISLAND,15.7,0,1027403,,53,,,35,2019-06-07 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,13.2,6,74,14.8,,1027403.2019.6.8,,,2019,,,,3.2,,12,BC,8,SISTERS ISLAND,16.5,0,1027403,,58,,,35,2019-06-08 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,13.7,6,79,15.5,,1027403.2019.6.9,,,2019,,,,2.5,,22,BC,9,SISTERS ISLAND,17.4,0,1027403,,49,,,41,2019-06-09 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,13.7,6,84,16.3,,1027403.2019.6.10,,,2019,,,,1.7,,,BC,10,SISTERS ISLAND,18.9,0,1027403,,66,,,,2019-06-10 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,16.7,6,81,19.9,,1027403.2019.6.11,,,2019,,,,0,,,BC,11,SISTERS ISLAND,23.2,1.9,1027403,,48,,,,2019-06-11 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,18.3,6,77,22.1,,1027403.2019.6.12,,,2019,,,,0,,30,BC,12,SISTERS ISLAND,25.9,4.1,1027403,,33,,,36,2019-06-12 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,16.8,6,75,19.7,,1027403.2019.6.13,,,2019,,,,0,,31,BC,13,SISTERS ISLAND,22.5,1.7,1027403,,53,,,50,2019-06-13 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,14.1,6,80,16.5,,1027403.2019.6.14,,,2019,,,,1.5,,32,BC,14,SISTERS ISLAND,18.9,0,1027403,,61,,,47,2019-06-14 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,15.5,6,80,18.3,,1027403.2019.6.15,,,2019,,,,0,,,BC,15,SISTERS ISLAND,21,0.3,1027403,,55,,,,2019-06-15 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,17.3,6,89,20.1,,1027403.2019.6.16,,,2019,,,,0,,,BC,16,SISTERS ISLAND,22.9,2.1,1027403,,50,,,,2019-06-16 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,17,6,82,19,,1027403.2019.6.17,,,2019,,,,0,,23,BC,17,SISTERS ISLAND,21.1,1,1027403,,66,,,57,2019-06-17 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,15.7,6,75,17.6,,1027403.2019.6.18,,,2019,,,,0.4,,32,BC,18,SISTERS ISLAND,19.6,0,1027403,,47,,,62,2019-06-18 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,13.4,6,74,15.2,,1027403.2019.6.19,,,2019,,,,2.8,,32,BC,19,SISTERS ISLAND,17,0,1027403,,49,,,67,2019-06-19 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,12.1,6,74,15.5,,1027403.2019.6.20,,,2019,,,,2.5,,32,BC,20,SISTERS ISLAND,18.9,0,1027403,,48,,,51,2019-06-20 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,13.9,6,78,16,,1027403.2019.6.21,,,2019,,,,2,,32,BC,21,SISTERS ISLAND,18.2,0,1027403,,64,,,41,2019-06-21 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,13.4,6,83,15.8,,1027403.2019.6.22,,,2019,,,,2.2,,31,BC,22,SISTERS ISLAND,18.3,0,1027403,,67,,,35,2019-06-22 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,13.6,6,80,15.1,,1027403.2019.6.23,,,2019,,,,2.9,,23,BC,23,SISTERS ISLAND,16.5,0,1027403,,57,,,48,2019-06-23 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,14.1,6,76,16.5,,1027403.2019.6.24,,,2019,,,,1.5,,26,BC,24,SISTERS ISLAND,18.9,0,1027403,,55,,,40,2019-06-24 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,14.1,6,85,17.9,,1027403.2019.6.25,,,2019,,,,0.1,,23,BC,25,SISTERS ISLAND,21.7,0,1027403,,35,,,36,2019-06-25 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,15.7,6,80,18,,1027403.2019.6.26,,,2019,,,,0,,32,BC,26,SISTERS ISLAND,20.3,0,1027403,,54,,,32,2019-06-26 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,14.1,6,91,16.7,,1027403.2019.6.27,,,2019,,,,1.3,M,,BC,27,SISTERS ISLAND,19.2,0,1027403,,62,M,,,2019-06-27 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,14.6,6,81,15.8,,1027403.2019.6.28,,,2019,,,,2.2,,23,BC,28,SISTERS ISLAND,17,0,1027403,,64,,,32,2019-06-28 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,14.5,6,89,16.7,,1027403.2019.6.29,,,2019,,,,1.3,,,BC,29,SISTERS ISLAND,19,0,1027403,,65,,,,2019-06-29 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,15.7,6,84,18.6,,1027403.2019.6.30,,,2019,,,,0,,,BC,30,SISTERS ISLAND,21.4,0.6,1027403,,53,,,,2019-06-30 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,17.4,7,81,20.2,,1027403.2019.7.1,,,2019,,,,0,,24,BC,1,SISTERS ISLAND,23.1,2.2,1027403,,53,,,47,2019-07-01 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,15.4,7,87,17.2,,1027403.2019.7.2,,,2019,,,,0.8,,24,BC,2,SISTERS ISLAND,19,0,1027403,,68,,,46,2019-07-02 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,15.5,7,89,16.6,,1027403.2019.7.3,,,2019,,,,1.4,,11,BC,3,SISTERS ISLAND,17.7,0,1027403,,79,,,41,2019-07-03 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,15.5,7,85,16.6,,1027403.2019.7.4,,,2019,,,,1.4,,12,BC,4,SISTERS ISLAND,17.6,0,1027403,,75,,,36,2019-07-04 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,15.8,7,85,16.6,,1027403.2019.7.5,,,2019,,,,1.4,,12,BC,5,SISTERS ISLAND,17.3,0,1027403,,76,,,36,2019-07-05 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,14.9,7,91,15.9,,1027403.2019.7.6,,,2019,,,,2.1,,11,BC,6,SISTERS ISLAND,16.8,0,1027403,,77,,,40,2019-07-06 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,14.2,7,94,15.4,,1027403.2019.7.7,,,2019,,,,2.6,,11,BC,7,SISTERS ISLAND,16.6,0,1027403,,78,,,34,2019-07-07 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,15.3,7,90,17.6,,1027403.2019.7.8,,,2019,,,,0.4,,12,BC,8,SISTERS ISLAND,19.8,0,1027403,,68,,,34,2019-07-08 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,15.9,7,92,18.2,,1027403.2019.7.9,,,2019,,,,0,,11,BC,9,SISTERS ISLAND,20.5,0.2,1027403,,64,,,40,2019-07-09 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,15.8,7,95,17.5,,1027403.2019.7.10,,,2019,,,,0.5,,11,BC,10,SISTERS ISLAND,19.3,0,1027403,,78,,,62,2019-07-10 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,16,7,87,17.7,,1027403.2019.7.11,,,2019,,,,0.3,,22,BC,11,SISTERS ISLAND,19.4,0,1027403,,70,,,34,2019-07-11 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,15.8,7,91,18.9,,1027403.2019.7.12,,,2019,,,,0,,,BC,12,SISTERS ISLAND,22,0.9,1027403,,51,,,,2019-07-12 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,16.7,7,80,19.5,,1027403.2019.7.13,,,2019,,,,0,,24,BC,13,SISTERS ISLAND,22.4,1.5,1027403,,55,,,36,2019-07-13 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,17.1,7,81,19.2,,1027403.2019.7.14,,,2019,,,,0,,24,BC,14,SISTERS ISLAND,21.3,1.2,1027403,,59,,,34,2019-07-14 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,17.3,7,88,19.6,,1027403.2019.7.15,,,2019,,,,0,,,BC,15,SISTERS ISLAND,21.9,1.6,1027403,,66,,,,2019-07-15 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,17.4,7,89,19.2,,1027403.2019.7.16,,,2019,,,,0,,24,BC,16,SISTERS ISLAND,21,1.2,1027403,,59,,,56,2019-07-16 00:00:00,,,,,
-124.43494444444444,49.48661111111111,,,16.2,7,88,18.3,,1027403.2019.7.17,,,2019,,,,0,,12,BC,17,SISTERS ISLAND,20.4,0.3,1027403,,61,,,68,2019-07-17 00:00:00,,,,,
