x,y,MIN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,LOCAL_MONTH,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,TOTAL_SNOW_FLAG,ID,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_YEAR,MAX_REL_HUMIDITY_FLAG,TOTAL_SNOW,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE,LOCAL_DAY,STATION_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DATE,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION,SNOW_ON_GROUND,TOTAL_PRECIPITATION_FLAG
-125.52723611111111,48.945283333333336,,,4.5,6,,9.5,,1038332.2021.6.7,,,2021,,0,,8.5,,,BC,7,UCLUELET KENNEDY CAMP,14.5,0,1038332,0,,,,,2021-06-07 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,6,6,,11.5,,1038332.2021.6.8,,,2021,,0,,6.5,,,BC,8,UCLUELET KENNEDY CAMP,17,0,1038332,0,,,,,2021-06-08 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,6,6,,11,,1038332.2021.6.9,,,2021,,0,,7,,,BC,9,UCLUELET KENNEDY CAMP,16,0,1038332,0.4,,,,,2021-06-09 00:00:00,,,0.4,0,
-125.52723611111111,48.945283333333336,,,8,6,,11.3,,1038332.2021.6.10,,,2021,,0,,6.7,,,BC,10,UCLUELET KENNEDY CAMP,14.5,0,1038332,0.4,,,,,2021-06-10 00:00:00,,,0.4,0,
-125.52723611111111,48.945283333333336,,,10.5,6,,11.8,,1038332.2021.6.11,,,2021,,0,,6.2,,,BC,11,UCLUELET KENNEDY CAMP,13,0,1038332,13.2,,,,,2021-06-11 00:00:00,,,13.2,0,
-125.52723611111111,48.945283333333336,,,10,6,,14.3,,1038332.2021.6.12,,,2021,,0,,3.7,,,BC,12,UCLUELET KENNEDY CAMP,18.5,0,1038332,11.2,,,,,2021-06-12 00:00:00,,,11.2,0,
-125.52723611111111,48.945283333333336,,,12,6,,14.3,,1038332.2021.6.13,,,2021,,0,,3.7,,,BC,13,UCLUELET KENNEDY CAMP,16.5,0,1038332,0.2,,,,,2021-06-13 00:00:00,,,0.2,0,
-125.52723611111111,48.945283333333336,,,11.5,6,,14.8,,1038332.2021.6.14,,,2021,,0,,3.2,,,BC,14,UCLUELET KENNEDY CAMP,18,0,1038332,5,,,,,2021-06-14 00:00:00,,,5,0,
-125.52723611111111,48.945283333333336,,,12,6,,14.5,,1038332.2021.6.15,,,2021,,0,,3.5,,,BC,15,UCLUELET KENNEDY CAMP,17,0,1038332,2,,,,,2021-06-15 00:00:00,,,2,0,
-125.52723611111111,48.945283333333336,,,9,6,,14.3,,1038332.2021.6.16,,,2021,,0,,3.7,,,BC,16,UCLUELET KENNEDY CAMP,19.5,0,1038332,0,,,,,2021-06-16 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,8,6,,13.3,,1038332.2021.6.17,,,2021,,0,,4.7,,,BC,17,UCLUELET KENNEDY CAMP,18.5,0,1038332,0,,,,,2021-06-17 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,11.5,6,,14.5,,1038332.2021.6.18,,,2021,,0,,3.5,,,BC,18,UCLUELET KENNEDY CAMP,17.5,0,1038332,0,,,,,2021-06-18 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,10,6,,14,,1038332.2021.6.19,,,2021,,0,,4,,,BC,19,UCLUELET KENNEDY CAMP,18,0,1038332,0,,,,,2021-06-19 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,9,6,,16.3,,1038332.2021.6.20,,,2021,,0,,1.7,,,BC,20,UCLUELET KENNEDY CAMP,23.5,0,1038332,0,,,,,2021-06-20 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,11,6,,18.5,,1038332.2021.6.21,,,2021,,0,,0,,,BC,21,UCLUELET KENNEDY CAMP,26,0.5,1038332,0,,,,,2021-06-21 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,11.5,6,,14.5,,1038332.2021.6.22,,,2021,,0,,3.5,,,BC,22,UCLUELET KENNEDY CAMP,17.5,0,1038332,0.6,,,,,2021-06-22 00:00:00,,,0.6,0,
-125.52723611111111,48.945283333333336,,,11.5,6,,13.8,,1038332.2021.6.23,,,2021,,0,,4.2,,,BC,23,UCLUELET KENNEDY CAMP,16,0,1038332,0,,,,,2021-06-23 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,12,6,,16,,1038332.2021.6.24,,,2021,,0,,2,,,BC,24,UCLUELET KENNEDY CAMP,20,0,1038332,0,,,,,2021-06-24 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,12,6,,20.5,,1038332.2021.6.25,,,2021,,0,,0,,,BC,25,UCLUELET KENNEDY CAMP,29,2.5,1038332,0,,,,,2021-06-25 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,16,6,,24.3,,1038332.2021.6.26,,,2021,,0,,0,,,BC,26,UCLUELET KENNEDY CAMP,32.5,6.3,1038332,0,,,,,2021-06-26 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,17,6,,26.3,,1038332.2021.6.27,,,2021,,0,,0,,,BC,27,UCLUELET KENNEDY CAMP,35.5,8.3,1038332,0,,,,,2021-06-27 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,19,6,,27.5,,1038332.2021.6.28,,,2021,,0,,0,,,BC,28,UCLUELET KENNEDY CAMP,36,9.5,1038332,0,,,,,2021-06-28 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,15.5,6,,17.5,,1038332.2021.6.29,,,2021,,0,,0.5,,,BC,29,UCLUELET KENNEDY CAMP,19.5,0,1038332,0.8,,,,,2021-06-29 00:00:00,,,0.8,0,
-125.52723611111111,48.945283333333336,,,15.5,6,,16.8,,1038332.2021.6.30,,,2021,,0,T,1.2,,,BC,30,UCLUELET KENNEDY CAMP,18,0,1038332,0,,,,,2021-06-30 00:00:00,,,0,0,T
-125.52723611111111,48.945283333333336,,,15,7,,18.3,,1038332.2021.7.1,,,2021,,0,,0,,,BC,1,UCLUELET KENNEDY CAMP,21.5,0.3,1038332,0.2,,,,,2021-07-01 00:00:00,,,0.2,0,
-125.52723611111111,48.945283333333336,,,13,7,,17,,1038332.2021.7.2,,,2021,,0,,1,,,BC,2,UCLUELET KENNEDY CAMP,21,0,1038332,0.2,,,,,2021-07-02 00:00:00,,,0.2,0,
-125.52723611111111,48.945283333333336,,,13.5,7,,16,,1038332.2021.7.3,,,2021,,0,,2,,,BC,3,UCLUELET KENNEDY CAMP,18.5,0,1038332,0.2,,,,,2021-07-03 00:00:00,,,0.2,0,
-125.52723611111111,48.945283333333336,,,13,7,,15.5,,1038332.2021.7.4,,,2021,,0,,2.5,,,BC,4,UCLUELET KENNEDY CAMP,18,0,1038332,0.4,,,,,2021-07-04 00:00:00,,,0.4,0,
-125.52723611111111,48.945283333333336,,,13,7,,14.8,,1038332.2021.7.5,,,2021,,0,,3.2,,,BC,5,UCLUELET KENNEDY CAMP,16.5,0,1038332,0.8,,,,,2021-07-05 00:00:00,,,0.8,0,
-125.52723611111111,48.945283333333336,,,13,7,,16.3,,1038332.2021.7.6,,,2021,,0,,1.7,,,BC,6,UCLUELET KENNEDY CAMP,19.5,0,1038332,1.6,,,,,2021-07-06 00:00:00,,,1.6,0,
-125.52723611111111,48.945283333333336,,,12,7,,13.5,,1038332.2021.7.7,,,2021,,0,,4.5,,,BC,7,UCLUELET KENNEDY CAMP,15,0,1038332,0.2,,,,,2021-07-07 00:00:00,,,0.2,0,
-125.52723611111111,48.945283333333336,,,12.5,7,,15.3,,1038332.2021.7.8,,,2021,,0,T,2.7,,,BC,8,UCLUELET KENNEDY CAMP,18,0,1038332,0,,,,,2021-07-08 00:00:00,,,0,0,T
-125.52723611111111,48.945283333333336,,,12.5,7,,15.8,,1038332.2021.7.9,,,2021,,0,,2.2,,,BC,9,UCLUELET KENNEDY CAMP,19,0,1038332,0.8,,,,,2021-07-09 00:00:00,,,0.8,0,
-125.52723611111111,48.945283333333336,,,12,7,,15,,1038332.2021.7.10,,,2021,,0,T,3,,,BC,10,UCLUELET KENNEDY CAMP,18,0,1038332,0,,,,,2021-07-10 00:00:00,,,0,0,T
-125.52723611111111,48.945283333333336,,,11,7,,14.8,,1038332.2021.7.11,,,2021,,0,,3.2,,,BC,11,UCLUELET KENNEDY CAMP,18.5,0,1038332,0.2,,,,,2021-07-11 00:00:00,,,0.2,0,
-125.52723611111111,48.945283333333336,,,9,7,,14,,1038332.2021.7.12,,,2021,,0,,4,,,BC,12,UCLUELET KENNEDY CAMP,19,0,1038332,0,,,,,2021-07-12 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,9.5,7,,13.8,,1038332.2021.7.13,,,2021,,0,,4.2,,,BC,13,UCLUELET KENNEDY CAMP,18,0,1038332,0.4,,,,,2021-07-13 00:00:00,,,0.4,0,
-125.52723611111111,48.945283333333336,,,11.5,7,,14,,1038332.2021.7.14,,,2021,,0,,4,,,BC,14,UCLUELET KENNEDY CAMP,16.5,0,1038332,0,,,,,2021-07-14 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,12,7,,14.8,,1038332.2021.7.15,,,2021,,0,,3.2,,,BC,15,UCLUELET KENNEDY CAMP,17.5,0,1038332,2.2,,,,,2021-07-15 00:00:00,,,2.2,0,
-125.52723611111111,48.945283333333336,,,13,7,,13.8,,1038332.2021.7.16,,,2021,,0,,4.2,,,BC,16,UCLUELET KENNEDY CAMP,14.5,0,1038332,8,,,,,2021-07-16 00:00:00,,,8,0,
-125.52723611111111,48.945283333333336,,,12,7,,15,,1038332.2021.7.17,,,2021,,0,,3,,,BC,17,UCLUELET KENNEDY CAMP,18,0,1038332,0,,,,,2021-07-17 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,8.5,7,,13.8,,1038332.2021.7.18,,,2021,,0,,4.2,,,BC,18,UCLUELET KENNEDY CAMP,19,0,1038332,0,,,,,2021-07-18 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,8.5,7,,14.8,,1038332.2021.7.19,,,2021,,0,,3.2,,,BC,19,UCLUELET KENNEDY CAMP,21,0,1038332,0,,,,,2021-07-19 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,12.5,7,,16,,1038332.2021.7.20,,,2021,,0,,2,,,BC,20,UCLUELET KENNEDY CAMP,19.5,0,1038332,0,,,,,2021-07-20 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,10.5,7,,15,,1038332.2021.7.21,,,2021,,0,,3,,,BC,21,UCLUELET KENNEDY CAMP,19.5,0,1038332,0,,,,,2021-07-21 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,10.5,7,,15.5,,1038332.2021.7.22,,,2021,,0,,2.5,,,BC,22,UCLUELET KENNEDY CAMP,20.5,0,1038332,0,,,,,2021-07-22 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,13.5,7,,16.5,,1038332.2021.7.23,,,2021,,0,,1.5,,,BC,23,UCLUELET KENNEDY CAMP,19.5,0,1038332,0.2,,,,,2021-07-23 00:00:00,,,0.2,0,
-125.52723611111111,48.945283333333336,,,14,7,,17.5,,1038332.2021.7.24,,,2021,,0,,0.5,,,BC,24,UCLUELET KENNEDY CAMP,21,0,1038332,0,,,,,2021-07-24 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,12.5,7,,15.8,,1038332.2021.7.25,,,2021,,0,T,2.2,,,BC,25,UCLUELET KENNEDY CAMP,19,0,1038332,0,,,,,2021-07-25 00:00:00,,,0,0,T
-125.52723611111111,48.945283333333336,,,13.5,7,,17.8,,1038332.2021.7.26,,,2021,,0,,0.2,,,BC,26,UCLUELET KENNEDY CAMP,22,0,1038332,0.2,,,,,2021-07-26 00:00:00,,,0.2,0,
-125.52723611111111,48.945283333333336,,,11,7,,16.3,,1038332.2021.7.27,,,2021,,0,,1.7,,,BC,27,UCLUELET KENNEDY CAMP,21.5,0,1038332,0,,,,,2021-07-27 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,9,7,,15.5,,1038332.2021.7.28,,,2021,,0,,2.5,,,BC,28,UCLUELET KENNEDY CAMP,22,0,1038332,0,,,,,2021-07-28 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,11,7,,16.5,,1038332.2021.7.29,,,2021,,0,,1.5,,,BC,29,UCLUELET KENNEDY CAMP,22,0,1038332,0,,,,,2021-07-29 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,12.5,7,,17,,1038332.2021.7.30,,,2021,,0,T,1,,,BC,30,UCLUELET KENNEDY CAMP,21.5,0,1038332,0,,,,,2021-07-30 00:00:00,,,0,0,T
-125.52723611111111,48.945283333333336,,,11,7,,14.8,,1038332.2021.7.31,,,2021,,0,T,3.2,,,BC,31,UCLUELET KENNEDY CAMP,18.5,0,1038332,0,,,,,2021-07-31 00:00:00,,,0,0,T
-125.52723611111111,48.945283333333336,,,11.5,8,,15.5,,1038332.2021.8.1,,,2021,,0,,2.5,,,BC,1,UCLUELET KENNEDY CAMP,19.5,0,1038332,0.2,,,,,2021-08-01 00:00:00,,,0.2,0,
-125.52723611111111,48.945283333333336,,,12,8,,16,,1038332.2021.8.2,,,2021,,0,,2,,,BC,2,UCLUELET KENNEDY CAMP,20,0,1038332,0,,,,,2021-08-02 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,10,8,,15.5,,1038332.2021.8.3,,,2021,,0,,2.5,,,BC,3,UCLUELET KENNEDY CAMP,21,0,1038332,0,,,,,2021-08-03 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,12.5,8,,18.3,,1038332.2021.8.4,,,2021,,0,T,0,,,BC,4,UCLUELET KENNEDY CAMP,24,0.3,1038332,0,,,,,2021-08-04 00:00:00,,,0,0,T
-125.52723611111111,48.945283333333336,,,13,8,,17.3,,1038332.2021.8.5,,,2021,,0,,0.7,,,BC,5,UCLUELET KENNEDY CAMP,21.5,0,1038332,0,,,,,2021-08-05 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,13,8,,15.8,,1038332.2021.8.6,,,2021,,0,,2.2,,,BC,6,UCLUELET KENNEDY CAMP,18.5,0,1038332,11.4,,,,,2021-08-06 00:00:00,,,11.4,0,
-125.52723611111111,48.945283333333336,,,13.5,8,,15.5,,1038332.2021.8.7,,,2021,,0,,2.5,,,BC,7,UCLUELET KENNEDY CAMP,17.5,0,1038332,0.8,,,,,2021-08-07 00:00:00,,,0.8,0,
-125.52723611111111,48.945283333333336,,,9,8,,13.5,,1038332.2021.8.8,,,2021,,0,,4.5,,,BC,8,UCLUELET KENNEDY CAMP,18,0,1038332,0,,,,,2021-08-08 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,13,8,,16.3,,1038332.2021.8.9,,,2021,,0,T,1.7,,,BC,9,UCLUELET KENNEDY CAMP,19.5,0,1038332,0,,,,,2021-08-09 00:00:00,,,0,0,T
-125.52723611111111,48.945283333333336,,,12,8,,18,,1038332.2021.8.10,,,2021,,0,,0,,,BC,10,UCLUELET KENNEDY CAMP,24,0,1038332,0,,,,,2021-08-10 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,12.5,8,,19.8,,1038332.2021.8.11,,,2021,,0,,0,,,BC,11,UCLUELET KENNEDY CAMP,27,1.8,1038332,0,,,,,2021-08-11 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,15,8,,23.5,,1038332.2021.8.12,,,2021,,0,,0,,,BC,12,UCLUELET KENNEDY CAMP,32,5.5,1038332,0,,,,,2021-08-12 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,15,8,,19.3,,1038332.2021.8.13,,,2021,,0,T,0,,,BC,13,UCLUELET KENNEDY CAMP,23.5,1.3,1038332,0,,,,,2021-08-13 00:00:00,,,0,0,T
-125.52723611111111,48.945283333333336,,,15,8,,17.5,,1038332.2021.8.14,,,2021,,0,,0.5,,,BC,14,UCLUELET KENNEDY CAMP,20,0,1038332,0.8,,,,,2021-08-14 00:00:00,,,0.8,0,
-125.52723611111111,48.945283333333336,,,15.5,8,,17.3,,1038332.2021.8.15,,,2021,,0,,0.7,,,BC,15,UCLUELET KENNEDY CAMP,19,0,1038332,2.6,,,,,2021-08-15 00:00:00,,,2.6,0,
-125.52723611111111,48.945283333333336,,,14,8,,15.5,,1038332.2021.8.16,,,2021,,0,,2.5,,,BC,16,UCLUELET KENNEDY CAMP,17,0,1038332,2.4,,,,,2021-08-16 00:00:00,,,2.4,0,
-125.52723611111111,48.945283333333336,,,12.5,8,,16.5,,1038332.2021.8.17,,,2021,,0,,1.5,,,BC,17,UCLUELET KENNEDY CAMP,20.5,0,1038332,0.6,,,,,2021-08-17 00:00:00,,,0.6,0,
-125.52723611111111,48.945283333333336,,,15,8,,17.3,,1038332.2021.8.18,,,2021,,0,T,0.7,,,BC,18,UCLUELET KENNEDY CAMP,19.5,0,1038332,0,,,,,2021-08-18 00:00:00,,,0,0,T
-125.52723611111111,48.945283333333336,,,12,8,,16,,1038332.2021.8.19,,,2021,,0,T,2,,,BC,19,UCLUELET KENNEDY CAMP,20,0,1038332,0,,,,,2021-08-19 00:00:00,,,0,0,T
-125.52723611111111,48.945283333333336,,,13,8,,15,,1038332.2021.8.20,,,2021,,0,,3,,,BC,20,UCLUELET KENNEDY CAMP,17,0,1038332,0,,,,,2021-08-20 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,11.5,8,,13.5,,1038332.2021.8.21,,,2021,,0,,4.5,,,BC,21,UCLUELET KENNEDY CAMP,15.5,0,1038332,0,,,,,2021-08-21 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,11.5,8,,14,,1038332.2021.8.22,,,2021,,0,,4,,,BC,22,UCLUELET KENNEDY CAMP,16.5,0,1038332,0,,,,,2021-08-22 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,9.5,8,,14.5,,1038332.2021.8.23,,,2021,,0,,3.5,,,BC,23,UCLUELET KENNEDY CAMP,19.5,0,1038332,0,,,,,2021-08-23 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,7.5,8,,14.8,,1038332.2021.8.24,,,2021,,0,,3.2,,,BC,24,UCLUELET KENNEDY CAMP,22,0,1038332,0,,,,,2021-08-24 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,8.5,8,,12.8,,1038332.2021.8.25,,,2021,,0,,5.2,,,BC,25,UCLUELET KENNEDY CAMP,17,0,1038332,6,,,,,2021-08-25 00:00:00,,,6,0,
-125.52723611111111,48.945283333333336,,,13,8,,14.8,,1038332.2021.8.26,,,2021,,0,,3.2,,,BC,26,UCLUELET KENNEDY CAMP,16.5,0,1038332,18,,,,,2021-08-26 00:00:00,,,18,0,
-125.52723611111111,48.945283333333336,,,12,8,,15.8,,1038332.2021.8.27,,,2021,,0,,2.2,,,BC,27,UCLUELET KENNEDY CAMP,19.5,0,1038332,0,,,,,2021-08-27 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,11,8,,15.5,,1038332.2021.8.28,,,2021,,0,T,2.5,,,BC,28,UCLUELET KENNEDY CAMP,20,0,1038332,0,,,,,2021-08-28 00:00:00,,,0,0,T
-125.52723611111111,48.945283333333336,,,11,8,,15,,1038332.2021.8.29,,,2021,,0,,3,,,BC,29,UCLUELET KENNEDY CAMP,19,0,1038332,0,,,,,2021-08-29 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,9,8,,13.5,,1038332.2021.8.30,,,2021,,0,,4.5,,,BC,30,UCLUELET KENNEDY CAMP,18,0,1038332,0,,,,,2021-08-30 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,6.5,8,,12.8,,1038332.2021.8.31,,,2021,,0,,5.2,,,BC,31,UCLUELET KENNEDY CAMP,19,0,1038332,0,,,,,2021-08-31 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,7,9,,12.5,,1038332.2021.9.1,,,2021,,0,,5.5,,,BC,1,UCLUELET KENNEDY CAMP,18,0,1038332,0,,,,,2021-09-01 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,7,9,,14.5,,1038332.2021.9.2,,,2021,,0,,3.5,,,BC,2,UCLUELET KENNEDY CAMP,22,0,1038332,0,,,,,2021-09-02 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,8.5,9,,13.3,,1038332.2021.9.3,,,2021,,0,,4.7,,,BC,3,UCLUELET KENNEDY CAMP,18,0,1038332,0.2,,,,,2021-09-03 00:00:00,,,0.2,0,
-125.52723611111111,48.945283333333336,,,12.5,9,,13.8,,1038332.2021.9.4,,,2021,,0,,4.2,,,BC,4,UCLUELET KENNEDY CAMP,15,0,1038332,56.2,,,,,2021-09-04 00:00:00,,,56.2,0,
-125.52723611111111,48.945283333333336,,,13.5,9,,16.3,,1038332.2021.9.5,,,2021,,0,,1.7,,,BC,5,UCLUELET KENNEDY CAMP,19,0,1038332,0,,,,,2021-09-05 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,10.5,9,,14.5,,1038332.2021.9.6,,,2021,,0,,3.5,,,BC,6,UCLUELET KENNEDY CAMP,18.5,0,1038332,0,,,,,2021-09-06 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,10,9,,16.8,,1038332.2021.9.7,,,2021,,0,,1.2,,,BC,7,UCLUELET KENNEDY CAMP,23.5,0,1038332,5.6,,,,,2021-09-07 00:00:00,,,5.6,0,
-125.52723611111111,48.945283333333336,,,13.5,9,,15.3,,1038332.2021.9.8,,,2021,,0,,2.7,,,BC,8,UCLUELET KENNEDY CAMP,17,0,1038332,2.8,,,,,2021-09-08 00:00:00,,,2.8,0,
-125.52723611111111,48.945283333333336,,,15,9,,18.8,,1038332.2021.9.9,,,2021,,0,,0,,,BC,9,UCLUELET KENNEDY CAMP,22.5,0.8,1038332,7.8,,,,,2021-09-09 00:00:00,,,7.8,0,
-125.52723611111111,48.945283333333336,,,14.5,9,,16.3,,1038332.2021.9.10,,,2021,,0,,1.7,,,BC,10,UCLUELET KENNEDY CAMP,18,0,1038332,11.4,,,,,2021-09-10 00:00:00,,,11.4,0,
-125.52723611111111,48.945283333333336,,,13,9,,14,,1038332.2021.9.11,,,2021,,0,,4,,,BC,11,UCLUELET KENNEDY CAMP,15,0,1038332,4,,,,,2021-09-11 00:00:00,,,4,0,
-125.52723611111111,48.945283333333336,,,10,9,,13.8,,1038332.2021.9.12,,,2021,,0,,4.2,,,BC,12,UCLUELET KENNEDY CAMP,17.5,0,1038332,0,,,,,2021-09-12 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,11,9,,14.5,,1038332.2021.9.13,,,2021,,0,,3.5,,,BC,13,UCLUELET KENNEDY CAMP,18,0,1038332,10,,,,,2021-09-13 00:00:00,,,10,0,
-125.52723611111111,48.945283333333336,,,12,9,,13.8,,1038332.2021.9.14,,,2021,,0,,4.2,,,BC,14,UCLUELET KENNEDY CAMP,15.5,0,1038332,8.2,,,,,2021-09-14 00:00:00,,,8.2,0,
-125.52723611111111,48.945283333333336,,,9.5,9,,13.5,,1038332.2021.9.15,,,2021,,0,,4.5,,,BC,15,UCLUELET KENNEDY CAMP,17.5,0,1038332,0,,,,,2021-09-15 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,5.5,9,,10.5,,1038332.2021.9.16,,,2021,,0,,7.5,,,BC,16,UCLUELET KENNEDY CAMP,15.5,0,1038332,37.4,,,,,2021-09-16 00:00:00,,,37.4,0,
-125.52723611111111,48.945283333333336,,,9,9,,11.5,,1038332.2021.9.17,,,2021,,0,,6.5,,,BC,17,UCLUELET KENNEDY CAMP,14,0,1038332,69,,,,,2021-09-17 00:00:00,,,69,0,
-125.52723611111111,48.945283333333336,,,10,9,,12.8,,1038332.2021.9.18,,,2021,,0,,5.2,,,BC,18,UCLUELET KENNEDY CAMP,15.5,0,1038332,10.2,,,,,2021-09-18 00:00:00,,,10.2,0,
-125.52723611111111,48.945283333333336,,,11.5,9,,14,,1038332.2021.9.19,,,2021,,0,,4,,,BC,19,UCLUELET KENNEDY CAMP,16.5,0,1038332,0.8,,,,,2021-09-19 00:00:00,,,0.8,0,
-125.52723611111111,48.945283333333336,,,9,9,,11.3,,1038332.2021.9.20,,,2021,,0,,6.7,,,BC,20,UCLUELET KENNEDY CAMP,13.5,0,1038332,9.4,,,,,2021-09-20 00:00:00,,,9.4,0,
-125.52723611111111,48.945283333333336,,,8,9,,12.8,,1038332.2021.9.21,,,2021,,0,,5.2,,,BC,21,UCLUELET KENNEDY CAMP,17.5,0,1038332,1.8,,,,,2021-09-21 00:00:00,,,1.8,0,
-125.52723611111111,48.945283333333336,,,11,9,,14.3,,1038332.2021.9.22,,,2021,,0,,3.7,,,BC,22,UCLUELET KENNEDY CAMP,17.5,0,1038332,0.4,,,,,2021-09-22 00:00:00,,,0.4,0,
-125.52723611111111,48.945283333333336,,,10.5,9,,13.8,,1038332.2021.9.23,,,2021,,0,,4.2,,,BC,23,UCLUELET KENNEDY CAMP,17,0,1038332,0,,,,,2021-09-23 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,8.5,9,,14.3,,1038332.2021.9.24,,,2021,,0,,3.7,,,BC,24,UCLUELET KENNEDY CAMP,20,0,1038332,0,,,,,2021-09-24 00:00:00,,,0,0,
-125.52723611111111,48.945283333333336,,,7,9,,12.5,,1038332.2021.9.25,,,2021,,0,,5.5,,,BC,25,UCLUELET KENNEDY CAMP,18,0,1038332,40,,,,,2021-09-25 00:00:00,,,40,0,
-125.52723611111111,48.945283333333336,,,11.5,9,,12.5,,1038332.2021.9.26,,,2021,,0,,5.5,,,BC,26,UCLUELET KENNEDY CAMP,13.5,0,1038332,21.6,,,,,2021-09-26 00:00:00,,,21.6,0,
-125.52723611111111,48.945283333333336,,,10,9,,12.8,,1038332.2021.9.27,,,2021,,0,,5.2,,,BC,27,UCLUELET KENNEDY CAMP,15.5,0,1038332,22.2,,,,,2021-09-27 00:00:00,,,22.2,0,
-125.52723611111111,48.945283333333336,,,10.5,9,,13.3,,1038332.2021.9.28,,,2021,,0,,4.7,,,BC,28,UCLUELET KENNEDY CAMP,16,0,1038332,29,,,,,2021-09-28 00:00:00,,,29,0,
-125.52723611111111,48.945283333333336,,,10.5,9,,12.5,,1038332.2021.9.29,,,2021,,0,,5.5,,,BC,29,UCLUELET KENNEDY CAMP,14.5,0,1038332,37,,,,,2021-09-29 00:00:00,,,37,0,
-125.52723611111111,48.945283333333336,,,10.5,9,,13.3,,1038332.2021.9.30,,,2021,,0,,4.7,,,BC,30,UCLUELET KENNEDY CAMP,16,0,1038332,0.4,,,,,2021-09-30 00:00:00,,,0.4,0,
-125.52723611111111,48.945283333333336,,,6.5,10,,10.5,,1038332.2021.10.1,,,2021,,0,,7.5,,,BC,1,UCLUELET KENNEDY CAMP,14.5,0,1038332,0.2,,,,,2021-10-01 00:00:00,,,0.2,0,
-125.52723611111111,48.945283333333336,,,7.5,10,,10.5,,1038332.2021.10.2,,,2021,,0,,7.5,,,BC,2,UCLUELET KENNEDY CAMP,13.5,0,1038332,21,,,,,2021-10-02 00:00:00,,,21,0,
