x,y,MIN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,LOCAL_MONTH,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,TOTAL_SNOW_FLAG,ID,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_YEAR,MAX_REL_HUMIDITY_FLAG,TOTAL_SNOW,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE,LOCAL_DAY,STATION_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DATE,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION,SNOW_ON_GROUND,TOTAL_PRECIPITATION_FLAG
-123.74166666666666,48.93502222222222,,,-5,2,,-1.5,,1011500.2019.2.5,,,2019,,0,,19.5,,,BC,5,CHEMAINUS,2,0,1011500,0,,,,,2019-02-05 00:00:00,,,0,3,
-123.74166666666666,48.93502222222222,,,-3,2,,0,,1011500.2019.2.6,,,2019,,0,,18,,,BC,6,CHEMAINUS,3,0,1011500,0,,,,,2019-02-06 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,-2.5,2,,0.5,T,1011500.2019.2.7,,,2019,,0,,17.5,,,BC,7,CHEMAINUS,3.5,0,1011500,0,,,,,2019-02-07 00:00:00,,,0,0,T
-123.74166666666666,48.93502222222222,,,-0.5,2,,0,,1011500.2019.2.8,,,2019,,10.6,,18,,,BC,8,CHEMAINUS,0.5,0,1011500,0,,,,,2019-02-08 00:00:00,,,10.6,1,
-123.74166666666666,48.93502222222222,,,-2,2,,0.5,,1011500.2019.2.9,,,2019,,0,,17.5,,,BC,9,CHEMAINUS,3,0,1011500,0,,,,,2019-02-09 00:00:00,,,0,11,
-123.74166666666666,48.93502222222222,,,-6,2,,-4.3,,1011500.2019.2.10,,,2019,,25.4,,22.3,,,BC,10,CHEMAINUS,-2.5,0,1011500,0,,,,,2019-02-10 00:00:00,,,25.4,10,
-123.74166666666666,48.93502222222222,,,-4.5,2,,-3,,1011500.2019.2.11,,,2019,,14.8,,21,,,BC,11,CHEMAINUS,-1.5,0,1011500,0,,,,,2019-02-11 00:00:00,,,14.8,32,
-123.74166666666666,48.93502222222222,,,-3.5,2,,-1.5,,1011500.2019.2.12,,,2019,,17.2,,19.5,,,BC,12,CHEMAINUS,0.5,0,1011500,0,,,,,2019-02-12 00:00:00,,,17.2,46,
-123.74166666666666,48.93502222222222,,,-1,2,,1.5,,1011500.2019.2.13,,,2019,,0.4,,16.5,,,BC,13,CHEMAINUS,4,0,1011500,0,,,,,2019-02-13 00:00:00,,,0.4,55,
-123.74166666666666,48.93502222222222,,,-3.5,2,,-0.3,,1011500.2019.2.14,,,2019,,3.8,,18.3,,,BC,14,CHEMAINUS,3,0,1011500,0.4,,,,,2019-02-14 00:00:00,,,4.2,50,
-123.74166666666666,48.93502222222222,,,0,2,,2.5,,1011500.2019.2.15,,,2019,,0,,15.5,,,BC,15,CHEMAINUS,5,0,1011500,4.7,,,,,2019-02-15 00:00:00,,,4.7,46,
-123.74166666666666,48.93502222222222,,,0,2,,3.5,,1011500.2019.2.16,,,2019,,0,,14.5,,,BC,16,CHEMAINUS,7,0,1011500,0.4,,,,,2019-02-16 00:00:00,,,0.4,33,
-123.74166666666666,48.93502222222222,,,0,2,,3.8,,1011500.2019.2.17,,,2019,,0,,14.2,,,BC,17,CHEMAINUS,7.5,0,1011500,0,,,,,2019-02-17 00:00:00,,,0,29,
-123.74166666666666,48.93502222222222,,,-0.5,2,,2.5,,1011500.2019.2.18,,,2019,,0,,15.5,,,BC,18,CHEMAINUS,5.5,0,1011500,0,,,,,2019-02-18 00:00:00,,,0,22,
-123.74166666666666,48.93502222222222,,,1,2,,3.5,,1011500.2019.2.19,,,2019,,0,,14.5,,,BC,19,CHEMAINUS,6,0,1011500,0,,,,,2019-02-19 00:00:00,,,0,19,
-123.74166666666666,48.93502222222222,,,1,2,,4,,1011500.2019.2.20,,,2019,,0,,14,,,BC,20,CHEMAINUS,7,0,1011500,0,,,,,2019-02-20 00:00:00,,,0,18,
-123.74166666666666,48.93502222222222,,,-1,2,,3,,1011500.2019.2.21,,,2019,,0,,15,,,BC,21,CHEMAINUS,7,0,1011500,0.5,,,,,2019-02-21 00:00:00,,,0.5,17,
-123.74166666666666,48.93502222222222,,,1,2,,4.5,,1011500.2019.2.22,,,2019,,0.8,,13.5,,,BC,22,CHEMAINUS,8,0,1011500,3.1,,,,,2019-02-22 00:00:00,,,3.9,15,
-123.74166666666666,48.93502222222222,,,0,2,,3.5,,1011500.2019.2.23,,,2019,,0,,14.5,,,BC,23,CHEMAINUS,7,0,1011500,9.9,,,,,2019-02-23 00:00:00,,,9.9,13,
-123.74166666666666,48.93502222222222,,,1,2,,4,,1011500.2019.2.24,,,2019,,0,,14,,,BC,24,CHEMAINUS,7,0,1011500,0.2,,,,,2019-02-24 00:00:00,,,0.2,12,
-123.74166666666666,48.93502222222222,,,-1.5,2,,1.5,,1011500.2019.2.25,,,2019,,0,,16.5,,,BC,25,CHEMAINUS,4.5,0,1011500,0,,,,,2019-02-25 00:00:00,,,0,12,
-123.74166666666666,48.93502222222222,,,-3,2,,0.8,,1011500.2019.2.26,,,2019,,0,,17.2,,,BC,26,CHEMAINUS,4.5,0,1011500,0,,,,,2019-02-26 00:00:00,,,0,11,
-123.74166666666666,48.93502222222222,,,1,2,,2.8,T,1011500.2019.2.27,,,2019,,0,,15.2,,,BC,27,CHEMAINUS,4.5,0,1011500,0,,,,,2019-02-27 00:00:00,,,0,10,T
-123.74166666666666,48.93502222222222,,,0,2,,3.5,,1011500.2019.2.28,,,2019,,0,,14.5,,,BC,28,CHEMAINUS,7,0,1011500,0,,,,,2019-02-28 00:00:00,,,0,10,
-123.74166666666666,48.93502222222222,,,-1,3,,3.3,,1011500.2019.3.1,,,2019,,0,,14.7,,,BC,1,CHEMAINUS,7.5,0,1011500,0,,,,,2019-03-01 00:00:00,,,0,9,
-123.74166666666666,48.93502222222222,,,-1.5,3,,3.3,,1011500.2019.3.2,,,2019,,0,,14.7,,,BC,2,CHEMAINUS,8,0,1011500,0,,,,,2019-03-02 00:00:00,,,0,9,
-123.74166666666666,48.93502222222222,,,-0.5,3,,2.5,,1011500.2019.3.3,,,2019,,0,,15.5,,,BC,3,CHEMAINUS,5.5,0,1011500,0,,,,,2019-03-03 00:00:00,,,0,8,
-123.74166666666666,48.93502222222222,,,-1.5,3,,2,,1011500.2019.3.4,,,2019,,0,,16,,,BC,4,CHEMAINUS,5.5,0,1011500,0,,,,,2019-03-04 00:00:00,,,0,8,
-123.74166666666666,48.93502222222222,,,0,3,,3.5,,1011500.2019.3.5,,,2019,,0,,14.5,,,BC,5,CHEMAINUS,7,0,1011500,0,,,,,2019-03-05 00:00:00,,,0,8,
-123.74166666666666,48.93502222222222,,,-2.5,3,,2,,1011500.2019.3.6,,,2019,,0,,16,,,BC,6,CHEMAINUS,6.5,0,1011500,0,,,,,2019-03-06 00:00:00,,,0,7,
-123.74166666666666,48.93502222222222,,,-1,3,,3,,1011500.2019.3.7,,,2019,,1.2,,15,,,BC,7,CHEMAINUS,7,0,1011500,1.4,,,,,2019-03-07 00:00:00,,,2.6,7,
-123.74166666666666,48.93502222222222,,,0.5,3,,4,,1011500.2019.3.8,,,2019,,2.8,,14,,,BC,8,CHEMAINUS,7.5,0,1011500,0,,,,,2019-03-08 00:00:00,,,2.8,8,
-123.74166666666666,48.93502222222222,,,-2,3,,3,,1011500.2019.3.9,,,2019,,0,,15,,,BC,9,CHEMAINUS,8,0,1011500,0,,,,,2019-03-09 00:00:00,,,0,9,
-123.74166666666666,48.93502222222222,,,-1,3,,4,,1011500.2019.3.10,,,2019,,0,,14,,,BC,10,CHEMAINUS,9,0,1011500,0,,,,,2019-03-10 00:00:00,,,0,8,
-123.74166666666666,48.93502222222222,,,3,3,,4.8,,1011500.2019.3.11,,,2019,,0,,13.2,,,BC,11,CHEMAINUS,6.5,0,1011500,5.2,,,,,2019-03-11 00:00:00,,,5.2,7,
-123.74166666666666,48.93502222222222,,,1.5,3,,6.3,,1011500.2019.3.12,,,2019,,0,,11.7,,,BC,12,CHEMAINUS,11,0,1011500,0,,,,,2019-03-12 00:00:00,,,0,5,
-123.74166666666666,48.93502222222222,,,1,3,,6.3,,1011500.2019.3.13,,,2019,,0,,11.7,,,BC,13,CHEMAINUS,11.5,0,1011500,0,,,,,2019-03-13 00:00:00,,,0,4,
-123.74166666666666,48.93502222222222,,,3.5,3,,6.8,,1011500.2019.3.14,,,2019,,0,,11.2,,,BC,14,CHEMAINUS,10,0,1011500,0.4,,,,,2019-03-14 00:00:00,,,0.4,3,
-123.74166666666666,48.93502222222222,,,4,3,,8.3,,1011500.2019.3.15,,,2019,,0,,9.7,,,BC,15,CHEMAINUS,12.5,0,1011500,0,,,,,2019-03-15 00:00:00,,,0,3,
-123.74166666666666,48.93502222222222,,,3.5,3,,8.5,,1011500.2019.3.16,,,2019,,0,,9.5,,,BC,16,CHEMAINUS,13.5,0,1011500,0,,,,,2019-03-16 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,3.5,3,,9.5,,1011500.2019.3.17,,,2019,,0,,8.5,,,BC,17,CHEMAINUS,15.5,0,1011500,0,,,,,2019-03-17 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,5,3,,11.3,,1011500.2019.3.18,,T,2019,,0,,6.7,,,BC,18,CHEMAINUS,17.5,0,1011500,0,,,,,2019-03-18 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,5,3,,11.5,,1011500.2019.3.19,,,2019,,0,,6.5,,,BC,19,CHEMAINUS,18,0,1011500,0,,,,,2019-03-19 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,5,3,,12.5,,1011500.2019.3.20,,,2019,,0,,5.5,,,BC,20,CHEMAINUS,20,0,1011500,0,,,,,2019-03-20 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,6,3,,11.5,,1011500.2019.3.21,,,2019,,0,,6.5,,,BC,21,CHEMAINUS,17,0,1011500,0,,,,,2019-03-21 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,6,3,,10.3,,1011500.2019.3.22,,,2019,,0,T,7.7,,,BC,22,CHEMAINUS,14.5,0,1011500,0,,,,,2019-03-22 00:00:00,,,0,0,T
-123.74166666666666,48.93502222222222,,,6,3,,10.5,,1011500.2019.3.23,,,2019,,0,,7.5,,,BC,23,CHEMAINUS,15,0,1011500,0,,,,,2019-03-23 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,4,3,,9,,1011500.2019.3.24,,,2019,,0,,9,,,BC,24,CHEMAINUS,14,0,1011500,0,,,,,2019-03-24 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,4.5,3,,7.8,,1011500.2019.3.25,,,2019,,0,,10.2,,,BC,25,CHEMAINUS,11,0,1011500,0.8,,,,,2019-03-25 00:00:00,,,0.8,0,
-123.74166666666666,48.93502222222222,,,6.5,3,,11,,1011500.2019.3.26,,,2019,,0,,7,,,BC,26,CHEMAINUS,15.5,0,1011500,0.2,,,,,2019-03-26 00:00:00,,,0.2,0,
-123.74166666666666,48.93502222222222,,,3.5,3,,9.3,,1011500.2019.3.27,,,2019,,0,,8.7,,,BC,27,CHEMAINUS,15,0,1011500,0,,,,,2019-03-27 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,6,3,,11,,1011500.2019.3.28,,,2019,,0,,7,,,BC,28,CHEMAINUS,16,0,1011500,0,,,,,2019-03-28 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,5,3,,10.8,,1011500.2019.3.29,,,2019,,0,,7.2,,,BC,29,CHEMAINUS,16.5,0,1011500,0,,,,,2019-03-29 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,5.5,3,,11.3,,1011500.2019.3.30,,,2019,,0,,6.7,,,BC,30,CHEMAINUS,17,0,1011500,0,,,,,2019-03-30 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,6,3,,11.3,,1011500.2019.3.31,,,2019,,0,,6.7,,,BC,31,CHEMAINUS,16.5,0,1011500,0,,,,,2019-03-31 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,5.5,4,,12.5,,1011500.2019.4.1,,,2019,,0,,5.5,,,BC,1,CHEMAINUS,19.5,0,1011500,0,,,,,2019-04-01 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,6.5,4,,13,,1011500.2019.4.2,,,2019,,0,,5,,,BC,2,CHEMAINUS,19.5,0,1011500,4.2,,,,,2019-04-02 00:00:00,,,4.2,0,
-123.74166666666666,48.93502222222222,,,9.5,4,,11.3,,1011500.2019.4.3,,,2019,,0,,6.7,,,BC,3,CHEMAINUS,13,0,1011500,2.9,,,,,2019-04-03 00:00:00,,,2.9,0,
-123.74166666666666,48.93502222222222,,,7,4,,11,,1011500.2019.4.4,,,2019,,0,,7,,,BC,4,CHEMAINUS,15,0,1011500,0.9,,,,,2019-04-04 00:00:00,,,0.9,0,
-123.74166666666666,48.93502222222222,,,7,4,,10,,1011500.2019.4.5,,,2019,,0,,8,,,BC,5,CHEMAINUS,13,0,1011500,1.8,,,,,2019-04-05 00:00:00,,,1.8,0,
-123.74166666666666,48.93502222222222,,,6.5,4,,8.5,,1011500.2019.4.6,,,2019,,0,,9.5,,,BC,6,CHEMAINUS,10.5,0,1011500,11.3,,,,,2019-04-06 00:00:00,,,11.3,0,
-123.74166666666666,48.93502222222222,,,5.5,4,,10.5,,1011500.2019.4.7,,,2019,,0,,7.5,,,BC,7,CHEMAINUS,15.5,0,1011500,0.2,,,,,2019-04-07 00:00:00,,,0.2,0,
-123.74166666666666,48.93502222222222,,,6,4,,8,,1011500.2019.4.8,,,2019,,0,,10,,,BC,8,CHEMAINUS,10,0,1011500,2.6,,,,,2019-04-08 00:00:00,,,2.6,0,
-123.74166666666666,48.93502222222222,,,5.5,4,,10.5,,1011500.2019.4.9,,,2019,,0,,7.5,,,BC,9,CHEMAINUS,15.5,0,1011500,0,,,,,2019-04-09 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,6.5,4,,10.3,,1011500.2019.4.10,,,2019,,0,,7.7,,,BC,10,CHEMAINUS,14,0,1011500,1.2,,,,,2019-04-10 00:00:00,,,1.2,0,
-123.74166666666666,48.93502222222222,,,6,4,,7.3,,1011500.2019.4.11,,,2019,,0,,10.7,,,BC,11,CHEMAINUS,8.5,0,1011500,11.4,,,,,2019-04-11 00:00:00,,,11.4,0,
-123.74166666666666,48.93502222222222,,,6,4,,10,,1011500.2019.4.12,,,2019,,0,,8,,,BC,12,CHEMAINUS,14,0,1011500,0.8,,,,,2019-04-12 00:00:00,,,0.8,0,
-123.74166666666666,48.93502222222222,,,6.5,4,,9.3,,1011500.2019.4.13,,,2019,,0,,8.7,,,BC,13,CHEMAINUS,12,0,1011500,8.1,,,,,2019-04-13 00:00:00,,,8.1,0,
-123.74166666666666,48.93502222222222,,,4.5,4,,8.5,,1011500.2019.4.14,,,2019,,0,,9.5,,,BC,14,CHEMAINUS,12.5,0,1011500,0,,,,,2019-04-14 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,4.5,4,,8.8,,1011500.2019.4.15,,,2019,,0,,9.2,,,BC,15,CHEMAINUS,13,0,1011500,0,,,,,2019-04-15 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,4.5,4,,8.3,,1011500.2019.4.16,,,2019,,0,,9.7,,,BC,16,CHEMAINUS,12,0,1011500,0.2,,,,,2019-04-16 00:00:00,,,0.2,0,
-123.74166666666666,48.93502222222222,,,7.5,4,,12.5,,1011500.2019.4.17,,,2019,,0,,5.5,,,BC,17,CHEMAINUS,17.5,0,1011500,1.7,,,,,2019-04-17 00:00:00,,,1.7,0,
-123.74166666666666,48.93502222222222,,,10,4,,11.3,,1011500.2019.4.18,,,2019,,0,,6.7,,,BC,18,CHEMAINUS,12.5,0,1011500,7.4,,,,,2019-04-18 00:00:00,,,7.4,0,
-123.74166666666666,48.93502222222222,,,10,4,,12.3,,1011500.2019.4.19,,,2019,,0,,5.7,,,BC,19,CHEMAINUS,14.5,0,1011500,0.6,,,,,2019-04-19 00:00:00,,,0.6,0,
-123.74166666666666,48.93502222222222,,,5.5,4,,11.3,,1011500.2019.4.20,,,2019,,0,,6.7,,,BC,20,CHEMAINUS,17,0,1011500,0,,,,,2019-04-20 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,6.5,4,,11.5,,1011500.2019.4.21,,,2019,,0,,6.5,,,BC,21,CHEMAINUS,16.5,0,1011500,0,,,,,2019-04-21 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,8.5,4,,9.5,,1011500.2019.4.22,,,2019,,0,,8.5,,,BC,22,CHEMAINUS,10.5,0,1011500,3,,,,,2019-04-22 00:00:00,,,3,0,
-123.74166666666666,48.93502222222222,,,7.5,4,,11.8,,1011500.2019.4.23,,,2019,,0,,6.2,,,BC,23,CHEMAINUS,16,0,1011500,0,,,,,2019-04-23 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,6.5,4,,10.8,,1011500.2019.4.24,,,2019,,0,,7.2,,,BC,24,CHEMAINUS,15,0,1011500,0,,,,,2019-04-24 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,4.5,4,,9.5,,1011500.2019.4.25,,,2019,,0,,8.5,,,BC,25,CHEMAINUS,14.5,0,1011500,0,,,,,2019-04-25 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,6,4,,10,,1011500.2019.4.26,,,2019,,0,,8,,,BC,26,CHEMAINUS,14,0,1011500,0,,,,,2019-04-26 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,4,4,,9,,1011500.2019.4.27,,,2019,,0,,9,,,BC,27,CHEMAINUS,14,0,1011500,0,,,,,2019-04-27 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,6,4,,11.3,,1011500.2019.4.28,,,2019,,0,,6.7,,,BC,28,CHEMAINUS,16.5,0,1011500,0,,,,,2019-04-28 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,6,4,,12.3,,1011500.2019.4.29,,,2019,,0,,5.7,,,BC,29,CHEMAINUS,18.5,0,1011500,0,,,,,2019-04-29 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,7,4,,13.8,,1011500.2019.4.30,,,2019,,0,,4.2,,,BC,30,CHEMAINUS,20.5,0,1011500,0,,,,,2019-04-30 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,6.5,5,,12,,1011500.2019.5.1,,,2019,,0,,6,,,BC,1,CHEMAINUS,17.5,0,1011500,0,,,,,2019-05-01 00:00:00,,,0,0,
-123.74166666666666,48.93502222222222,,,7,5,,12.5,,1011500.2019.5.2,,,2019,,0,,5.5,,,BC,2,CHEMAINUS,18,0,1011500,0,,,,,2019-05-02 00:00:00,,,0,0,
