x,y,MIN_TEMPERATURE,MEAN_TEMPERATURE,PROVINCE_CODE,SPEED_MAX_GUST,TOTAL_SNOW,DIRECTION_MAX_GUST,LOCAL_DATE,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,ID,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE,LOCAL_DAY,MIN_REL_HUMIDITY_FLAG,LOCAL_YEAR,STATION_NAME,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,HEATING_DEGREE_DAYS_FLAG
-123.18388888888889,49.194722222222225,13.3,18.1,BC,,0,,2019-07-09 00:00:00,,7,,,0.8,,0,0.1,0.8,,1108395.2019.7.9,M,1108395,89,,53,22.8,9,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,15.9,19,BC,32,0,10,2019-07-10 00:00:00,,7,,,14.4,,0,1,14.4,,1108395.2019.7.10,,1108395,96,,69,22,10,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14.5,18.8,BC,39,0,20,2019-07-11 00:00:00,,7,,,0,,0,0.8,0,,1108395.2019.7.11,,1108395,95,,59,23,11,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,13.8,18.2,BC,,0,20,2019-07-12 00:00:00,,7,,,0,,0,0.2,0,,1108395.2019.7.12,,1108395,91,,59,22.6,12,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,15.4,20,BC,33,0,17,2019-07-13 00:00:00,,7,,,0,,0,2,0,,1108395.2019.7.13,,1108395,86,,46,24.6,13,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14,18.8,BC,42,0,20,2019-07-14 00:00:00,,7,,,0.4,,0,0.8,0.4,,1108395.2019.7.14,,1108395,88,,56,23.5,14,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14,18.9,BC,46,0,19,2019-07-15 00:00:00,,7,,,0,,0,0.9,0,,1108395.2019.7.15,,1108395,91,,56,23.7,15,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14.5,19.4,BC,39,0,19,2019-07-16 00:00:00,,7,,,0,,0,1.4,0,,1108395.2019.7.16,,1108395,84,,53,24.2,16,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14.7,18.6,BC,50,0,25,2019-07-17 00:00:00,,7,,,6.8,,0,0.6,6.8,,1108395.2019.7.17,,1108395,95,,59,22.5,17,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,15.2,18.2,BC,59,0,24,2019-07-18 00:00:00,,7,,,0,,0,0.2,0,,1108395.2019.7.18,,1108395,80,,46,21.1,18,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,13.6,16.7,BC,45,0,28,2019-07-19 00:00:00,,7,,,0,,1.3,0,0,,1108395.2019.7.19,,1108395,79,,51,19.7,19,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,10.4,16.6,BC,39,0,24,2019-07-20 00:00:00,,7,,,0,,1.4,0,0,,1108395.2019.7.20,,1108395,94,,55,22.8,20,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,11.6,20.1,BC,,0,23,2019-07-21 00:00:00,,7,,,0,,0,2.1,0,,1108395.2019.7.21,,1108395,92,,26,28.5,21,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,14.4,20.4,BC,33,0,11,2019-07-22 00:00:00,,7,,,0,,0,2.4,0,,1108395.2019.7.22,,1108395,92,,34,26.4,22,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14.1,18.9,BC,45,0,19,2019-07-23 00:00:00,,7,,,0,,0,0.9,0,,1108395.2019.7.23,,1108395,88,,53,23.6,23,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14.4,18.8,BC,41,0,27,2019-07-24 00:00:00,,7,T,,0,T,0,0.8,0,,1108395.2019.7.24,,1108395,80,,43,23.2,24,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14.6,19.2,BC,,0,20,2019-07-25 00:00:00,,7,,,0,,0,1.2,0,,1108395.2019.7.25,,1108395,86,,49,23.8,25,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,14.4,21.8,BC,35,0,19,2019-07-26 00:00:00,,7,T,,0,T,0,3.8,0,,1108395.2019.7.26,,1108395,88,,38,29.2,26,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,17.2,20.1,BC,50,0,25,2019-07-27 00:00:00,,7,,,2.4,,0,2.1,2.4,,1108395.2019.7.27,,1108395,94,,49,22.9,27,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,12.6,17.9,BC,32,0,28,2019-07-28 00:00:00,,7,,,0,,0.1,0,0,,1108395.2019.7.28,,1108395,87,,63,23.2,28,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14.4,18.6,BC,32,0,25,2019-07-29 00:00:00,,7,,,0,,0,0.6,0,,1108395.2019.7.29,,1108395,91,,58,22.8,29,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,15.2,19.3,BC,45,0,11,2019-07-30 00:00:00,,7,,,0,,0,1.3,0,,1108395.2019.7.30,,1108395,79,,49,23.3,30,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,17.4,20.4,BC,32,0,22,2019-07-31 00:00:00,,7,,,0,,0,2.4,0,,1108395.2019.7.31,,1108395,88,,58,23.4,31,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,16.1,20.5,BC,37,0,10,2019-08-01 00:00:00,,8,,,0,,0,2.5,0,,1108395.2019.8.1,,1108395,93,,56,24.9,1,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,16.9,21.1,BC,37,0,16,2019-08-02 00:00:00,,8,,,5.2,,0,3.1,5.2,,1108395.2019.8.2,,1108395,93,,45,25.2,2,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,13.8,18.7,BC,32,0,31,2019-08-03 00:00:00,,8,,,0,,0,0.7,0,,1108395.2019.8.3,,1108395,91,,62,23.6,3,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14.5,19.5,BC,35,0,29,2019-08-04 00:00:00,,8,,,0,,0,1.5,0,,1108395.2019.8.4,,1108395,91,,62,24.5,4,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,12.9,19.2,BC,,0,20,2019-08-05 00:00:00,,8,,,0,,0,1.2,0,,1108395.2019.8.5,,1108395,95,,50,25.4,5,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,13.9,19.3,BC,39,0,20,2019-08-06 00:00:00,,8,,,0,,0,1.3,0,,1108395.2019.8.6,,1108395,93,,51,24.7,6,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,13.9,19.9,BC,33,0,20,2019-08-07 00:00:00,,8,,,0,,0,1.9,0,,1108395.2019.8.7,,1108395,94,,51,25.8,7,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14.5,18.9,BC,39,0,12,2019-08-08 00:00:00,,8,,,0,,0,0.9,0,,1108395.2019.8.8,,1108395,88,,57,23.2,8,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,16.2,19.4,BC,33,0,11,2019-08-09 00:00:00,,8,,,0,,0,1.4,0,,1108395.2019.8.9,,1108395,85,,56,22.6,9,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,16.1,18,BC,,0,,2019-08-10 00:00:00,,8,,,3.2,,0,0,3.2,,1108395.2019.8.10,M,1108395,94,,70,19.9,10,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,15.1,18,BC,32,0,14,2019-08-11 00:00:00,,8,,,3,,0,0,3,,1108395.2019.8.11,,1108395,94,,67,20.9,11,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14,18.7,BC,37,0,21,2019-08-12 00:00:00,,8,,,0,,0,0.7,0,,1108395.2019.8.12,,1108395,94,,51,23.3,12,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,11.9,17.9,BC,,0,,2019-08-13 00:00:00,,8,,,0,,0.1,0,0,,1108395.2019.8.13,M,1108395,94,,58,23.8,13,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,13.7,19.2,BC,,0,,2019-08-14 00:00:00,,8,,,0,,0,1.2,0,,1108395.2019.8.14,M,1108395,93,,54,24.6,14,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,14.2,19.1,BC,32,0,21,2019-08-15 00:00:00,,8,,,0,,0,1.1,0,,1108395.2019.8.15,,1108395,89,,54,23.9,15,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14.2,18.2,BC,32,0,22,2019-08-16 00:00:00,,8,,,0,,0,0.2,0,,1108395.2019.8.16,,1108395,90,,63,22.1,16,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,17,19.4,BC,32,0,19,2019-08-17 00:00:00,,8,,,0,,0,1.4,0,,1108395.2019.8.17,,1108395,79,,63,21.7,17,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14.4,18.3,BC,35,0,12,2019-08-18 00:00:00,,8,,,0,,0,0.3,0,,1108395.2019.8.18,,1108395,90,,56,22.2,18,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,13.4,18.4,BC,33,0,13,2019-08-19 00:00:00,,8,,,0,,0,0.4,0,,1108395.2019.8.19,,1108395,88,,45,23.4,19,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,11.8,18.5,BC,,0,,2019-08-20 00:00:00,,8,,,0,,0,0.5,0,,1108395.2019.8.20,M,1108395,87,,46,25.1,20,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,15.7,17.8,BC,32,0,11,2019-08-21 00:00:00,,8,,,12.4,,0.2,0,12.4,,1108395.2019.8.21,,1108395,95,,74,19.8,21,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14.7,17.7,BC,45,0,29,2019-08-22 00:00:00,,8,,,0,,0.3,0,0,,1108395.2019.8.22,,1108395,83,,62,20.6,22,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14.1,16.8,BC,32,0,22,2019-08-23 00:00:00,,8,,,1,,1.2,0,1,,1108395.2019.8.23,,1108395,90,,74,19.4,23,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,12.7,17.2,BC,,0,,2019-08-24 00:00:00,,8,,,0,,0.8,0,0,,1108395.2019.8.24,M,1108395,94,,56,21.6,24,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,13.7,17.1,BC,48,0,29,2019-08-25 00:00:00,,8,,,0,,0.9,0,0,,1108395.2019.8.25,,1108395,92,,56,20.5,25,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,10,15.6,BC,32,0,28,2019-08-26 00:00:00,,8,,,0,,2.4,0,0,,1108395.2019.8.26,,1108395,89,,64,21.2,26,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,12,17.9,BC,,0,29,2019-08-27 00:00:00,,8,,,0,,0.1,0,0,,1108395.2019.8.27,,1108395,92,,55,23.8,27,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,12.5,18.2,BC,32,0,29,2019-08-28 00:00:00,,8,,,0,,0,0.2,0,,1108395.2019.8.28,,1108395,94,,66,23.9,28,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,12.9,19.5,BC,35,0,11,2019-08-29 00:00:00,,8,,,0,,0,1.5,0,,1108395.2019.8.29,,1108395,96,,50,26,29,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,16.4,19.7,BC,,0,,2019-08-30 00:00:00,,8,,,0,,0,1.7,0,,1108395.2019.8.30,M,1108395,88,,65,22.9,30,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,16.1,20.5,BC,32,0,20,2019-08-31 00:00:00,,8,,,1,,0,2.5,1,,1108395.2019.8.31,,1108395,94,,55,24.9,31,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,15.6,19.7,BC,33,0,19,2019-09-01 00:00:00,,9,,,0,,0,1.7,0,,1108395.2019.9.1,,1108395,92,,60,23.8,1,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,13.5,18.1,BC,33,0,29,2019-09-02 00:00:00,,9,,,0,,0,0.1,0,,1108395.2019.9.2,,1108395,95,,71,22.7,2,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14.8,19.6,BC,,0,20,2019-09-03 00:00:00,,9,,,0,,0,1.6,0,,1108395.2019.9.3,,1108395,94,,58,24.4,3,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,13.7,17.8,BC,,0,,2019-09-04 00:00:00,,9,,,0,,0.2,0,0,,1108395.2019.9.4,M,1108395,95,,64,21.9,4,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,11.4,16.9,BC,32,0,30,2019-09-05 00:00:00,,9,,,0,,1.1,0,0,,1108395.2019.9.5,,1108395,97,,70,22.3,5,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,13.6,20.6,BC,33,0,13,2019-09-06 00:00:00,,9,,,0,,0,2.6,0,,1108395.2019.9.6,,1108395,96,,44,27.6,6,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14.9,17.6,BC,33,0,13,2019-09-07 00:00:00,,9,,,0,,0.4,0,0,,1108395.2019.9.7,,1108395,84,,69,20.2,7,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14.1,16.6,BC,32,0,9,2019-09-08 00:00:00,,9,,,9,,1.4,0,9,,1108395.2019.9.8,,1108395,94,,74,19.1,8,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14.5,17,BC,,0,,2019-09-09 00:00:00,,9,,,1.2,,1,0,1.2,,1108395.2019.9.9,M,1108395,94,,70,19.4,9,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,14.9,17.5,BC,,0,19,2019-09-10 00:00:00,,9,,,0.2,,0.5,0,0.2,,1108395.2019.9.10,,1108395,94,,64,20,10,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,12.7,16.4,BC,35,0,10,2019-09-11 00:00:00,,9,,,0,,1.6,0,0,,1108395.2019.9.11,,1108395,93,,65,20,11,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,14.7,16.9,BC,37,0,8,2019-09-12 00:00:00,,9,,,22,,1.1,0,22,,1108395.2019.9.12,,1108395,94,,78,19.1,12,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,13.8,16.8,BC,35,0,16,2019-09-13 00:00:00,,9,,,7,,1.2,0,7,,1108395.2019.9.13,,1108395,96,,76,19.8,13,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,13.7,15.3,BC,46,0,15,2019-09-14 00:00:00,,9,,,9,,2.7,0,9,,1108395.2019.9.14,,1108395,94,,85,16.8,14,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,12.8,15.5,BC,37,0,16,2019-09-15 00:00:00,,9,,,2,,2.5,0,2,,1108395.2019.9.15,,1108395,96,,76,18.1,15,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,12.4,15.3,BC,,0,,2019-09-16 00:00:00,,9,,,0.4,,2.7,0,0.4,,1108395.2019.9.16,M,1108395,92,,72,18.2,16,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,12.9,14.3,BC,50,0,7,2019-09-17 00:00:00,,9,,,13.8,,3.7,0,13.8,,1108395.2019.9.17,,1108395,93,,80,15.6,17,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,12,14.9,BC,35,0,28,2019-09-18 00:00:00,,9,,,7.2,,3.1,0,7.2,,1108395.2019.9.18,,1108395,95,,75,17.7,18,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,9.2,12.5,BC,,0,,2019-09-19 00:00:00,,9,,,1.2,,5.5,0,1.2,,1108395.2019.9.19,M,1108395,97,,84,15.8,19,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,12.7,15.9,BC,,0,,2019-09-20 00:00:00,,9,,,0.6,,2.1,0,0.6,,1108395.2019.9.20,M,1108395,96,,71,19,20,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,12.6,16.1,BC,,0,,2019-09-21 00:00:00,,9,,,2.8,,1.9,0,2.8,,1108395.2019.9.21,M,1108395,93,,66,19.6,21,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,13.8,15,BC,,0,11,2019-09-22 00:00:00,,9,,,30.4,,3,0,30.4,,1108395.2019.9.22,,1108395,96,,90,16.2,22,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,11.4,12.9,BC,,0,20,2019-09-23 00:00:00,,9,,,6.2,,5.1,0,6.2,,1108395.2019.9.23,,1108395,96,,76,14.3,23,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,12.1,14.9,BC,32,0,21,2019-09-24 00:00:00,,9,,,0.8,,3.1,0,0.8,,1108395.2019.9.24,,1108395,96,,74,17.7,24,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,10.3,13.3,BC,37,0,28,2019-09-25 00:00:00,,9,,,0.4,,4.7,0,0.4,,1108395.2019.9.25,,1108395,94,,66,16.2,25,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,12.5,14.9,BC,55,0,28,2019-09-26 00:00:00,,9,,,7.2,,3.1,0,7.2,,1108395.2019.9.26,,1108395,95,,65,17.3,26,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,6.5,10.8,BC,65,0,28,2019-09-27 00:00:00,,9,,,0.8,,7.2,0,0.8,,1108395.2019.9.27,,1108395,95,,56,15,27,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,6.2,12.3,BC,37,0,32,2019-09-28 00:00:00,,9,,,0,,5.7,0,0,,1108395.2019.9.28,,1108395,94,,29,18.4,28,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,8,12.1,BC,37,0,5,2019-09-29 00:00:00,,9,,,0,,5.9,0,0,,1108395.2019.9.29,,1108395,68,,28,16.2,29,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,3.6,9.2,BC,,0,,2019-09-30 00:00:00,,9,,,0,,8.8,0,0,,1108395.2019.9.30,M,1108395,72,,42,14.7,30,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,4.9,9.9,BC,,0,,2019-10-01 00:00:00,,10,,,0,,8.1,0,0,,1108395.2019.10.1,M,1108395,81,,52,14.8,1,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,7.3,11.3,BC,,0,,2019-10-02 00:00:00,,10,,,1.6,,6.7,0,1.6,,1108395.2019.10.2,M,1108395,86,,55,15.2,2,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,10.3,13.2,BC,39,0,13,2019-10-03 00:00:00,,10,,,1.6,,4.8,0,1.6,,1108395.2019.10.3,,1108395,88,,60,16.1,3,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,9.8,11,BC,,0,,2019-10-04 00:00:00,,10,,,3.8,,7,0,3.8,,1108395.2019.10.4,M,1108395,93,,75,12.2,4,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,7.4,10.7,BC,,0,21,2019-10-05 00:00:00,,10,,,0,,7.3,0,0,,1108395.2019.10.5,,1108395,97,,68,13.9,5,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,5.3,9.1,BC,,0,,2019-10-06 00:00:00,,10,T,,0,T,8.9,0,0,,1108395.2019.10.6,M,1108395,95,,79,12.9,6,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,10,13.1,BC,54,0,24,2019-10-07 00:00:00,,10,,,16.6,,4.9,0,16.6,,1108395.2019.10.7,,1108395,96,,67,16.1,7,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,2.7,7.3,BC,54,0,28,2019-10-08 00:00:00,,10,,,0,,10.7,0,0,,1108395.2019.10.8,,1108395,87,,63,11.9,8,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,0.8,5.5,BC,,0,24,2019-10-09 00:00:00,,10,,,0,,12.5,0,0,,1108395.2019.10.9,,1108395,89,,34,10.2,9,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,-0.7,4.8,BC,,0,,2019-10-10 00:00:00,,10,,,0,,13.2,0,0,,1108395.2019.10.10,M,1108395,93,,56,10.2,10,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,1.1,6.8,BC,,0,,2019-10-11 00:00:00,,10,,,0,,11.2,0,0,,1108395.2019.10.11,M,1108395,94,,57,12.5,11,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,4.2,8.9,BC,,0,,2019-10-12 00:00:00,,10,,,0.8,,9.1,0,0.8,,1108395.2019.10.12,M,1108395,93,,76,13.5,12,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,6.2,9.8,BC,,0,,2019-10-13 00:00:00,,10,,,0.2,,8.2,0,0.2,,1108395.2019.10.13,M,1108395,95,,75,13.3,13,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,5.4,9.3,BC,33,0,21,2019-10-14 00:00:00,,10,,,0,,8.7,0,0,,1108395.2019.10.14,,1108395,96,,77,13.2,14,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,6.6,9.2,BC,39,0,7,2019-10-15 00:00:00,,10,,,6.6,,8.8,0,6.6,,1108395.2019.10.15,,1108395,96,,71,11.7,15,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,8.2,10.7,BC,55,0,14,2019-10-16 00:00:00,,10,,,14,,7.3,0,14,,1108395.2019.10.16,,1108395,94,,75,13.2,16,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,8,11.3,BC,46,0,17,2019-10-17 00:00:00,,10,,,9.2,,6.7,0,9.2,,1108395.2019.10.17,,1108395,95,,78,14.5,17,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,8.3,9.8,BC,45,0,19,2019-10-18 00:00:00,,10,,,5,,8.2,0,5,,1108395.2019.10.18,,1108395,90,,78,11.2,18,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,7.9,9.3,BC,46,0,27,2019-10-19 00:00:00,,10,,,6.6,,8.7,0,6.6,,1108395.2019.10.19,,1108395,94,,79,10.6,19,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,6.9,8,BC,33,0,7,2019-10-20 00:00:00,,10,,,12.6,,10,0,12.6,,1108395.2019.10.20,,1108395,96,,90,9.1,20,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,7.3,8.9,BC,32,0,13,2019-10-21 00:00:00,,10,,,39.4,,9.1,0,39.4,,1108395.2019.10.21,,1108395,97,,93,10.5,21,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,8,10.6,BC,54,0,23,2019-10-22 00:00:00,,10,,,0,,7.4,0,0,,1108395.2019.10.22,,1108395,97,,75,13.2,22,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,2.9,7.4,BC,,0,,2019-10-23 00:00:00,,10,,,0,,10.6,0,0,,1108395.2019.10.23,M,1108395,97,,73,11.9,23,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,7.2,10.3,BC,,0,,2019-10-24 00:00:00,,10,,,1,,7.7,0,1,,1108395.2019.10.24,M,1108395,96,,69,13.4,24,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,8,10.4,BC,84,0,27,2019-10-25 00:00:00,,10,,,3.6,,7.6,0,3.6,,1108395.2019.10.25,,1108395,94,,64,12.8,25,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,2.4,7.2,BC,39,0,29,2019-10-26 00:00:00,,10,,,0,,10.8,0,0,,1108395.2019.10.26,,1108395,95,,60,11.9,26,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,-0.5,5.2,BC,,0,,2019-10-27 00:00:00,,10,,,0,,12.8,0,0,,1108395.2019.10.27,M,1108395,91,,49,10.8,27,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,1.3,5.5,BC,32,0,28,2019-10-28 00:00:00,,10,,,0,,12.5,0,0,,1108395.2019.10.28,,1108395,88,,65,9.7,28,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,1.6,5.3,BC,41,0,11,2019-10-29 00:00:00,,10,,,0,,12.7,0,0,,1108395.2019.10.29,,1108395,69,,23,9,29,,2019,VANCOUVER INTL A,,,,,,
-123.18388888888889,49.194722222222225,-1.8,3.6,BC,,0,,2019-10-30 00:00:00,,10,,,0,,14.4,0,0,,1108395.2019.10.30,M,1108395,85,,59,8.9,30,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,1.3,5.3,BC,,0,,2019-10-31 00:00:00,,10,,,0,,12.7,0,0,,1108395.2019.10.31,M,1108395,92,,59,9.2,31,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,-1,4.8,BC,,0,,2019-11-01 00:00:00,,11,,,0,,13.2,0,0,,1108395.2019.11.1,M,1108395,96,,67,10.5,1,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,0.1,5,BC,,0,,2019-11-02 00:00:00,,11,,,0,,13,0,0,,1108395.2019.11.2,M,1108395,98,,79,9.8,2,,2019,VANCOUVER INTL A,,,,,M,
-123.18388888888889,49.194722222222225,1.1,5,BC,,0,,2019-11-03 00:00:00,,11,,,0,,13,0,0,,1108395.2019.11.3,M,1108395,98,,84,8.8,3,,2019,VANCOUVER INTL A,,,,,M,
