x,y,MIN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,LOCAL_MONTH,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,TOTAL_SNOW_FLAG,ID,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_YEAR,MAX_REL_HUMIDITY_FLAG,TOTAL_SNOW,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE,LOCAL_DAY,STATION_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DATE,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION,SNOW_ON_GROUND,TOTAL_PRECIPITATION_FLAG
-120.8,50.935,,,9,7,,16.8,,1166658.2019.7.13,,,2019,,0,,1.2,,,BC,13,RED LAKE,24.5,0,1166658,0.6,,,,,2019-07-13 00:00:00,,,0.6,0,
-120.8,50.935,,,9,7,,15.5,,1166658.2019.7.14,,,2019,,0,,2.5,,,BC,14,RED LAKE,22,0,1166658,1.6,,,,,2019-07-14 00:00:00,,,1.6,0,
-120.8,50.935,,,9,7,,13.5,,1166658.2019.7.15,,,2019,,0,,4.5,,,BC,15,RED LAKE,18,0,1166658,19.8,,,,,2019-07-15 00:00:00,,,19.8,0,
-120.8,50.935,,,7,7,,13.8,,1166658.2019.7.16,,,2019,,0,,4.2,,,BC,16,RED LAKE,20.5,0,1166658,1.6,,,,,2019-07-16 00:00:00,,,1.6,0,
-120.8,50.935,,,10,7,,15,,1166658.2019.7.17,,,2019,,0,,3,,,BC,17,RED LAKE,20,0,1166658,0,,,,,2019-07-17 00:00:00,,,0,0,
-120.8,50.935,,,3.5,7,,9.3,,1166658.2019.7.18,,,2019,,0,,8.7,,,BC,18,RED LAKE,15,0,1166658,8.6,,,,,2019-07-18 00:00:00,,,8.6,0,
-120.8,50.935,,,7,7,,12.5,,1166658.2019.7.19,,,2019,,0,,5.5,,,BC,19,RED LAKE,18,0,1166658,0,,,,,2019-07-19 00:00:00,,,0,0,
-120.8,50.935,,,6.5,7,,13.8,,1166658.2019.7.20,,,2019,,0,,4.2,,,BC,20,RED LAKE,21,0,1166658,0,,,,,2019-07-20 00:00:00,,,0,0,
-120.8,50.935,,,7,7,,15.5,,1166658.2019.7.21,,,2019,,0,,2.5,,,BC,21,RED LAKE,24,0,1166658,0,,,,,2019-07-21 00:00:00,,,0,0,
-120.8,50.935,,,8,7,,17.5,,1166658.2019.7.22,,,2019,,0,,0.5,,,BC,22,RED LAKE,27,0,1166658,0,,,,,2019-07-22 00:00:00,,,0,0,
-120.8,50.935,,,12,7,,18.5,,1166658.2019.7.23,,,2019,,0,,0,,,BC,23,RED LAKE,25,0.5,1166658,2.8,,,,,2019-07-23 00:00:00,,,2.8,0,
-120.8,50.935,,,8,7,,15,,1166658.2019.7.24,,,2019,,0,,3,,,BC,24,RED LAKE,22,0,1166658,8,,,,,2019-07-24 00:00:00,,,8,0,
-120.8,50.935,,,10,7,,16,,1166658.2019.7.25,,,2019,,0,,2,,,BC,25,RED LAKE,22,0,1166658,0,,,,,2019-07-25 00:00:00,,,0,0,
-120.8,50.935,,,8,7,,15.5,,1166658.2019.7.26,,,2019,,0,,2.5,,,BC,26,RED LAKE,23,0,1166658,6.4,,,,,2019-07-26 00:00:00,,,6.4,0,
-120.8,50.935,,,10.5,7,,16.3,,1166658.2019.7.27,,,2019,,0,,1.7,,,BC,27,RED LAKE,22,0,1166658,9.8,,,,,2019-07-27 00:00:00,,,9.8,0,
-120.8,50.935,,,10.5,7,,17.3,,1166658.2019.7.28,,,2019,,0,,0.7,,,BC,28,RED LAKE,24,0,1166658,0,,,,,2019-07-28 00:00:00,,,0,0,
-120.8,50.935,,,7,7,,15.5,,1166658.2019.7.29,,,2019,,0,,2.5,,,BC,29,RED LAKE,24,0,1166658,0,,,,,2019-07-29 00:00:00,,,0,0,
-120.8,50.935,,,10,7,,16.8,,1166658.2019.7.30,,,2019,,0,,1.2,,,BC,30,RED LAKE,23.5,0,1166658,0.2,,,,,2019-07-30 00:00:00,,,0.2,0,
-120.8,50.935,,,8.5,7,,16.8,,1166658.2019.7.31,,,2019,,0,,1.2,,,BC,31,RED LAKE,25,0,1166658,0,,,,,2019-07-31 00:00:00,,,0,0,
-120.8,50.935,,,7.5,8,,14.8,,1166658.2019.8.1,,,2019,,0,,3.2,,,BC,1,RED LAKE,22,0,1166658,1,,,,,2019-08-01 00:00:00,,,1,0,
-120.8,50.935,,,14,8,,18.3,,1166658.2019.8.2,,,2019,,0,,0,,,BC,2,RED LAKE,22.5,0.3,1166658,0,,,,,2019-08-02 00:00:00,,,0,0,
-120.8,50.935,,,9,8,,14.5,,1166658.2019.8.3,,,2019,,0,,3.5,,,BC,3,RED LAKE,20,0,1166658,0,,,,,2019-08-03 00:00:00,,,0,0,
-120.8,50.935,,,7,8,,16,,1166658.2019.8.4,,,2019,,0,,2,,,BC,4,RED LAKE,25,0,1166658,0,,,,,2019-08-04 00:00:00,,,0,0,
-120.8,50.935,,,9.5,8,,20.3,,1166658.2019.8.5,,,2019,,0,,0,,,BC,5,RED LAKE,31,2.3,1166658,0,,,,,2019-08-05 00:00:00,,,0,0,
-120.8,50.935,,,13,8,,22.3,,1166658.2019.8.6,,,2019,,0,,0,,,BC,6,RED LAKE,31.5,4.3,1166658,0,,,,,2019-08-06 00:00:00,,,0,0,
-120.8,50.935,,,13,8,,21.5,,1166658.2019.8.7,,,2019,,0,,0,,,BC,7,RED LAKE,30,3.5,1166658,0,,,,,2019-08-07 00:00:00,,,0,0,
-120.8,50.935,,,12.5,8,,21.3,,1166658.2019.8.8,,,2019,,0,,0,,,BC,8,RED LAKE,30,3.3,1166658,0,,,,,2019-08-08 00:00:00,,,0,0,
-120.8,50.935,,,15.5,8,,21.8,,1166658.2019.8.9,,,2019,,0,,0,,,BC,9,RED LAKE,28,3.8,1166658,0,,,,,2019-08-09 00:00:00,,,0,0,
-120.8,50.935,,,13,8,,18.5,,1166658.2019.8.10,,,2019,,0,,0,,,BC,10,RED LAKE,24,0.5,1166658,6.2,,,,,2019-08-10 00:00:00,,,6.2,0,
-120.8,50.935,,,11.5,8,,13,,1166658.2019.8.11,,,2019,,0,,5,,,BC,11,RED LAKE,14.5,0,1166658,10.2,,,,,2019-08-11 00:00:00,,,10.2,0,
-120.8,50.935,,,9,8,,16,,1166658.2019.8.12,,,2019,,0,,2,,,BC,12,RED LAKE,23,0,1166658,1.4,,,,,2019-08-12 00:00:00,,,1.4,0,
-120.8,50.935,,,7,8,,14.5,,1166658.2019.8.13,,,2019,,0,,3.5,,,BC,13,RED LAKE,22,0,1166658,0,,,,,2019-08-13 00:00:00,,,0,0,
-120.8,50.935,,,9,8,,17,,1166658.2019.8.14,,,2019,,0,,1,,,BC,14,RED LAKE,25,0,1166658,0,,,,,2019-08-14 00:00:00,,,0,0,
-120.8,50.935,,,9,8,,18,,1166658.2019.8.15,,,2019,,0,,0,,,BC,15,RED LAKE,27,0,1166658,0,,,,,2019-08-15 00:00:00,,,0,0,
-120.8,50.935,,,12.5,8,,16.8,,1166658.2019.8.16,,,2019,,0,,1.2,,,BC,16,RED LAKE,21,0,1166658,0,,,,,2019-08-16 00:00:00,,,0,0,
-120.8,50.935,,,6,8,,12.5,,1166658.2019.8.17,,,2019,,0,T,5.5,,,BC,17,RED LAKE,19,0,1166658,0,,,,,2019-08-17 00:00:00,,,0,0,T
-120.8,50.935,,,6.5,8,,14.8,,1166658.2019.8.18,,,2019,,0,,3.2,,,BC,18,RED LAKE,23,0,1166658,0,,,,,2019-08-18 00:00:00,,,0,0,
-120.8,50.935,,,8,8,,15.8,,1166658.2019.8.19,,,2019,,0,,2.2,,,BC,19,RED LAKE,23.5,0,1166658,0,,,,,2019-08-19 00:00:00,,,0,0,
-120.8,50.935,,,6.5,8,,15.8,,1166658.2019.8.20,,,2019,,0,,2.2,,,BC,20,RED LAKE,25,0,1166658,0,,,,,2019-08-20 00:00:00,,,0,0,
-120.8,50.935,,,15,8,,16.8,,1166658.2019.8.21,,,2019,,0,T,1.2,,,BC,21,RED LAKE,18.5,0,1166658,0,,,,,2019-08-21 00:00:00,,,0,0,T
-120.8,50.935,,,8,8,,15.5,,1166658.2019.8.22,,,2019,,0,,2.5,,,BC,22,RED LAKE,23,0,1166658,2.8,,,,,2019-08-22 00:00:00,,,2.8,0,
-120.8,50.935,,,9,8,,12.3,,1166658.2019.8.23,,,2019,,0,,5.7,,,BC,23,RED LAKE,15.5,0,1166658,6,,,,,2019-08-23 00:00:00,,,6,0,
-120.8,50.935,,,7,8,,13.5,,1166658.2019.8.24,,,2019,,0,,4.5,,,BC,24,RED LAKE,20,0,1166658,2.6,,,,,2019-08-24 00:00:00,,,2.6,0,
-120.8,50.935,,,7,8,,12.3,,1166658.2019.8.25,,,2019,,0,,5.7,,,BC,25,RED LAKE,17.5,0,1166658,1,,,,,2019-08-25 00:00:00,,,1,0,
-120.8,50.935,,,5,8,,11.5,,1166658.2019.8.26,,,2019,,0,,6.5,,,BC,26,RED LAKE,18,0,1166658,0,,,,,2019-08-26 00:00:00,,,0,0,
-120.8,50.935,,,5,8,,15,,1166658.2019.8.27,,,2019,,0,,3,,,BC,27,RED LAKE,25,0,1166658,0,,,,,2019-08-27 00:00:00,,,0,0,
-120.8,50.935,,,10,8,,17,,1166658.2019.8.28,,,2019,,0,,1,,,BC,28,RED LAKE,24,0,1166658,0,,,,,2019-08-28 00:00:00,,,0,0,
-120.8,50.935,,,12,8,,17.5,,1166658.2019.8.29,,,2019,,0,,0.5,,,BC,29,RED LAKE,23,0,1166658,0,,,,,2019-08-29 00:00:00,,,0,0,
-120.8,50.935,,,10,8,,18,,1166658.2019.8.30,,,2019,,0,,0,,,BC,30,RED LAKE,26,0,1166658,0,,,,,2019-08-30 00:00:00,,,0,0,
-120.8,50.935,,,11,8,,17.5,,1166658.2019.8.31,,,2019,,0,,0.5,,,BC,31,RED LAKE,24,0,1166658,0,,,,,2019-08-31 00:00:00,,,0,0,
-120.8,50.935,,,11,9,,17.5,,1166658.2019.9.1,,,2019,,0,,0.5,,,BC,1,RED LAKE,24,0,1166658,0,,,,,2019-09-01 00:00:00,,,0,0,
-120.8,50.935,,,13,9,,19,,1166658.2019.9.2,,,2019,,0,,0,,,BC,2,RED LAKE,25,1,1166658,0,,,,,2019-09-02 00:00:00,,,0,0,
-120.8,50.935,,,10,9,,18,,1166658.2019.9.3,,,2019,,0,,0,,,BC,3,RED LAKE,26,0,1166658,0,,,,,2019-09-03 00:00:00,,,0,0,
-120.8,50.935,,,9,9,,16,,1166658.2019.9.4,,,2019,,0,,2,,,BC,4,RED LAKE,23,0,1166658,0,,,,,2019-09-04 00:00:00,,,0,0,
-120.8,50.935,,,7,9,,16,,1166658.2019.9.5,,,2019,,0,,2,,,BC,5,RED LAKE,25,0,1166658,0,,,,,2019-09-05 00:00:00,,,0,0,
-120.8,50.935,,,8,9,,17.5,,1166658.2019.9.6,,,2019,,0,,0.5,,,BC,6,RED LAKE,27,0,1166658,0,,,,,2019-09-06 00:00:00,,,0,0,
-120.8,50.935,,,6,9,,14.3,,1166658.2019.9.7,,,2019,,0,,3.7,,,BC,7,RED LAKE,22.5,0,1166658,53.6,,,,,2019-09-07 00:00:00,,,53.6,0,
-120.8,50.935,,,6,9,,9,,1166658.2019.9.9,,,2019,,0,,9,,,BC,9,RED LAKE,12,0,1166658,0,,,,,2019-09-09 00:00:00,,,0,0,
-120.8,50.935,,,8.5,9,,13.8,,1166658.2019.9.10,,,2019,,0,,4.2,,,BC,10,RED LAKE,19,0,1166658,10,,,,,2019-09-10 00:00:00,,,10,0,
-120.8,50.935,,,8,9,,13,,1166658.2019.9.11,,,2019,,0,,5,,,BC,11,RED LAKE,18,0,1166658,0,,,,,2019-09-11 00:00:00,,,0,0,
-120.8,50.935,,,6,9,,12,,1166658.2019.9.12,,,2019,,0,,6,,,BC,12,RED LAKE,18,0,1166658,0,,,,,2019-09-12 00:00:00,,,0,0,
-120.8,50.935,,,4,9,,11,,1166658.2019.9.13,,,2019,,0,,7,,,BC,13,RED LAKE,18,0,1166658,0.2,,,,,2019-09-13 00:00:00,,,0.2,0,
-120.8,50.935,,,8,9,,11,,1166658.2019.9.14,,,2019,,0,T,7,,,BC,14,RED LAKE,14,0,1166658,0,,,,,2019-09-14 00:00:00,,,0,0,T
-120.8,50.935,,,7,9,,9.5,,1166658.2019.9.15,,,2019,,0,,8.5,,,BC,15,RED LAKE,12,0,1166658,10,,,,,2019-09-15 00:00:00,,,10,0,
-120.8,50.935,,,6,9,,10.3,,1166658.2019.9.16,,,2019,,0,,7.7,,,BC,16,RED LAKE,14.5,0,1166658,0,,,,,2019-09-16 00:00:00,,,0,0,
-120.8,50.935,,,4,9,,8.5,,1166658.2019.9.17,,,2019,,0,,9.5,,,BC,17,RED LAKE,13,0,1166658,0.4,,,,,2019-09-17 00:00:00,,,0.4,0,
-120.8,50.935,,,4,9,,8.5,,1166658.2019.9.18,,,2019,,0,,9.5,,,BC,18,RED LAKE,13,0,1166658,0,,,,,2019-09-18 00:00:00,,,0,0,
-120.8,50.935,,,3,9,,7.5,,1166658.2019.9.19,,,2019,,0,,10.5,,,BC,19,RED LAKE,12,0,1166658,0,,,,,2019-09-19 00:00:00,,,0,0,
-120.8,50.935,,,5,9,,10,,1166658.2019.9.20,,,2019,,0,,8,,,BC,20,RED LAKE,15,0,1166658,0,,,,,2019-09-20 00:00:00,,,0,0,
-120.8,50.935,,,4,9,,9.5,,1166658.2019.9.21,,,2019,,0,,8.5,,,BC,21,RED LAKE,15,0,1166658,2,,,,,2019-09-21 00:00:00,,,2,0,
-120.8,50.935,,,6,9,,8.5,,1166658.2019.9.22,,,2019,,0,,9.5,,,BC,22,RED LAKE,11,0,1166658,8.8,,,,,2019-09-22 00:00:00,,,8.8,0,
