x,y,MIN_TEMPERATURE,MEAN_TEMPERATURE,PROVINCE_CODE,SPEED_MAX_GUST,TOTAL_SNOW,DIRECTION_MAX_GUST,LOCAL_DATE,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,ID,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE,LOCAL_DAY,MIN_REL_HUMIDITY_FLAG,LOCAL_YEAR,STATION_NAME,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,HEATING_DEGREE_DAYS_FLAG
-123.12186944444444,49.29535277777778,2.1,5.9,BC,,,,2021-03-10 00:00:00,,3,,,,,12.1,0,0,,1108446.2021.3.10,M,1108446,96,,64,9.8,10,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,1.3,5.8,BC,,,,2021-03-11 00:00:00,,3,,,,,12.2,0,0,,1108446.2021.3.11,M,1108446,83,,44,10.2,11,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,5,8.7,BC,,,,2021-03-12 00:00:00,,3,,,,,9.3,0,0,,1108446.2021.3.12,M,1108446,80,,44,12.4,12,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,4.5,9.6,BC,,,,2021-03-13 00:00:00,,3,,,,,8.4,0,0,,1108446.2021.3.13,M,1108446,83,,39,14.8,13,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,4.9,7.9,BC,,,,2021-03-14 00:00:00,,3,,,,,10.1,0,3.3,,1108446.2021.3.14,M,1108446,93,,57,10.9,14,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,1.6,5,BC,,,,2021-03-15 00:00:00,,3,,,,,13,0,0,,1108446.2021.3.15,M,1108446,89,,61,8.5,15,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,1.4,5.4,BC,,,,2021-03-16 00:00:00,,3,,,,,12.6,0,0,,1108446.2021.3.16,M,1108446,89,,61,9.3,16,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,3.1,7.7,BC,,,,2021-03-17 00:00:00,,3,,,,,10.3,0,0,,1108446.2021.3.17,M,1108446,88,,55,12.4,17,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,5.6,9.1,BC,,,,2021-03-18 00:00:00,,3,,,,,8.9,0,6,,1108446.2021.3.18,M,1108446,95,,71,12.5,18,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,7,9.1,BC,,,,2021-03-19 00:00:00,,3,,,,,8.9,0,3.2,,1108446.2021.3.19,M,1108446,93,,70,11.2,19,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,6.2,7.7,BC,,,,2021-03-20 00:00:00,,3,,,,,10.3,0,7.5,,1108446.2021.3.20,M,1108446,98,,70,9.1,20,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,3.5,5.4,BC,,,,2021-03-21 00:00:00,,3,,,,,12.6,0,18.1,,1108446.2021.3.21,M,1108446,98,,69,7.2,21,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,3.5,6.8,BC,,,,2021-03-22 00:00:00,,3,,,,,11.2,0,2,,1108446.2021.3.22,M,1108446,97,,63,10.1,22,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,2.8,6.3,BC,,,,2021-03-23 00:00:00,,3,,,,,11.7,0,0,,1108446.2021.3.23,M,1108446,91,,67,9.8,23,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,5,6.9,BC,,,,2021-03-24 00:00:00,,3,,,,,11.1,0,13.2,,1108446.2021.3.24,M,1108446,95,,81,8.9,24,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,5.7,7.9,BC,,,,2021-03-25 00:00:00,,3,,,,,10.1,0,0.1,,1108446.2021.3.25,M,1108446,94,,67,10.1,25,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,4.7,7.9,BC,,,,2021-03-26 00:00:00,,3,,,,,10.1,0,0,,1108446.2021.3.26,M,1108446,94,,57,11.2,26,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,6.8,7.9,BC,,,,2021-03-27 00:00:00,,3,,,,,10.1,0,0.2,,1108446.2021.3.27,M,1108446,94,,76,9.1,27,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,4.7,7.5,BC,,,,2021-03-28 00:00:00,,3,,,,,10.5,0,7.1,,1108446.2021.3.28,M,1108446,98,,46,10.4,28,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,2.2,6.1,BC,,,,2021-03-29 00:00:00,,3,,,,,11.9,0,0,,1108446.2021.3.29,M,1108446,88,,44,10,29,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,2.7,6.9,BC,,,,2021-03-30 00:00:00,,3,,,,,11.1,0,0,,1108446.2021.3.30,M,1108446,84,,54,11.2,30,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,3.2,7.2,BC,,,,2021-03-31 00:00:00,,3,,,,,10.8,0,0,,1108446.2021.3.31,M,1108446,84,,54,11.3,31,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,6.9,10.6,BC,,,,2021-04-01 00:00:00,,4,,,,,7.4,0,0,,1108446.2021.4.1,M,1108446,85,,45,14.2,1,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,7.5,9.3,BC,,,,2021-04-02 00:00:00,,4,,,,,8.7,0,0,,1108446.2021.4.2,M,1108446,86,,62,11.2,2,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,6.4,8,BC,,,,2021-04-03 00:00:00,,4,,,,,10,0,1.5,,1108446.2021.4.3,M,1108446,94,,75,9.5,3,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,5.2,8,BC,,,,2021-04-04 00:00:00,,4,,,,,10,0,0,,1108446.2021.4.4,M,1108446,78,,52,10.7,4,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,2.2,6.7,BC,,,,2021-04-05 00:00:00,,4,,,,,11.3,0,0,,1108446.2021.4.5,M,1108446,88,,55,11.1,5,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,3.6,9.4,BC,,,,2021-04-06 00:00:00,,4,,,,,8.6,0,0,,1108446.2021.4.6,M,1108446,86,,49,15.3,6,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,6.3,7.3,BC,,,,2021-04-07 00:00:00,,4,,,,,10.7,0,5.7,,1108446.2021.4.7,M,1108446,94,,74,8.4,7,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,3.6,7.3,BC,,,,2021-04-08 00:00:00,,4,,,,,10.7,0,0,,1108446.2021.4.8,M,1108446,87,,38,10.9,8,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,5.5,6.8,BC,,,,2021-04-09 00:00:00,,4,,,,,11.2,0,3.1,,1108446.2021.4.9,M,1108446,88,,70,8,9,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,3.6,6.8,BC,,,,2021-04-10 00:00:00,,4,M,,,,11.2,0,,,1108446.2021.4.10,M,1108446,80,,39,10,10,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,2.1,5.8,BC,,,,2021-04-11 00:00:00,,4,M,,,,12.2,0,,,1108446.2021.4.11,M,1108446,76,,54,9.5,11,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,2.2,8.1,BC,,,,2021-04-12 00:00:00,,4,M,,,,9.9,0,,,1108446.2021.4.12,M,1108446,84,,42,14,12,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,5.9,11.4,BC,,,,2021-04-13 00:00:00,,4,M,,,,6.6,0,,,1108446.2021.4.13,M,1108446,67,,28,16.9,13,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,4.9,10,BC,,,,2021-04-14 00:00:00,,4,M,,,,8,0,,,1108446.2021.4.14,M,1108446,73,,42,15.1,14,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,6.6,13.2,BC,,,,2021-04-15 00:00:00,,4,M,,,,4.8,0,,,1108446.2021.4.15,M,1108446,76,,27,19.7,15,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,8,14.4,BC,,,,2021-04-16 00:00:00,,4,M,,,,3.6,0,,,1108446.2021.4.16,M,1108446,77,,30,20.9,16,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,8.1,14.6,BC,,,,2021-04-17 00:00:00,,4,M,,,,3.4,0,,,1108446.2021.4.17,M,1108446,82,,33,21.2,17,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,8.2,14.6,BC,,,,2021-04-18 00:00:00,,4,M,,,,3.4,0,,,1108446.2021.4.18,M,1108446,78,,37,20.9,18,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,10.2,14.9,BC,,,,2021-04-19 00:00:00,,4,M,,,,3.1,0,,,1108446.2021.4.19,M,1108446,76,,22,19.6,19,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,8.2,13.8,BC,,,,2021-04-20 00:00:00,,4,M,,,,4.2,0,,,1108446.2021.4.20,M,1108446,77,,35,19.3,20,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,8.1,12.3,BC,,,,2021-04-21 00:00:00,,4,,,,,5.7,0,0,,1108446.2021.4.21,M,1108446,80,,56,16.6,21,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,7.1,13.1,BC,,,,2021-04-22 00:00:00,,4,,,,,4.9,0,0,,1108446.2021.4.22,M,1108446,87,,41,19.1,22,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,10.1,12.4,BC,,,,2021-04-23 00:00:00,,4,,,,,5.6,0,0.4,,1108446.2021.4.23,M,1108446,87,,60,14.6,23,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,8.9,10,BC,,,,2021-04-24 00:00:00,,4,,,,,8,0,10.1,,1108446.2021.4.24,M,1108446,96,,82,11.2,24,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,8.4,10,BC,,,,2021-04-25 00:00:00,,4,,,,,8,0,5.8,,1108446.2021.4.25,M,1108446,98,,83,11.6,25,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,8.2,11.8,BC,,,,2021-04-26 00:00:00,,4,,,,,6.2,0,0,,1108446.2021.4.26,M,1108446,94,,58,15.4,26,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,9.3,11.9,BC,,,,2021-04-27 00:00:00,,4,,,,,6.1,0,0,,1108446.2021.4.27,M,1108446,87,,57,14.5,27,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,10.1,11.7,BC,,,,2021-04-28 00:00:00,,4,,,,,6.3,0,1.3,,1108446.2021.4.28,M,1108446,92,,69,13.3,28,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,9.5,14.1,BC,,,,2021-04-29 00:00:00,,4,,,,,3.9,0,0.1,,1108446.2021.4.29,M,1108446,96,,52,18.7,29,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,10.2,14,BC,,,,2021-04-30 00:00:00,,4,,,,,4,0,19.8,,1108446.2021.4.30,M,1108446,99,,67,17.7,30,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,8.1,12.2,BC,,,,2021-05-01 00:00:00,,5,,,,,5.8,0,0,,1108446.2021.5.1,M,1108446,93,,43,16.3,1,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,7.4,12.1,BC,,,,2021-05-02 00:00:00,,5,,,,,5.9,0,0,,1108446.2021.5.2,M,1108446,86,,54,16.8,2,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,9.8,10.9,BC,,,,2021-05-03 00:00:00,,5,,,,,7.1,0,2.2,,1108446.2021.5.3,M,1108446,93,,69,12.1,3,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,8,12.5,BC,,,,2021-05-04 00:00:00,,5,,,,,5.5,0,0,,1108446.2021.5.4,M,1108446,94,,46,16.9,4,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,7.6,11.5,BC,,,,2021-05-05 00:00:00,,5,,,,,6.5,0,0,,1108446.2021.5.5,M,1108446,90,,63,15.3,5,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,9.7,13.2,BC,,,,2021-05-06 00:00:00,,5,,,,,4.8,0,0.9,,1108446.2021.5.6,M,1108446,96,,55,16.6,6,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,7.8,11.1,BC,,,,2021-05-07 00:00:00,,5,,,,,6.9,0,0,,1108446.2021.5.7,M,1108446,85,,49,14.5,7,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,8.4,11.1,BC,,,,2021-05-08 00:00:00,,5,,,,,6.9,0,1.1,,1108446.2021.5.8,M,1108446,93,,55,13.8,8,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,9.4,12.5,BC,,,,2021-05-09 00:00:00,,5,,,,,5.5,0,0,,1108446.2021.5.9,M,1108446,82,,48,15.6,9,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,7.3,12.3,BC,,,,2021-05-10 00:00:00,,5,,,,,5.7,0,0,,1108446.2021.5.10,M,1108446,88,,45,17.2,10,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,8.1,13.4,BC,,,,2021-05-11 00:00:00,,5,,,,,4.6,0,0,,1108446.2021.5.11,M,1108446,86,,44,18.8,11,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,11.4,14.7,BC,,,,2021-05-12 00:00:00,,5,,,,,3.3,0,3.5,,1108446.2021.5.12,M,1108446,94,,59,17.9,12,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,9.4,14.3,BC,,,,2021-05-13 00:00:00,,5,,,,,3.7,0,0,,1108446.2021.5.13,M,1108446,94,,60,19.2,13,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,10,14.6,BC,,,,2021-05-14 00:00:00,,5,,,,,3.4,0,0,,1108446.2021.5.14,M,1108446,93,,60,19.2,14,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,9.9,14.7,BC,,,,2021-05-15 00:00:00,,5,,,,,3.3,0,0,,1108446.2021.5.15,M,1108446,90,,57,19.6,15,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,10.1,15.5,BC,,,,2021-05-16 00:00:00,,5,,,,,2.5,0,0,,1108446.2021.5.16,M,1108446,90,,51,20.9,16,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,10.3,13.4,BC,,,,2021-05-17 00:00:00,,5,,,,,4.6,0,7.9,,1108446.2021.5.17,M,1108446,97,,62,16.5,17,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,8.5,12.1,BC,,,,2021-05-18 00:00:00,,5,,,,,5.9,0,7.3,,1108446.2021.5.18,M,1108446,93,,42,15.8,18,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,6.6,10.8,BC,,,,2021-05-19 00:00:00,,5,,,,,7.2,0,0.1,,1108446.2021.5.19,M,1108446,79,,57,15,19,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,6.9,12.7,BC,,,,2021-05-20 00:00:00,,5,,,,,5.3,0,0,,1108446.2021.5.20,M,1108446,83,,44,18.5,20,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,9.7,14.3,BC,,,,2021-05-21 00:00:00,,5,,,,,3.7,0,0,,1108446.2021.5.21,M,1108446,82,,49,18.9,21,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,8.9,14,BC,,,,2021-05-22 00:00:00,,5,,,,,4,0,0,,1108446.2021.5.22,M,1108446,85,,49,19.2,22,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,12.8,14.4,BC,,,,2021-05-23 00:00:00,,5,,,,,3.6,0,0,,1108446.2021.5.23,M,1108446,88,,73,16,23,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,11.1,12.4,BC,,,,2021-05-24 00:00:00,,5,,,,,5.6,0,3.4,,1108446.2021.5.24,M,1108446,98,,81,13.7,24,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,10.4,15,BC,,,,2021-05-25 00:00:00,,5,,,,,3,0,0,,1108446.2021.5.25,M,1108446,98,,54,19.6,25,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,12.3,13.7,BC,,,,2021-05-26 00:00:00,,5,,,,,4.3,0,0,,1108446.2021.5.26,M,1108446,85,,60,15,26,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,,,BC,,,,2021-05-27 00:00:00,,5,M,M,,,,,,,1108446.2021.5.27,M,1108446,,M,,,27,M,2021,VANCOUVER HARBOUR CS,M,,M,M,M,M
-123.12186944444444,49.29535277777778,,,BC,,,,2021-05-28 00:00:00,,5,M,M,,,,,,,1108446.2021.5.28,M,1108446,,M,,,28,M,2021,VANCOUVER HARBOUR CS,M,,M,M,M,M
-123.12186944444444,49.29535277777778,7.8,13.6,BC,,,,2021-05-29 00:00:00,,5,,,,,4.4,0,0,,1108446.2021.5.29,M,1108446,93,,50,19.4,29,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,10.9,15.5,BC,,,,2021-05-30 00:00:00,,5,,,,,2.5,0,0,,1108446.2021.5.30,M,1108446,82,,50,20.2,30,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,12.5,16.9,BC,,,,2021-05-31 00:00:00,,5,,,,,1.1,0,0,,1108446.2021.5.31,M,1108446,92,,52,21.3,31,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,12.9,19.4,BC,,,,2021-06-01 00:00:00,,6,,,,,0,1.4,0,,1108446.2021.6.1,M,1108446,92,,45,25.9,1,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,14.1,21.2,BC,,,,2021-06-02 00:00:00,,6,,,,,0,3.2,0,,1108446.2021.6.2,M,1108446,86,,45,28.3,2,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,16,20.1,BC,,,,2021-06-03 00:00:00,,6,,,,,0,2.1,0,,1108446.2021.6.3,M,1108446,79,,50,24.2,3,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,12.6,15.5,BC,,,,2021-06-04 00:00:00,,6,,,,,2.5,0,1.5,,1108446.2021.6.4,M,1108446,91,,58,18.3,4,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,11.1,14.7,BC,,,,2021-06-05 00:00:00,,6,,,,,3.3,0,1.6,,1108446.2021.6.5,M,1108446,94,,48,18.4,5,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,9.5,10.8,BC,,,,2021-06-06 00:00:00,,6,,,,,7.2,0,5.3,,1108446.2021.6.6,M,1108446,89,,71,12.2,6,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,9.8,13.3,BC,,,,2021-06-07 00:00:00,,6,,,,,4.7,0,0.3,,1108446.2021.6.7,M,1108446,90,,47,16.8,7,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,8.1,13.4,BC,,,,2021-06-08 00:00:00,,6,,,,,4.6,0,0,,1108446.2021.6.8,M,1108446,85,,40,18.7,8,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,11,14.8,BC,,,,2021-06-09 00:00:00,,6,,,,,3.2,0,0.4,,1108446.2021.6.9,M,1108446,87,,46,18.7,9,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,10.7,14.2,BC,,,,2021-06-10 00:00:00,,6,,,,,3.8,0,1.7,,1108446.2021.6.10,M,1108446,91,,49,17.8,10,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,12,14.6,BC,,,,2021-06-11 00:00:00,,6,,,,,3.4,0,7.1,,1108446.2021.6.11,M,1108446,91,,49,17.3,11,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,12.2,16.9,BC,,,,2021-06-12 00:00:00,,6,,,,,1.1,0,0,,1108446.2021.6.12,M,1108446,93,,51,21.6,12,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,13.8,15.5,BC,,,,2021-06-13 00:00:00,,6,,,,,2.5,0,16.8,,1108446.2021.6.13,M,1108446,99,,82,17.2,13,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,14.2,17.1,BC,,,,2021-06-14 00:00:00,,6,,,,,0.9,0,3,,1108446.2021.6.14,M,1108446,99,,69,20.1,14,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,12.9,16.4,BC,,,,2021-06-15 00:00:00,,6,,,,,1.6,0,2,,1108446.2021.6.15,M,1108446,96,,57,20,15,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,13.4,17.3,BC,,,,2021-06-16 00:00:00,,6,,,,,0.7,0,0,,1108446.2021.6.16,M,1108446,91,,45,21.2,16,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,12.6,18.4,BC,,,,2021-06-17 00:00:00,,6,,,,,0,0.4,0,,1108446.2021.6.17,M,1108446,89,,38,24.3,17,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,12.6,17.1,BC,,,,2021-06-18 00:00:00,,6,,,,,0.9,0,0,,1108446.2021.6.18,M,1108446,88,,49,21.6,18,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,14.5,18.1,BC,,,,2021-06-19 00:00:00,,6,,,,,0,0.1,0,,1108446.2021.6.19,M,1108446,85,,55,21.7,19,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,13.7,19.5,BC,,,,2021-06-20 00:00:00,,6,,,,,0,1.5,0,,1108446.2021.6.20,M,1108446,90,,52,25.2,20,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,15.2,20.3,BC,,,,2021-06-21 00:00:00,,6,,,,,0,2.3,0,,1108446.2021.6.21,M,1108446,84,,51,25.4,21,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,15.2,20.3,BC,,,,2021-06-22 00:00:00,,6,,,,,0,2.3,0,,1108446.2021.6.22,M,1108446,91,,55,25.3,22,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,15.2,19.4,BC,,,,2021-06-23 00:00:00,,6,,,,,0,1.4,0,,1108446.2021.6.23,M,1108446,90,,60,23.6,23,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,15,19.5,BC,,,,2021-06-24 00:00:00,,6,,,,,0,1.5,0,,1108446.2021.6.24,M,1108446,92,,58,24,24,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,17.3,22.6,BC,,,,2021-06-25 00:00:00,,6,,,,,0,4.6,0,,1108446.2021.6.25,M,1108446,90,,48,27.9,25,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,17.8,25.8,BC,,,,2021-06-26 00:00:00,,6,,,,,0,7.8,0,,1108446.2021.6.26,M,1108446,87,,31,33.7,26,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,18.5,25.8,BC,,,,2021-06-27 00:00:00,,6,,,,,0,7.8,0,,1108446.2021.6.27,M,1108446,82,,39,33.1,27,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,18.3,26,BC,,,,2021-06-28 00:00:00,,6,,,,,0,8,0,,1108446.2021.6.28,M,1108446,84,,37,33.8,28,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,19.2,25.2,BC,,,,2021-06-29 00:00:00,,6,,,,,0,7.2,0,,1108446.2021.6.29,M,1108446,79,,47,31.1,29,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,18.4,21.7,BC,,,,2021-06-30 00:00:00,,6,,,,,0,3.7,0,,1108446.2021.6.30,M,1108446,80,,59,25,30,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,18.3,20.9,BC,,,,2021-07-01 00:00:00,,7,,,,,0,2.9,0,,1108446.2021.7.1,M,1108446,83,,62,23.6,1,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,17.2,20.5,BC,,,,2021-07-02 00:00:00,,7,,,,,0,2.5,0,,1108446.2021.7.2,M,1108446,87,,54,23.9,2,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,16,20.2,BC,,,,2021-07-03 00:00:00,,7,,,,,0,2.2,0,,1108446.2021.7.3,M,1108446,88,,52,24.5,3,,2021,VANCOUVER HARBOUR CS,,,,,M,
-123.12186944444444,49.29535277777778,15.8,20.6,BC,,,,2021-07-04 00:00:00,,7,,,,,0,2.6,0,,1108446.2021.7.4,M,1108446,90,,46,25.4,4,,2021,VANCOUVER HARBOUR CS,,,,,M,
