x,y,MIN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,LOCAL_MONTH,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,TOTAL_SNOW_FLAG,ID,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_YEAR,MAX_REL_HUMIDITY_FLAG,TOTAL_SNOW,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE,LOCAL_DAY,STATION_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DATE,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION,SNOW_ON_GROUND,TOTAL_PRECIPITATION_FLAG
-123.32477555555556,48.41330444444444,,,13.6,7,86,17,,1018611.2019.7.24,,,2019,,,,1,,25,BC,24,VICTORIA GONZALES CS,20.5,0,1018611,,55,,,54,2019-07-24 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12.3,7,89,17.2,,1018611.2019.7.25,,,2019,,,,0.8,,,BC,25,VICTORIA GONZALES CS,22.2,0,1018611,,30,,,,2019-07-25 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,13.4,7,85,19.6,,1018611.2019.7.26,,,2019,,,,0,,28,BC,26,VICTORIA GONZALES CS,25.8,1.6,1018611,,51,,,54,2019-07-26 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,15.1,7,86,18.7,,1018611.2019.7.27,,,2019,,,,0,,27,BC,27,VICTORIA GONZALES CS,22.3,0.7,1018611,,46,,,51,2019-07-27 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12.5,7,91,16.7,,1018611.2019.7.28,,,2019,,,,1.3,,24,BC,28,VICTORIA GONZALES CS,21,0,1018611,,57,,,31,2019-07-28 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12.4,7,90,16.7,,1018611.2019.7.29,,,2019,,,,1.3,,26,BC,29,VICTORIA GONZALES CS,21,0,1018611,,51,,,53,2019-07-29 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12,7,91,15,,1018611.2019.7.30,,,2019,,,,3,,27,BC,30,VICTORIA GONZALES CS,17.9,0,1018611,,67,,,51,2019-07-30 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,14.1,7,85,17.2,,1018611.2019.7.31,,,2019,,,,0.8,,,BC,31,VICTORIA GONZALES CS,20.4,0,1018611,,68,,,,2019-07-31 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12.2,8,92,17.9,,1018611.2019.8.1,,,2019,,,,0.1,,,BC,1,VICTORIA GONZALES CS,23.5,0,1018611,,53,,,,2019-08-01 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12.9,8,95,17.9,,1018611.2019.8.2,,,2019,,,,0.1,,26,BC,2,VICTORIA GONZALES CS,23,0,1018611,,49,,,50,2019-08-02 00:00:00,,,7,,
-123.32477555555556,48.41330444444444,,,12,8,84,18,,1018611.2019.8.3,,,2019,,,,0,,35,BC,3,VICTORIA GONZALES CS,24.1,0,1018611,,58,,,35,2019-08-03 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,14.6,8,81,20.2,,1018611.2019.8.4,,,2019,,,,0,,,BC,4,VICTORIA GONZALES CS,25.7,2.2,1018611,,49,,,,2019-08-04 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,13.7,8,77,17,,1018611.2019.8.5,,,2019,,,,1,,25,BC,5,VICTORIA GONZALES CS,20.3,0,1018611,,59,,,33,2019-08-05 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12,8,91,16.2,,1018611.2019.8.6,,,2019,,,,1.8,,25,BC,6,VICTORIA GONZALES CS,20.4,0,1018611,,64,,,37,2019-08-06 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12.6,8,90,16.3,,1018611.2019.8.7,,,2019,,,,1.7,,25,BC,7,VICTORIA GONZALES CS,20,0,1018611,,62,,,43,2019-08-07 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12.9,8,89,15.3,,1018611.2019.8.8,,,2019,,,,2.7,,24,BC,8,VICTORIA GONZALES CS,17.8,0,1018611,,71,,,49,2019-08-08 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12.3,8,88,15.4,,1018611.2019.8.9,,,2019,,,,2.6,,24,BC,9,VICTORIA GONZALES CS,18.5,0,1018611,,67,,,39,2019-08-09 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12.6,8,95,15.1,,1018611.2019.8.10,,,2019,,,,2.9,,26,BC,10,VICTORIA GONZALES CS,17.6,0,1018611,,71,,,45,2019-08-10 00:00:00,,,2.2,,
-123.32477555555556,48.41330444444444,,,14,8,90,16,,1018611.2019.8.11,,,2019,,,,2,,26,BC,11,VICTORIA GONZALES CS,17.9,0,1018611,,76,,,38,2019-08-11 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12.8,8,96,17.8,,1018611.2019.8.12,,,2019,,,,0.2,,,BC,12,VICTORIA GONZALES CS,22.9,0,1018611,,58,,,,2019-08-12 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12.6,8,91,18.2,,1018611.2019.8.13,,,2019,,,,0,,,BC,13,VICTORIA GONZALES CS,23.9,0.2,1018611,,47,,,,2019-08-13 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,14.3,8,87,18.1,,1018611.2019.8.14,,,2019,,,,0,,26,BC,14,VICTORIA GONZALES CS,21.9,0.1,1018611,,55,,,37,2019-08-14 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,14.1,8,92,17.6,,1018611.2019.8.15,,,2019,,,,0.4,,26,BC,15,VICTORIA GONZALES CS,21.1,0,1018611,,64,,,55,2019-08-15 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12.2,8,90,15.7,,1018611.2019.8.16,,,2019,,,,2.3,,25,BC,16,VICTORIA GONZALES CS,19.2,0,1018611,,68,,,37,2019-08-16 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12.8,8,88,16.3,,1018611.2019.8.17,,,2019,,,,1.7,,24,BC,17,VICTORIA GONZALES CS,19.8,0,1018611,,65,,,33,2019-08-17 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12.5,8,94,15.4,,1018611.2019.8.18,,,2019,,,,2.6,,26,BC,18,VICTORIA GONZALES CS,18.3,0,1018611,,67,,,53,2019-08-18 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12.7,8,91,16.8,,1018611.2019.8.19,,,2019,,,,1.2,,24,BC,19,VICTORIA GONZALES CS,20.9,0,1018611,,54,,,36,2019-08-19 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,11.9,8,89,16.1,,1018611.2019.8.20,,,2019,,,,1.9,,25,BC,20,VICTORIA GONZALES CS,20.4,0,1018611,,58,,,32,2019-08-20 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12.9,8,95,14.7,,1018611.2019.8.21,,,2019,,,,3.3,,25,BC,21,VICTORIA GONZALES CS,16.4,0,1018611,,72,,,46,2019-08-21 00:00:00,,,4,,
-123.32477555555556,48.41330444444444,,,11.7,8,93,15.9,,1018611.2019.8.22,,,2019,,,,2.1,,,BC,22,VICTORIA GONZALES CS,20,0,1018611,,54,,,,2019-08-22 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12,8,94,14.5,,1018611.2019.8.23,,,2019,,,,3.5,,,BC,23,VICTORIA GONZALES CS,17.1,0,1018611,,62,,,,2019-08-23 00:00:00,,,2.4,,
-123.32477555555556,48.41330444444444,,,12.7,8,94,16.6,,1018611.2019.8.24,,,2019,,,,1.4,,27,BC,24,VICTORIA GONZALES CS,20.5,0,1018611,,61,,,49,2019-08-24 00:00:00,,,1.8,,
-123.32477555555556,48.41330444444444,,,12.4,8,90,16.1,,1018611.2019.8.25,,,2019,,,,1.9,,24,BC,25,VICTORIA GONZALES CS,19.7,0,1018611,,63,,,42,2019-08-25 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,11.9,8,91,18,,1018611.2019.8.26,,,2019,,,,0,,1,BC,26,VICTORIA GONZALES CS,24.1,0,1018611,,43,,,32,2019-08-26 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,M,M,,8,,,,1018611.2019.8.27,M,,2019,M,,,,M,,BC,27,VICTORIA GONZALES CS,,,1018611,,,M,M,,2019-08-27 00:00:00,M,M,,,M
-123.32477555555556,48.41330444444444,,,16.9,8,80,22.3,,1018611.2019.8.28,,,2019,,,,0,,,BC,28,VICTORIA GONZALES CS,27.8,4.3,1018611,,45,,,,2019-08-28 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12.9,8,92,16.6,,1018611.2019.8.29,,,2019,,,,1.4,,22,BC,29,VICTORIA GONZALES CS,20.2,0,1018611,,67,,,39,2019-08-29 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,13.3,8,96,17,,1018611.2019.8.30,,,2019,,,,1,,23,BC,30,VICTORIA GONZALES CS,20.7,0,1018611,,76,,,33,2019-08-30 00:00:00,,,2.6,,
-123.32477555555556,48.41330444444444,,,13.1,8,93,16.9,,1018611.2019.8.31,,,2019,,,,1.1,,,BC,31,VICTORIA GONZALES CS,20.7,0,1018611,,63,,,,2019-08-31 00:00:00,,,0.2,,
-123.32477555555556,48.41330444444444,,,13.3,9,92,16.4,,1018611.2019.9.1,,,2019,,,,1.6,,,BC,1,VICTORIA GONZALES CS,19.6,0,1018611,,73,,,,2019-09-01 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12.8,9,93,16.6,,1018611.2019.9.2,,,2019,,,,1.4,,,BC,2,VICTORIA GONZALES CS,20.4,0,1018611,,70,,,,2019-09-02 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,11.1,9,93,16,,1018611.2019.9.3,,,2019,,,,2,,25,BC,3,VICTORIA GONZALES CS,20.8,0,1018611,,64,,,50,2019-09-03 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,11.9,9,92,15.4,,1018611.2019.9.4,,,2019,,,,2.6,,24,BC,4,VICTORIA GONZALES CS,18.8,0,1018611,,69,,,33,2019-09-04 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12.5,9,92,18.8,,1018611.2019.9.5,,,2019,,,,0,,,BC,5,VICTORIA GONZALES CS,25.1,0.8,1018611,,51,,,,2019-09-05 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12.8,9,88,17.5,,1018611.2019.9.6,,,2019,,,,0.5,,25,BC,6,VICTORIA GONZALES CS,22.2,0,1018611,,49,,,48,2019-09-06 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,11.3,9,93,15,,1018611.2019.9.7,,,2019,,,,3,,21,BC,7,VICTORIA GONZALES CS,18.7,0,1018611,,64,,,39,2019-09-07 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,11.8,9,95,14.7,,1018611.2019.9.8,,,2019,,,,3.3,,24,BC,8,VICTORIA GONZALES CS,17.5,0,1018611,,79,,,40,2019-09-08 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,11.1,9,96,13.8,,1018611.2019.9.9,,,2019,,,,4.2,,,BC,9,VICTORIA GONZALES CS,16.5,0,1018611,,80,,,,2019-09-09 00:00:00,,,0.8,,
-123.32477555555556,48.41330444444444,,,11.8,9,95,14.6,,1018611.2019.9.10,,,2019,,,,3.4,,,BC,10,VICTORIA GONZALES CS,17.4,0,1018611,,76,,,,2019-09-10 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,11.3,9,96,14.6,,1018611.2019.9.11,,,2019,,,,3.4,,,BC,11,VICTORIA GONZALES CS,17.9,0,1018611,,78,,,,2019-09-11 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,13,9,96,15,,1018611.2019.9.12,,,2019,,,,3,,,BC,12,VICTORIA GONZALES CS,17.1,0,1018611,,77,,,,2019-09-12 00:00:00,,,16.8,,
-123.32477555555556,48.41330444444444,,,11.1,9,97,14.4,,1018611.2019.9.13,,,2019,,,,3.6,,26,BC,13,VICTORIA GONZALES CS,17.6,0,1018611,,85,,,31,2019-09-13 00:00:00,,,0.2,,
-123.32477555555556,48.41330444444444,,,11.7,9,96,13.8,,1018611.2019.9.14,,,2019,,,,4.2,,,BC,14,VICTORIA GONZALES CS,15.9,0,1018611,,87,,,,2019-09-14 00:00:00,,,1.4,,
-123.32477555555556,48.41330444444444,,,11.7,9,96,14.4,,1018611.2019.9.15,,,2019,,,,3.6,,,BC,15,VICTORIA GONZALES CS,17,0,1018611,,85,,,,2019-09-15 00:00:00,,,12.4,,
-123.32477555555556,48.41330444444444,,,11.2,9,96,14.3,,1018611.2019.9.16,,,2019,,,,3.7,,,BC,16,VICTORIA GONZALES CS,17.3,0,1018611,,75,,,,2019-09-16 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,10.9,9,96,12.6,,1018611.2019.9.17,,,2019,,,,5.4,,15,BC,17,VICTORIA GONZALES CS,14.4,0,1018611,,87,,,61,2019-09-17 00:00:00,,,7.6,,
-123.32477555555556,48.41330444444444,,,12,9,97,15.3,,1018611.2019.9.18,,,2019,,,,2.7,,,BC,18,VICTORIA GONZALES CS,18.6,0,1018611,,68,,,,2019-09-18 00:00:00,,,0.6,,
-123.32477555555556,48.41330444444444,,,11.1,9,95,13.3,,1018611.2019.9.19,,,2019,,,,4.7,,,BC,19,VICTORIA GONZALES CS,15.6,0,1018611,,80,,,,2019-09-19 00:00:00,,,0.4,,
-123.32477555555556,48.41330444444444,,,11.8,9,96,15,,1018611.2019.9.20,,,2019,,,,3,,,BC,20,VICTORIA GONZALES CS,18.3,0,1018611,,71,,,,2019-09-20 00:00:00,,,0.2,,
-123.32477555555556,48.41330444444444,,,11.8,9,93,14.7,,1018611.2019.9.21,,,2019,,,,3.3,,,BC,21,VICTORIA GONZALES CS,17.7,0,1018611,,75,,,,2019-09-21 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,12,9,96,14.6,,1018611.2019.9.22,,,2019,,,,3.4,,27,BC,22,VICTORIA GONZALES CS,17.2,0,1018611,,80,,,43,2019-09-22 00:00:00,,,4.4,,
-123.32477555555556,48.41330444444444,,,11,9,95,12.8,,1018611.2019.9.23,,,2019,,,,5.2,,26,BC,23,VICTORIA GONZALES CS,14.7,0,1018611,,70,,,53,2019-09-23 00:00:00,,,5.4,,
-123.32477555555556,48.41330444444444,,,11.1,9,96,15.6,,1018611.2019.9.24,,,2019,,,,2.4,,26,BC,24,VICTORIA GONZALES CS,20.1,0,1018611,,58,,,48,2019-09-24 00:00:00,,,0.2,,
-123.32477555555556,48.41330444444444,,,11.4,9,91,13.9,,1018611.2019.9.25,,,2019,,,,4.1,,21,BC,25,VICTORIA GONZALES CS,16.4,0,1018611,,71,,,32,2019-09-25 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,11.1,9,96,14.3,,1018611.2019.9.26,,,2019,,,,3.7,,22,BC,26,VICTORIA GONZALES CS,17.4,0,1018611,,74,,,52,2019-09-26 00:00:00,,,1.4,,
-123.32477555555556,48.41330444444444,,,7.6,9,87,11.6,,1018611.2019.9.27,,,2019,,,,6.4,,25,BC,27,VICTORIA GONZALES CS,15.6,0,1018611,,52,,,67,2019-09-27 00:00:00,,,0.2,,
-123.32477555555556,48.41330444444444,,,8,9,93,11.9,,1018611.2019.9.28,,,2019,,,,6.1,,3,BC,28,VICTORIA GONZALES CS,15.8,0,1018611,,42,,,41,2019-09-28 00:00:00,,,2.4,,
-123.32477555555556,48.41330444444444,,,9.2,9,70,11.9,,1018611.2019.9.29,,,2019,,,,6.1,,3,BC,29,VICTORIA GONZALES CS,14.7,0,1018611,,49,,,39,2019-09-29 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,7.5,9,78,11.2,,1018611.2019.9.30,,,2019,,,,6.8,,,BC,30,VICTORIA GONZALES CS,15,0,1018611,,48,,,,2019-09-30 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,6.6,10,86,10.2,,1018611.2019.10.1,,,2019,,,,7.8,,,BC,1,VICTORIA GONZALES CS,13.9,0,1018611,,53,,,,2019-10-01 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,8,10,93,11,,1018611.2019.10.2,,,2019,,,,7,,,BC,2,VICTORIA GONZALES CS,13.9,0,1018611,,66,,,,2019-10-02 00:00:00,,,0.4,,
-123.32477555555556,48.41330444444444,,,9.2,10,92,12.1,,1018611.2019.10.3,,,2019,,,,5.9,,,BC,3,VICTORIA GONZALES CS,15.1,0,1018611,,63,,,,2019-10-03 00:00:00,,,0.4,,
-123.32477555555556,48.41330444444444,,,8.7,10,95,10.4,,1018611.2019.10.4,,,2019,,,,7.6,,26,BC,4,VICTORIA GONZALES CS,12.1,0,1018611,,85,,,31,2019-10-04 00:00:00,,,3,,
-123.32477555555556,48.41330444444444,,,9.6,10,95,12.1,,1018611.2019.10.5,,,2019,,,,5.9,,,BC,5,VICTORIA GONZALES CS,14.7,0,1018611,,74,,,,2019-10-05 00:00:00,,,4.6,,
-123.32477555555556,48.41330444444444,,,7.6,10,96,11.6,,1018611.2019.10.6,,,2019,,,,6.4,,,BC,6,VICTORIA GONZALES CS,15.7,0,1018611,,64,,,,2019-10-06 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,9.5,10,96,11.9,,1018611.2019.10.7,,,2019,,,,6.1,,26,BC,7,VICTORIA GONZALES CS,14.3,0,1018611,,79,,,58,2019-10-07 00:00:00,,,11.6,,
-123.32477555555556,48.41330444444444,,,6.3,10,86,9.3,,1018611.2019.10.8,,,2019,,,,8.7,,27,BC,8,VICTORIA GONZALES CS,12.3,0,1018611,,56,,,57,2019-10-08 00:00:00,,,1,,
-123.32477555555556,48.41330444444444,,,3.9,10,67,7.3,,1018611.2019.10.9,,,2019,,,,10.7,,,BC,9,VICTORIA GONZALES CS,10.7,0,1018611,,29,,,,2019-10-09 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,3.3,10,79,7.6,,1018611.2019.10.10,,,2019,,,,10.4,,,BC,10,VICTORIA GONZALES CS,11.9,0,1018611,,48,,,,2019-10-10 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,5.5,10,85,9.7,,1018611.2019.10.11,,,2019,,,,8.3,,,BC,11,VICTORIA GONZALES CS,13.9,0,1018611,,52,,,,2019-10-11 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,6.9,10,92,10.7,,1018611.2019.10.12,,,2019,,,,7.3,,,BC,12,VICTORIA GONZALES CS,14.6,0,1018611,,64,,,,2019-10-12 00:00:00,,,0.4,,
-123.32477555555556,48.41330444444444,,,8.8,10,93,11.4,,1018611.2019.10.13,,,2019,,,,6.6,,,BC,13,VICTORIA GONZALES CS,14,0,1018611,,69,,,,2019-10-13 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,7.1,10,95,8.9,,1018611.2019.10.14,,,2019,,,,9.1,,,BC,14,VICTORIA GONZALES CS,10.7,0,1018611,,84,,,,2019-10-14 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,7.6,10,94,9.4,,1018611.2019.10.15,,,2019,,,,8.6,,,BC,15,VICTORIA GONZALES CS,11.2,0,1018611,,90,,,,2019-10-15 00:00:00,,,1.4,,
-123.32477555555556,48.41330444444444,,,9.3,10,95,11.4,,1018611.2019.10.16,,,2019,,,,6.6,,14,BC,16,VICTORIA GONZALES CS,13.4,0,1018611,,81,,,35,2019-10-16 00:00:00,,,5.6,,
-123.32477555555556,48.41330444444444,,,8.9,10,96,11.3,,1018611.2019.10.17,,,2019,,,,6.7,,23,BC,17,VICTORIA GONZALES CS,13.7,0,1018611,,76,,,59,2019-10-17 00:00:00,,,4.8,,
-123.32477555555556,48.41330444444444,,,7.8,10,94,9.1,,1018611.2019.10.18,,,2019,,,,8.9,,26,BC,18,VICTORIA GONZALES CS,10.3,0,1018611,,82,,,56,2019-10-18 00:00:00,,,10.2,,
-123.32477555555556,48.41330444444444,,,7.5,10,94,9.5,,1018611.2019.10.19,,,2019,,,,8.5,,27,BC,19,VICTORIA GONZALES CS,11.6,0,1018611,,79,,,55,2019-10-19 00:00:00,,,1,,
-123.32477555555556,48.41330444444444,,,7.9,10,93,9.5,,1018611.2019.10.20,,,2019,,,,8.5,,26,BC,20,VICTORIA GONZALES CS,11,0,1018611,,82,,,52,2019-10-20 00:00:00,,,1.2,,
-123.32477555555556,48.41330444444444,,,9.2,10,97,10.4,,1018611.2019.10.21,,,2019,,,,7.6,,26,BC,21,VICTORIA GONZALES CS,11.7,0,1018611,,82,,,39,2019-10-21 00:00:00,,,20.2,,
-123.32477555555556,48.41330444444444,,,8.3,10,97,11.1,,1018611.2019.10.22,,,2019,,,,6.9,,26,BC,22,VICTORIA GONZALES CS,14,0,1018611,,71,,,62,2019-10-22 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,7,10,94,9.2,,1018611.2019.10.23,,,2019,,,,8.8,,,BC,23,VICTORIA GONZALES CS,11.5,0,1018611,,74,,,,2019-10-23 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,7.9,10,94,9.9,,1018611.2019.10.24,,,2019,,,,8.1,,,BC,24,VICTORIA GONZALES CS,11.8,0,1018611,,81,,,,2019-10-24 00:00:00,,,0,,
-123.32477555555556,48.41330444444444,,,8.2,10,95,10.5,,1018611.2019.10.25,,,2019,,,,7.5,,25,BC,25,VICTORIA GONZALES CS,12.7,0,1018611,,75,,,68,2019-10-25 00:00:00,,,1.4,,
