x,y,MIN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,LOCAL_MONTH,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,TOTAL_SNOW_FLAG,ID,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_YEAR,MAX_REL_HUMIDITY_FLAG,TOTAL_SNOW,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE,LOCAL_DAY,STATION_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DATE,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION,SNOW_ON_GROUND,TOTAL_PRECIPITATION_FLAG
-127.47116111111112,52.18745277777778,,,11.9,9,99,13.6,,1061458.2021.9.26,,,2021,,,,4.4,,5,BC,26,CATHEDRAL POINT (AUT),15.3,0,1061458,,79,,,41,2021-09-26 00:00:00,,,32.6,,
-127.47116111111112,52.18745277777778,,,10.2,9,98,11.6,,1061458.2021.9.27,,,2021,,,,6.4,,20,BC,27,CATHEDRAL POINT (AUT),13.1,0,1061458,,80,,,41,2021-09-27 00:00:00,,,17.2,,
-127.47116111111112,52.18745277777778,,,9,9,94,10.8,,1061458.2021.9.28,,,2021,,,,7.2,,21,BC,28,CATHEDRAL POINT (AUT),12.6,0,1061458,,62,,,31,2021-09-28 00:00:00,,,11.2,,
-127.47116111111112,52.18745277777778,,,8.6,9,98,9.9,,1061458.2021.9.29,,,2021,,,,8.1,,4,BC,29,CATHEDRAL POINT (AUT),11.2,0,1061458,,88,,,53,2021-09-29 00:00:00,,,33.2,,
-127.47116111111112,52.18745277777778,,,10,9,96,12.4,,1061458.2021.9.30,,,2021,,,,5.6,,22,BC,30,CATHEDRAL POINT (AUT),14.9,0,1061458,,59,,,108,2021-09-30 00:00:00,,,37.4,,
-127.47116111111112,52.18745277777778,,,8.3,10,98,10,,1061458.2021.10.1,,,2021,,,,8,,19,BC,1,CATHEDRAL POINT (AUT),11.7,0,1061458,,76,,,35,2021-10-01 00:00:00,,,5.4,,
-127.47116111111112,52.18745277777778,,,7.1,10,97,9.9,,1061458.2021.10.2,,,2021,,,,8.1,,24,BC,2,CATHEDRAL POINT (AUT),12.7,0,1061458,,73,,,62,2021-10-02 00:00:00,,,39.6,,
-127.47116111111112,52.18745277777778,M,M,,10,,,,1061458.2021.10.3,M,,2021,M,,,,M,,BC,3,CATHEDRAL POINT (AUT),,,1061458,,,M,M,,2021-10-03 00:00:00,M,M,,,M
-127.47116111111112,52.18745277777778,,,6.5,10,98,8.1,,1061458.2021.10.4,,,2021,,,,9.9,,4,BC,4,CATHEDRAL POINT (AUT),9.7,0,1061458,,75,,,46,2021-10-04 00:00:00,,,0,,
-127.47116111111112,52.18745277777778,,,6.2,10,95,8.4,,1061458.2021.10.5,,,2021,,,,9.6,,4,BC,5,CATHEDRAL POINT (AUT),10.6,0,1061458,,71,,,46,2021-10-05 00:00:00,,,11.4,,
-127.47116111111112,52.18745277777778,,,5.9,10,98,7.9,,1061458.2021.10.6,,,2021,,,,10.1,,,BC,6,CATHEDRAL POINT (AUT),9.9,0,1061458,,85,,,,2021-10-06 00:00:00,,,5.4,,
-127.47116111111112,52.18745277777778,,,4.7,10,99,6.6,,1061458.2021.10.7,,,2021,,,,11.4,,,BC,7,CATHEDRAL POINT (AUT),8.4,0,1061458,,74,,,,2021-10-07 00:00:00,,,2,,
-127.47116111111112,52.18745277777778,,,7.1,10,97,8.4,,1061458.2021.10.8,,,2021,,,,9.6,,5,BC,8,CATHEDRAL POINT (AUT),9.7,0,1061458,,78,,,43,2021-10-08 00:00:00,,,3.8,,
-127.47116111111112,52.18745277777778,,,7.9,10,97,9.2,,1061458.2021.10.9,,,2021,,,,8.8,,22,BC,9,CATHEDRAL POINT (AUT),10.6,0,1061458,,77,,,54,2021-10-09 00:00:00,,,51.8,,
-127.47116111111112,52.18745277777778,,,5.5,10,97,7.2,,1061458.2021.10.10,,,2021,,,,10.8,,8,BC,10,CATHEDRAL POINT (AUT),8.9,0,1061458,,78,,,31,2021-10-10 00:00:00,,,16.8,,
-127.47116111111112,52.18745277777778,,,5.8,10,95,8.2,,1061458.2021.10.11,,,2021,,,,9.8,,,BC,11,CATHEDRAL POINT (AUT),10.5,0,1061458,,79,,,,2021-10-11 00:00:00,,,0.6,,
-127.47116111111112,52.18745277777778,,,6.5,10,99,7.8,,1061458.2021.10.12,,,2021,,,,10.2,,24,BC,12,CATHEDRAL POINT (AUT),9.1,0,1061458,,80,,,41,2021-10-12 00:00:00,,,38,,
-127.47116111111112,52.18745277777778,M,M,,10,,,,1061458.2021.10.13,M,,2021,M,,,,M,,BC,13,CATHEDRAL POINT (AUT),,,1061458,,,M,M,,2021-10-13 00:00:00,M,M,,,M
-127.47116111111112,52.18745277777778,,,7.2,10,99,8.4,,1061458.2021.10.14,,,2021,,,,9.6,,23,BC,14,CATHEDRAL POINT (AUT),9.7,0,1061458,,83,,,33,2021-10-14 00:00:00,,,16.6,,
-127.47116111111112,52.18745277777778,,,7.7,10,99,9.3,,1061458.2021.10.15,,,2021,,,,8.7,,22,BC,15,CATHEDRAL POINT (AUT),10.8,0,1061458,,91,,,31,2021-10-15 00:00:00,,,28.4,,
-127.47116111111112,52.18745277777778,,,6.9,10,98,7.6,,1061458.2021.10.16,,,2021,,,,10.4,,,BC,16,CATHEDRAL POINT (AUT),8.4,0,1061458,,89,,,,2021-10-16 00:00:00,,,15,,
-127.47116111111112,52.18745277777778,,,5.3,10,98,8,,1061458.2021.10.17,,,2021,,,,10,,,BC,17,CATHEDRAL POINT (AUT),10.7,0,1061458,,79,,,,2021-10-17 00:00:00,,,0,,
-127.47116111111112,52.18745277777778,,,5.1,10,97,7.1,,1061458.2021.10.18,,,2021,,,,10.9,,4,BC,18,CATHEDRAL POINT (AUT),9,0,1061458,,76,,,56,2021-10-18 00:00:00,,,0.2,,
-127.47116111111112,52.18745277777778,,,8.2,10,81,10,,1061458.2021.10.19,,,2021,,,,8,,5,BC,19,CATHEDRAL POINT (AUT),11.8,0,1061458,,53,,,78,2021-10-19 00:00:00,,,0,,
-127.47116111111112,52.18745277777778,,,8.4,10,95,9.6,,1061458.2021.10.20,,,2021,,,,8.4,,4,BC,20,CATHEDRAL POINT (AUT),10.8,0,1061458,,63,,,75,2021-10-20 00:00:00,,,2.2,,
-127.47116111111112,52.18745277777778,,,8.8,10,89,12.7,,1061458.2021.10.21,,,2021,,,,5.3,,5,BC,21,CATHEDRAL POINT (AUT),16.6,0,1061458,,47,,,74,2021-10-21 00:00:00,,,0,,
-127.47116111111112,52.18745277777778,,,8.1,10,97,10.9,,1061458.2021.10.22,,,2021,,,,7.1,,24,BC,22,CATHEDRAL POINT (AUT),13.7,0,1061458,,66,,,50,2021-10-22 00:00:00,,,9.6,,
-127.47116111111112,52.18745277777778,,,5.6,10,97,8.4,,1061458.2021.10.23,,,2021,,,,9.6,,23,BC,23,CATHEDRAL POINT (AUT),11.2,0,1061458,,74,,,66,2021-10-23 00:00:00,,,6.4,,
-127.47116111111112,52.18745277777778,,,6.7,10,87,10,,1061458.2021.10.24,,,2021,,,,8,,5,BC,24,CATHEDRAL POINT (AUT),13.4,0,1061458,,45,,,84,2021-10-24 00:00:00,,,0.2,,
-127.47116111111112,52.18745277777778,,,9.3,10,95,10.8,,1061458.2021.10.25,,,2021,,,,7.2,,2,BC,25,CATHEDRAL POINT (AUT),12.3,0,1061458,,64,,,61,2021-10-25 00:00:00,,,3.4,,
-127.47116111111112,52.18745277777778,,,6.6,10,98,8.3,,1061458.2021.10.26,,,2021,,,,9.7,,21,BC,26,CATHEDRAL POINT (AUT),10.1,0,1061458,,82,,,57,2021-10-26 00:00:00,,,31.2,,
-127.47116111111112,52.18745277777778,,,5.3,10,97,7.5,,1061458.2021.10.27,,,2021,,,,10.5,,22,BC,27,CATHEDRAL POINT (AUT),9.8,0,1061458,,74,,,70,2021-10-27 00:00:00,,,27.6,,
-127.47116111111112,52.18745277777778,,,5.7,10,96,7.1,,1061458.2021.10.28,,,2021,,,,10.9,,,BC,28,CATHEDRAL POINT (AUT),8.5,0,1061458,,74,,,,2021-10-28 00:00:00,,,0.2,,
-127.47116111111112,52.18745277777778,,,3,10,96,5.6,,1061458.2021.10.29,,,2021,,,,12.4,,7,BC,29,CATHEDRAL POINT (AUT),8.1,0,1061458,,75,,,31,2021-10-29 00:00:00,,,0,,
-127.47116111111112,52.18745277777778,,,4.2,10,87,6.2,,1061458.2021.10.30,,,2021,,,,11.8,,3,BC,30,CATHEDRAL POINT (AUT),8.2,0,1061458,,57,,,73,2021-10-30 00:00:00,,,0.4,,
-127.47116111111112,52.18745277777778,,,7.7,10,58,9.8,,1061458.2021.10.31,,,2021,,,,8.2,,4,BC,31,CATHEDRAL POINT (AUT),11.9,0,1061458,,37,,,80,2021-10-31 00:00:00,,,0,,
-127.47116111111112,52.18745277777778,M,M,,11,,,,1061458.2021.11.1,M,,2021,M,,,,M,,BC,1,CATHEDRAL POINT (AUT),,,1061458,,,M,M,,2021-11-01 00:00:00,M,M,,,M
-127.47116111111112,52.18745277777778,,,6.6,11,86,8.4,,1061458.2021.11.2,,,2021,,,,9.6,,2,BC,2,CATHEDRAL POINT (AUT),10.3,0,1061458,,67,,,66,2021-11-02 00:00:00,,,5.8,,
-127.47116111111112,52.18745277777778,,,8.6,11,95,9.6,,1061458.2021.11.3,,,2021,,,,8.4,,4,BC,3,CATHEDRAL POINT (AUT),10.6,0,1061458,,85,,,65,2021-11-03 00:00:00,,,27.8,,
-127.47116111111112,52.18745277777778,,,8,11,95,9.5,,1061458.2021.11.4,,,2021,,,,8.5,,24,BC,4,CATHEDRAL POINT (AUT),11.1,0,1061458,,86,,,69,2021-11-04 00:00:00,,,24.4,,
-127.47116111111112,52.18745277777778,,,4.3,11,98,6.5,,1061458.2021.11.5,,,2021,,,,11.5,,24,BC,5,CATHEDRAL POINT (AUT),8.6,0,1061458,,85,,,48,2021-11-05 00:00:00,,,12.4,,
-127.47116111111112,52.18745277777778,,,3.3,11,96,5.4,,1061458.2021.11.6,,,2021,,,,12.6,,,BC,6,CATHEDRAL POINT (AUT),7.5,0,1061458,,81,,,,2021-11-06 00:00:00,,,8.8,,
-127.47116111111112,52.18745277777778,,,3.3,11,94,4.3,,1061458.2021.11.7,,,2021,,,,13.7,,5,BC,7,CATHEDRAL POINT (AUT),5.4,0,1061458,,74,,,45,2021-11-07 00:00:00,,,1.4,,
-127.47116111111112,52.18745277777778,,,2.5,11,97,5.4,,1061458.2021.11.8,,,2021,,,,12.6,,3,BC,8,CATHEDRAL POINT (AUT),8.4,0,1061458,,67,,,70,2021-11-08 00:00:00,,,3.2,,
-127.47116111111112,52.18745277777778,M,M,,11,,,,1061458.2021.11.9,M,,2021,M,,,,M,,BC,9,CATHEDRAL POINT (AUT),,,1061458,,,M,M,,2021-11-09 00:00:00,M,M,,,M
-127.47116111111112,52.18745277777778,,,4.1,11,95,6.2,,1061458.2021.11.10,,,2021,,,,11.8,,21,BC,10,CATHEDRAL POINT (AUT),8.4,0,1061458,,68,,,72,2021-11-10 00:00:00,,,16.4,,
-127.47116111111112,52.18745277777778,,,4.7,11,97,6.1,,1061458.2021.11.11,,,2021,,,,11.9,,4,BC,11,CATHEDRAL POINT (AUT),7.5,0,1061458,,73,,,75,2021-11-11 00:00:00,,,11,,
-127.47116111111112,52.18745277777778,,,6.1,11,97,8.6,,1061458.2021.11.12,,,2021,,,,9.4,,21,BC,12,CATHEDRAL POINT (AUT),11,0,1061458,,63,,,46,2021-11-12 00:00:00,,,29.8,,
-127.47116111111112,52.18745277777778,,,5.3,11,95,6.3,,1061458.2021.11.13,,,2021,,,,11.7,,6,BC,13,CATHEDRAL POINT (AUT),7.3,0,1061458,,80,,,70,2021-11-13 00:00:00,,,8,,
-127.47116111111112,52.18745277777778,,,4.8,11,99,7.7,,1061458.2021.11.14,,,2021,,,,10.3,,22,BC,14,CATHEDRAL POINT (AUT),10.7,0,1061458,,74,,,80,2021-11-14 00:00:00,,,20.6,,
-127.47116111111112,52.18745277777778,,,1.2,11,98,3.6,,1061458.2021.11.15,,,2021,,,,14.4,,21,BC,15,CATHEDRAL POINT (AUT),5.9,0,1061458,,76,,,42,2021-11-15 00:00:00,,,8.6,,
-127.47116111111112,52.18745277777778,,,0.8,11,97,2.8,,1061458.2021.11.16,,,2021,,,,15.2,,,BC,16,CATHEDRAL POINT (AUT),4.7,0,1061458,,81,,,,2021-11-16 00:00:00,,,3.8,,
-127.47116111111112,52.18745277777778,,,2.3,11,94,3.1,,1061458.2021.11.17,,,2021,,,,14.9,,,BC,17,CATHEDRAL POINT (AUT),4,0,1061458,,80,,,,2021-11-17 00:00:00,,,2.4,,
-127.47116111111112,52.18745277777778,M,M,,11,,,,1061458.2021.11.18,M,,2021,M,,,,M,,BC,18,CATHEDRAL POINT (AUT),,,1061458,,,M,M,,2021-11-18 00:00:00,M,M,,,M
-127.47116111111112,52.18745277777778,,,3.2,11,96,4.4,,1061458.2021.11.19,,,2021,,,,13.6,,21,BC,19,CATHEDRAL POINT (AUT),5.6,0,1061458,,78,,,36,2021-11-19 00:00:00,,,4.4,,
-127.47116111111112,52.18745277777778,,,4.8,11,93,5.6,,1061458.2021.11.20,,,2021,,,,12.4,,21,BC,20,CATHEDRAL POINT (AUT),6.4,0,1061458,,86,,,41,2021-11-20 00:00:00,,,15.4,,
-127.47116111111112,52.18745277777778,,,4.5,11,99,5.4,,1061458.2021.11.21,,,2021,,,,12.6,,,BC,21,CATHEDRAL POINT (AUT),6.3,0,1061458,,92,,,,2021-11-21 00:00:00,,,52.2,,
-127.47116111111112,52.18745277777778,,,5,11,98,7.4,,1061458.2021.11.22,,,2021,,,,10.6,,23,BC,22,CATHEDRAL POINT (AUT),9.7,0,1061458,,73,,,120,2021-11-22 00:00:00,,,14.8,,
-127.47116111111112,52.18745277777778,,,3.5,11,96,4.4,,1061458.2021.11.23,,,2021,,,,13.6,,23,BC,23,CATHEDRAL POINT (AUT),5.3,0,1061458,,87,,,35,2021-11-23 00:00:00,,,8.8,,
-127.47116111111112,52.18745277777778,,,3.4,11,99,4.9,,1061458.2021.11.24,,,2021,,,,13.1,,,BC,24,CATHEDRAL POINT (AUT),6.4,0,1061458,,84,,,,2021-11-24 00:00:00,,,33.4,,
-127.47116111111112,52.18745277777778,,,5.9,11,99,8.1,,1061458.2021.11.25,,,2021,,,,9.9,,23,BC,25,CATHEDRAL POINT (AUT),10.3,0,1061458,,76,,,82,2021-11-25 00:00:00,,,55.4,,
-127.47116111111112,52.18745277777778,,,2,11,98,5.1,,1061458.2021.11.26,,,2021,,,,12.9,,24,BC,26,CATHEDRAL POINT (AUT),8.2,0,1061458,,85,,,69,2021-11-26 00:00:00,,,13.4,,
-127.47116111111112,52.18745277777778,,,2.9,11,98,4.6,,1061458.2021.11.27,,,2021,,,,13.4,,3,BC,27,CATHEDRAL POINT (AUT),6.3,0,1061458,,80,,,58,2021-11-27 00:00:00,,,12.4,,
-127.47116111111112,52.18745277777778,,,6.2,11,99,8.2,,1061458.2021.11.28,,,2021,,,,9.8,,24,BC,28,CATHEDRAL POINT (AUT),10.3,0,1061458,,79,,,57,2021-11-28 00:00:00,,,19.2,,
-127.47116111111112,52.18745277777778,,,5.9,11,99,7.6,,1061458.2021.11.29,,,2021,,,,10.4,,21,BC,29,CATHEDRAL POINT (AUT),9.3,0,1061458,,78,,,73,2021-11-29 00:00:00,,,19,,
-127.47116111111112,52.18745277777778,,,4.9,11,99,8.7,,1061458.2021.11.30,,,2021,,,,9.3,,21,BC,30,CATHEDRAL POINT (AUT),12.5,0,1061458,,72,,,94,2021-11-30 00:00:00,,,57,,
-127.47116111111112,52.18745277777778,,,2.7,12,100,5.8,,1061458.2021.12.1,,,2021,,,,12.2,,22,BC,1,CATHEDRAL POINT (AUT),8.9,0,1061458,,59,,,77,2021-12-01 00:00:00,,,32.8,,
-127.47116111111112,52.18745277777778,,,1.2,12,95,2.9,,1061458.2021.12.2,,,2021,,,,15.1,,25,BC,2,CATHEDRAL POINT (AUT),4.6,0,1061458,,75,,,56,2021-12-02 00:00:00,,,9.8,,
-127.47116111111112,52.18745277777778,M,M,,12,,,,1061458.2021.12.3,M,,2021,M,,,,M,,BC,3,CATHEDRAL POINT (AUT),,,1061458,,,M,M,,2021-12-03 00:00:00,M,M,,,M
-127.47116111111112,52.18745277777778,,,0,12,99,1.5,,1061458.2021.12.4,,,2021,,,,16.5,,3,BC,4,CATHEDRAL POINT (AUT),3,0,1061458,,79,,,31,2021-12-04 00:00:00,,,,,M
-127.47116111111112,52.18745277777778,,,-0.5,12,93,0.3,,1061458.2021.12.5,,,2021,,,,17.7,,5,BC,5,CATHEDRAL POINT (AUT),1.1,0,1061458,,70,,,51,2021-12-05 00:00:00,,,,,M
-127.47116111111112,52.18745277777778,,,-1.1,12,96,0.7,,1061458.2021.12.6,,,2021,,,,17.3,,4,BC,6,CATHEDRAL POINT (AUT),2.6,0,1061458,,67,,,82,2021-12-06 00:00:00,,,,,M
-127.47116111111112,52.18745277777778,,,1.1,12,98,3.6,,1061458.2021.12.7,,,2021,,,,14.4,,5,BC,7,CATHEDRAL POINT (AUT),6.2,0,1061458,,82,,,57,2021-12-07 00:00:00,,,14.8,,
-127.47116111111112,52.18745277777778,,,1.5,12,95,3.1,,1061458.2021.12.8,,,2021,,,,14.9,,20,BC,8,CATHEDRAL POINT (AUT),4.7,0,1061458,,72,,,45,2021-12-08 00:00:00,,,16.6,,
-127.47116111111112,52.18745277777778,,,0.8,12,96,2.4,,1061458.2021.12.9,,,2021,,,,15.6,,23,BC,9,CATHEDRAL POINT (AUT),4.1,0,1061458,,88,,,32,2021-12-09 00:00:00,,,8.2,,
-127.47116111111112,52.18745277777778,,,1.8,12,98,3.5,,1061458.2021.12.10,,,2021,,,,14.5,,24,BC,10,CATHEDRAL POINT (AUT),5.3,0,1061458,,81,,,63,2021-12-10 00:00:00,,,30,,
-127.47116111111112,52.18745277777778,,,0.1,12,99,2.8,,1061458.2021.12.11,,,2021,,,,15.2,,21,BC,11,CATHEDRAL POINT (AUT),5.4,0,1061458,,67,,,57,2021-12-11 00:00:00,,,,,M
-127.47116111111112,52.18745277777778,,,-0.1,12,99,0.8,,1061458.2021.12.12,,,2021,,,,17.2,,5,BC,12,CATHEDRAL POINT (AUT),1.7,0,1061458,,79,,,37,2021-12-12 00:00:00,,,,,M
-127.47116111111112,52.18745277777778,,,0.6,12,78,1.9,,1061458.2021.12.13,,,2021,,,,16.1,,4,BC,13,CATHEDRAL POINT (AUT),3.1,0,1061458,,58,,,85,2021-12-13 00:00:00,,,13.2,,
-127.47116111111112,52.18745277777778,,,-1.8,12,69,-0.1,,1061458.2021.12.14,,,2021,,,,18.1,,5,BC,14,CATHEDRAL POINT (AUT),1.7,0,1061458,,59,,,88,2021-12-14 00:00:00,,,,,M
-127.47116111111112,52.18745277777778,,,-1.6,12,91,-0.4,,1061458.2021.12.15,,,2021,,,,18.4,,5,BC,15,CATHEDRAL POINT (AUT),0.8,0,1061458,,67,,,86,2021-12-15 00:00:00,,,,,M
-127.47116111111112,52.18745277777778,,,-1.3,12,84,-0.5,,1061458.2021.12.16,,,2021,,,,18.5,,5,BC,16,CATHEDRAL POINT (AUT),0.2,0,1061458,,71,,,64,2021-12-16 00:00:00,,,,,
-127.47116111111112,52.18745277777778,,,-2.4,12,93,-1.2,,1061458.2021.12.17,,,2021,,,,19.2,,3,BC,17,CATHEDRAL POINT (AUT),0,0,1061458,,68,,,81,2021-12-17 00:00:00,,,,,
-127.47116111111112,52.18745277777778,,,-1.2,12,100,-0.5,,1061458.2021.12.18,,,2021,,,,18.5,,4,BC,18,CATHEDRAL POINT (AUT),0.2,0,1061458,,79,,,84,2021-12-18 00:00:00,,,,,
-127.47116111111112,52.18745277777778,,,-1.7,12,76,-0.6,,1061458.2021.12.19,,,2021,,,,18.6,,4,BC,19,CATHEDRAL POINT (AUT),0.4,0,1061458,,60,,,81,2021-12-19 00:00:00,,,,,
-127.47116111111112,52.18745277777778,,,-3.1,12,78,-2.1,,1061458.2021.12.20,,,2021,,,,20.1,,3,BC,20,CATHEDRAL POINT (AUT),-1,0,1061458,,65,,,84,2021-12-20 00:00:00,,,,,
-127.47116111111112,52.18745277777778,M,M,,12,,,,1061458.2021.12.21,M,,2021,M,,,,M,,BC,21,CATHEDRAL POINT (AUT),,,1061458,,,M,M,,2021-12-21 00:00:00,M,M,,,
-127.47116111111112,52.18745277777778,,,-0.9,12,99,1,,1061458.2021.12.22,,,2021,,,,17,,4,BC,22,CATHEDRAL POINT (AUT),2.8,0,1061458,,61,,,60,2021-12-22 00:00:00,,,,,M
-127.47116111111112,52.18745277777778,,,-2,12,78,-0.4,,1061458.2021.12.23,,,2021,,,,18.4,,5,BC,23,CATHEDRAL POINT (AUT),1.1,0,1061458,,58,,,63,2021-12-23 00:00:00,,,,,M
-127.47116111111112,52.18745277777778,M,M,,12,,,,1061458.2021.12.24,M,,2021,M,,,,M,,BC,24,CATHEDRAL POINT (AUT),,,1061458,,,M,M,,2021-12-24 00:00:00,M,M,,,
-127.47116111111112,52.18745277777778,,,-11.5,12,77,-9,,1061458.2021.12.25,,,2021,,,,27,,4,BC,25,CATHEDRAL POINT (AUT),-6.5,0,1061458,,61,,,131,2021-12-25 00:00:00,,,,,
-127.47116111111112,52.18745277777778,,,-12.6,12,79,-11.1,,1061458.2021.12.26,,,2021,,,,29.1,,4,BC,26,CATHEDRAL POINT (AUT),-9.7,0,1061458,,65,,,125,2021-12-26 00:00:00,,,,,
-127.47116111111112,52.18745277777778,,,-12.6,12,89,-10.5,,1061458.2021.12.27,,,2021,,,,28.5,,4,BC,27,CATHEDRAL POINT (AUT),-8.3,0,1061458,,65,,,109,2021-12-27 00:00:00,,,,,
-127.47116111111112,52.18745277777778,M,M,,12,,,,1061458.2021.12.28,M,,2021,M,,,,M,,BC,28,CATHEDRAL POINT (AUT),,,1061458,,,M,M,,2021-12-28 00:00:00,M,M,,,
-127.47116111111112,52.18745277777778,,,-6,12,91,-4.4,,1061458.2021.12.29,,,2021,,,,22.4,,4,BC,29,CATHEDRAL POINT (AUT),-2.8,0,1061458,,52,,,90,2021-12-29 00:00:00,,,,,
-127.47116111111112,52.18745277777778,,,-4,12,93,-1.6,,1061458.2021.12.30,,,2021,,,,19.6,,4,BC,30,CATHEDRAL POINT (AUT),0.7,0,1061458,,52,,,70,2021-12-30 00:00:00,,,,,
-127.47116111111112,52.18745277777778,,,-4.4,12,73,-2.8,,1061458.2021.12.31,,,2021,,,,20.8,,6,BC,31,CATHEDRAL POINT (AUT),-1.2,0,1061458,,62,,,70,2021-12-31 00:00:00,,,,,
-131.60155527777778,53.03041,,,9.7,1,93,11.3,,1062251.2019.1.1,,,2019,,,,6.7,,18,BC,1,CUMSHEWA ISLAND,13,0,1062251,,78,,,64,2019-01-01 00:00:00,,,0,,
-131.60155527777778,53.03041,,,4,1,96,7,,1062251.2019.1.2,,,2019,,,,11,,18,BC,2,CUMSHEWA ISLAND,9.9,0,1062251,,63,,,40,2019-01-02 00:00:00,,,0.8,,
-131.60155527777778,53.03041,,,3.7,1,91,5,,1062251.2019.1.3,,,2019,,,,13,,36,BC,3,CUMSHEWA ISLAND,6.4,0,1062251,,74,,,42,2019-01-03 00:00:00,,,0,,
-131.60155527777778,53.03041,,,2.8,1,91,3.8,,1062251.2019.1.4,,,2019,,,,14.2,,30,BC,4,CUMSHEWA ISLAND,4.7,0,1062251,,72,,,37,2019-01-04 00:00:00,,,0,,
-131.60155527777778,53.03041,,,1.7,1,89,2.5,,1062251.2019.1.5,,,2019,,,,15.5,,33,BC,5,CUMSHEWA ISLAND,3.2,0,1062251,,76,,,44,2019-01-05 00:00:00,,,0,,
-131.60155527777778,53.03041,,,1.7,1,86,2.8,,1062251.2019.1.6,,,2019,,,,15.2,,31,BC,6,CUMSHEWA ISLAND,4,0,1062251,,38,,,43,2019-01-06 00:00:00,,,0,,
-131.60155527777778,53.03041,,,1.1,1,89,3.1,,1062251.2019.1.7,,,2019,,,,14.9,,,BC,7,CUMSHEWA ISLAND,5.2,0,1062251,,65,,,,2019-01-07 00:00:00,,,,,M
-131.60155527777778,53.03041,,,1.6,1,95,3.7,,1062251.2019.1.8,,,2019,,,,14.3,,9,BC,8,CUMSHEWA ISLAND,5.9,0,1062251,,60,,,44,2019-01-08 00:00:00,,,2.4,,
-131.60155527777778,53.03041,M,M,,1,,,,1062251.2019.1.9,M,,2019,M,,,,M,,BC,9,CUMSHEWA ISLAND,,,1062251,,,M,M,,2019-01-09 00:00:00,M,M,,,M
-131.60155527777778,53.03041,,,7.5,1,98,8.6,,1062251.2019.1.10,,,2019,,,,9.4,,16,BC,10,CUMSHEWA ISLAND,9.6,0,1062251,,89,,,91,2019-01-10 00:00:00,,,0.8,,
-131.60155527777778,53.03041,,,5.2,1,98,7.3,,1062251.2019.1.11,,,2019,,,,10.7,,16,BC,11,CUMSHEWA ISLAND,9.4,0,1062251,,92,,,40,2019-01-11 00:00:00,,,4.4,,
-131.60155527777778,53.03041,,,4.9,1,98,7.4,,1062251.2019.1.12,,,2019,,,,10.6,,15,BC,12,CUMSHEWA ISLAND,9.8,0,1062251,,88,,,59,2019-01-12 00:00:00,,,2.6,,
-131.60155527777778,53.03041,,,8.7,1,98,9.4,,1062251.2019.1.13,,,2019,,,,8.6,,14,BC,13,CUMSHEWA ISLAND,10.1,0,1062251,,91,,,64,2019-01-13 00:00:00,,,0,,
-131.60155527777778,53.03041,,,8.1,1,98,8.5,,1062251.2019.1.14,,,2019,,,,9.5,,15,BC,14,CUMSHEWA ISLAND,8.9,0,1062251,,89,,,33,2019-01-14 00:00:00,,,0,,
-131.60155527777778,53.03041,,,5.6,1,96,7.1,,1062251.2019.1.15,,,2019,,,,10.9,,13,BC,15,CUMSHEWA ISLAND,8.6,0,1062251,,82,,,41,2019-01-15 00:00:00,,,0,,
-131.60155527777778,53.03041,,,7.7,1,87,8.2,,1062251.2019.1.16,,,2019,,,,9.8,,14,BC,16,CUMSHEWA ISLAND,8.6,0,1062251,,74,,,44,2019-01-16 00:00:00,,,0,,
-131.60155527777778,53.03041,,,5.9,1,84,7,,1062251.2019.1.17,,,2019,,,,11,,11,BC,17,CUMSHEWA ISLAND,8.2,0,1062251,,71,,,42,2019-01-17 00:00:00,,,0.2,,
-131.60155527777778,53.03041,,,6,1,96,7.6,,1062251.2019.1.18,,,2019,,,,10.4,,13,BC,18,CUMSHEWA ISLAND,9.3,0,1062251,,80,,,71,2019-01-18 00:00:00,,,6,,
-131.60155527777778,53.03041,,,6,1,97,7.4,,1062251.2019.1.19,,,2019,,,,10.6,,11,BC,19,CUMSHEWA ISLAND,8.7,0,1062251,,75,,,86,2019-01-19 00:00:00,,,7.4,,
-131.60155527777778,53.03041,,,4.7,1,94,6.2,,1062251.2019.1.20,,,2019,,,,11.8,,17,BC,20,CUMSHEWA ISLAND,7.7,0,1062251,,78,,,46,2019-01-20 00:00:00,,,0.2,,
-131.60155527777778,53.03041,,,4.5,1,94,6.4,,1062251.2019.1.21,,,2019,,,,11.6,,16,BC,21,CUMSHEWA ISLAND,8.3,0,1062251,,74,,,104,2019-01-21 00:00:00,,,0.8,,
