x,y,MIN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,LOCAL_MONTH,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,TOTAL_SNOW_FLAG,ID,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_YEAR,MAX_REL_HUMIDITY_FLAG,TOTAL_SNOW,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE,LOCAL_DAY,STATION_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DATE,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION,SNOW_ON_GROUND,TOTAL_PRECIPITATION_FLAG
-124.28555722222222,54.45529361111111,,,12.3,7,76,16.4,,1092975.2019.7.28,,,2019,,,,1.6,,,BC,28,FORT ST JAMES AUTO,20.5,0,1092975,,45,,,,2019-07-28 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,7.8,7,87,13.5,,1092975.2019.7.29,,,2019,,,,4.5,,,BC,29,FORT ST JAMES AUTO,19.2,0,1092975,,47,,,,2019-07-29 00:00:00,,,0.1,,
-124.28555722222222,54.45529361111111,,,11.6,7,92,13.9,,1092975.2019.7.30,,,2019,,,,4.1,,,BC,30,FORT ST JAMES AUTO,16.2,0,1092975,,64,,,,2019-07-30 00:00:00,,,3.2,,
-124.28555722222222,54.45529361111111,,,9.8,7,94,14.7,,1092975.2019.7.31,,,2019,,,,3.3,,24,BC,31,FORT ST JAMES AUTO,19.7,0,1092975,,43,,,32,2019-07-31 00:00:00,,,3.3,,
-124.28555722222222,54.45529361111111,,,5.9,8,97,11.6,,1092975.2019.8.1,,,2019,,,,6.4,,,BC,1,FORT ST JAMES AUTO,17.4,0,1092975,,61,,,,2019-08-01 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,9.4,8,94,13.4,,1092975.2019.8.2,,,2019,,,,4.6,,,BC,2,FORT ST JAMES AUTO,17.4,0,1092975,,63,,,,2019-08-02 00:00:00,,,0.1,,
-124.28555722222222,54.45529361111111,,,9.7,8,96,16.5,,1092975.2019.8.3,,,2019,,,,1.5,,,BC,3,FORT ST JAMES AUTO,23.3,0,1092975,,42,,,,2019-08-03 00:00:00,,,0.2,,
-124.28555722222222,54.45529361111111,,,9.3,8,96,18.1,,1092975.2019.8.4,,,2019,,,,0,,,BC,4,FORT ST JAMES AUTO,26.9,0.1,1092975,,44,,,,2019-08-04 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,12.5,8,88,21.2,,1092975.2019.8.5,,,2019,,,,0,,,BC,5,FORT ST JAMES AUTO,29.9,3.2,1092975,,32,,,,2019-08-05 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,14.5,8,89,21.1,,1092975.2019.8.6,,,2019,,,,0,,,BC,6,FORT ST JAMES AUTO,27.6,3.1,1092975,,40,,,,2019-08-06 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,14.6,8,90,20.6,,1092975.2019.8.7,,,2019,,,,0,,,BC,7,FORT ST JAMES AUTO,26.6,2.6,1092975,,49,,,,2019-08-07 00:00:00,,,3.6,,
-124.28555722222222,54.45529361111111,,,13.2,8,88,19,,1092975.2019.8.8,,,2019,,,,0,,,BC,8,FORT ST JAMES AUTO,24.7,1,1092975,,53,,,,2019-08-08 00:00:00,,,0.2,,
-124.28555722222222,54.45529361111111,,,9.1,8,86,14.7,,1092975.2019.8.9,,,2019,,,,3.3,,,BC,9,FORT ST JAMES AUTO,20.4,0,1092975,,45,,,,2019-08-09 00:00:00,,,0.4,,
-124.28555722222222,54.45529361111111,,,5.4,8,89,12.6,,1092975.2019.8.10,,,2019,,,,5.4,,,BC,10,FORT ST JAMES AUTO,19.9,0,1092975,,40,,,,2019-08-10 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,10.7,8,91,17.1,,1092975.2019.8.11,,,2019,,,,0.9,,,BC,11,FORT ST JAMES AUTO,23.5,0,1092975,,39,,,,2019-08-11 00:00:00,,,0.7,,
-124.28555722222222,54.45529361111111,,,12.3,8,94,17.8,,1092975.2019.8.12,,,2019,,,,0.2,,,BC,12,FORT ST JAMES AUTO,23.4,0,1092975,,32,,,,2019-08-12 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,7.3,8,95,15.2,,1092975.2019.8.13,,,2019,,,,2.8,,,BC,13,FORT ST JAMES AUTO,23.1,0,1092975,,44,,,,2019-08-13 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,9.6,8,92,17.5,,1092975.2019.8.14,,,2019,,,,0.5,,,BC,14,FORT ST JAMES AUTO,25.4,0,1092975,,36,,,,2019-08-14 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,12.6,8,82,16.3,,1092975.2019.8.15,,,2019,,,,1.7,,29,BC,15,FORT ST JAMES AUTO,20.1,0,1092975,,48,,,32,2019-08-15 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,13,8,77,17.4,,1092975.2019.8.16,,,2019,,,,0.6,,,BC,16,FORT ST JAMES AUTO,21.9,0,1092975,,34,,,,2019-08-16 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,10,8,94,12.7,,1092975.2019.8.17,,,2019,,,,5.3,,,BC,17,FORT ST JAMES AUTO,15.3,0,1092975,,62,,,,2019-08-17 00:00:00,,,7.5,,
-124.28555722222222,54.45529361111111,,,9.6,8,94,14.3,,1092975.2019.8.18,,,2019,,,,3.7,,21,BC,18,FORT ST JAMES AUTO,19.1,0,1092975,,62,,,52,2019-08-18 00:00:00,,,6.7,,
-124.28555722222222,54.45529361111111,,,7,8,97,12.9,,1092975.2019.8.19,,,2019,,,,5.1,,21,BC,19,FORT ST JAMES AUTO,18.9,0,1092975,,44,,,31,2019-08-19 00:00:00,,,1.1,,
-124.28555722222222,54.45529361111111,,,8.6,8,96,15,,1092975.2019.8.20,,,2019,,,,3,,,BC,20,FORT ST JAMES AUTO,21.4,0,1092975,,54,,,,2019-08-20 00:00:00,,,0.2,,
-124.28555722222222,54.45529361111111,,,13,8,68,16.8,,1092975.2019.8.21,,,2019,,,,1.2,,28,BC,21,FORT ST JAMES AUTO,20.6,0,1092975,,34,,,45,2019-08-21 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,10,8,84,14.7,,1092975.2019.8.22,,,2019,,,,3.3,,27,BC,22,FORT ST JAMES AUTO,19.5,0,1092975,,34,,,33,2019-08-22 00:00:00,,,0.2,,
-124.28555722222222,54.45529361111111,,,10.1,8,95,13.9,,1092975.2019.8.23,,,2019,,,,4.1,,,BC,23,FORT ST JAMES AUTO,17.7,0,1092975,,71,,,,2019-08-23 00:00:00,,,6.1,,
-124.28555722222222,54.45529361111111,,,10.3,8,94,13.8,,1092975.2019.8.24,,,2019,,,,4.2,,,BC,24,FORT ST JAMES AUTO,17.3,0,1092975,,56,,,,2019-08-24 00:00:00,,,3.2,,
-124.28555722222222,54.45529361111111,,,11.1,8,72,14.7,,1092975.2019.8.25,,,2019,,,,3.3,,,BC,25,FORT ST JAMES AUTO,18.4,0,1092975,,41,,,,2019-08-25 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,9.6,8,76,13.7,,1092975.2019.8.26,,,2019,,,,4.3,,,BC,26,FORT ST JAMES AUTO,17.7,0,1092975,,43,,,,2019-08-26 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,10,8,96,15.7,,1092975.2019.8.27,,,2019,,,,2.3,,,BC,27,FORT ST JAMES AUTO,21.3,0,1092975,,33,,,,2019-08-27 00:00:00,,,4.4,,
-124.28555722222222,54.45529361111111,,,4.7,8,92,11.7,,1092975.2019.8.28,,,2019,,,,6.3,,,BC,28,FORT ST JAMES AUTO,18.8,0,1092975,,44,,,,2019-08-28 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,4,8,95,12.2,,1092975.2019.8.29,,,2019,,,,5.8,,,BC,29,FORT ST JAMES AUTO,20.4,0,1092975,,34,,,,2019-08-29 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,5,8,95,12,,1092975.2019.8.30,,,2019,,,,6,,,BC,30,FORT ST JAMES AUTO,19,0,1092975,,40,,,,2019-08-30 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,5.7,8,95,14,,1092975.2019.8.31,,,2019,,,,4,,,BC,31,FORT ST JAMES AUTO,22.4,0,1092975,,28,,,,2019-08-31 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,10.8,9,88,16.3,,1092975.2019.9.1,,,2019,,,,1.7,,,BC,1,FORT ST JAMES AUTO,21.8,0,1092975,,42,,,,2019-09-01 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,6.4,9,95,15.1,,1092975.2019.9.2,,,2019,,,,2.9,,,BC,2,FORT ST JAMES AUTO,23.7,0,1092975,,29,,,,2019-09-02 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,9.7,9,89,18.3,,1092975.2019.9.3,,,2019,,,,0,,,BC,3,FORT ST JAMES AUTO,27,0.3,1092975,,31,,,,2019-09-03 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,9.8,9,91,14.8,,1092975.2019.9.4,,,2019,,,,3.2,,,BC,4,FORT ST JAMES AUTO,19.7,0,1092975,,55,,,,2019-09-04 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,4.4,9,97,13.6,,1092975.2019.9.5,,,2019,,,,4.4,,,BC,5,FORT ST JAMES AUTO,22.7,0,1092975,,38,,,,2019-09-05 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,10.8,9,88,17,,1092975.2019.9.6,,,2019,,,,1,,,BC,6,FORT ST JAMES AUTO,23.3,0,1092975,,45,,,,2019-09-06 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,10,9,96,14.9,,1092975.2019.9.7,,,2019,,,,3.1,,,BC,7,FORT ST JAMES AUTO,19.8,0,1092975,,63,,,,2019-09-07 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,10.7,9,87,12.5,,1092975.2019.9.8,,,2019,,,,5.5,,,BC,8,FORT ST JAMES AUTO,14.2,0,1092975,,66,,,,2019-09-08 00:00:00,,,5.3,,
-124.28555722222222,54.45529361111111,,,9.2,9,83,10.5,,1092975.2019.9.9,,,2019,,,,7.5,,36,BC,9,FORT ST JAMES AUTO,11.9,0,1092975,,64,,,39,2019-09-09 00:00:00,,,0.9,,
-124.28555722222222,54.45529361111111,,,8.9,9,94,11.2,,1092975.2019.9.10,,,2019,,,,6.8,,,BC,10,FORT ST JAMES AUTO,13.5,0,1092975,,71,,,,2019-09-10 00:00:00,,,0.8,,
-124.28555722222222,54.45529361111111,,,9.1,9,96,15.4,,1092975.2019.9.11,,,2019,,,,2.6,,,BC,11,FORT ST JAMES AUTO,21.6,0,1092975,,42,,,,2019-09-11 00:00:00,,,0.2,,
-124.28555722222222,54.45529361111111,,,9.6,9,97,11.7,,1092975.2019.9.12,,,2019,,,,6.3,,,BC,12,FORT ST JAMES AUTO,13.7,0,1092975,,88,,,,2019-09-12 00:00:00,,,9.5,,
-124.28555722222222,54.45529361111111,,,6.4,9,98,10.6,,1092975.2019.9.13,,,2019,,,,7.4,,,BC,13,FORT ST JAMES AUTO,14.9,0,1092975,,77,,,,2019-09-13 00:00:00,,,0.7,,
-124.28555722222222,54.45529361111111,,,7.3,9,95,11.3,,1092975.2019.9.14,,,2019,,,,6.7,,27,BC,14,FORT ST JAMES AUTO,15.3,0,1092975,,66,,,34,2019-09-14 00:00:00,,,1.9,,
-124.28555722222222,54.45529361111111,,,4.1,9,96,9.7,,1092975.2019.9.15,,,2019,,,,8.3,,,BC,15,FORT ST JAMES AUTO,15.3,0,1092975,,61,,,,2019-09-15 00:00:00,,,0.9,,
-124.28555722222222,54.45529361111111,,,5.2,9,96,10.8,,1092975.2019.9.16,,,2019,,,,7.2,,,BC,16,FORT ST JAMES AUTO,16.5,0,1092975,,55,,,,2019-09-16 00:00:00,,,0.1,,
-124.28555722222222,54.45529361111111,,,7.7,9,90,12,,1092975.2019.9.17,,,2019,,,,6,,,BC,17,FORT ST JAMES AUTO,16.3,0,1092975,,58,,,,2019-09-17 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,8.3,9,93,13,,1092975.2019.9.18,,,2019,,,,5,,,BC,18,FORT ST JAMES AUTO,17.7,0,1092975,,45,,,,2019-09-18 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,9.3,9,94,13.3,,1092975.2019.9.19,,,2019,,,,4.7,,28,BC,19,FORT ST JAMES AUTO,17.3,0,1092975,,57,,,35,2019-09-19 00:00:00,,,0.2,,
-124.28555722222222,54.45529361111111,,,9.8,9,77,13.7,,1092975.2019.9.20,,,2019,,,,4.3,,,BC,20,FORT ST JAMES AUTO,17.5,0,1092975,,46,,,,2019-09-20 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,8.6,9,89,12,,1092975.2019.9.21,,,2019,,,,6,,,BC,21,FORT ST JAMES AUTO,15.4,0,1092975,,66,,,,2019-09-21 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,6.4,9,93,11.2,,1092975.2019.9.22,,,2019,,,,6.8,,22,BC,22,FORT ST JAMES AUTO,16,0,1092975,,39,,,40,2019-09-22 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,4.1,9,96,8,,1092975.2019.9.23,,,2019,,,,10,,,BC,23,FORT ST JAMES AUTO,11.9,0,1092975,,63,,,,2019-09-23 00:00:00,,,1.1,,
-124.28555722222222,54.45529361111111,,,6.2,9,79,10.6,,1092975.2019.9.24,,,2019,,,,7.4,,28,BC,24,FORT ST JAMES AUTO,14.9,0,1092975,,55,,,35,2019-09-24 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,M,M,,9,,,,1092975.2019.9.25,M,,2019,M,,,,M,,BC,25,FORT ST JAMES AUTO,,,1092975,,,M,M,,2019-09-25 00:00:00,M,M,,,M
-124.28555722222222,54.45529361111111,,,5.8,9,82,9,,1092975.2019.9.26,,,2019,,,,9,,30,BC,26,FORT ST JAMES AUTO,12.2,0,1092975,,40,,,36,2019-09-26 00:00:00,,,0.1,,
-124.28555722222222,54.45529361111111,,,1.5,9,93,4.7,,1092975.2019.9.27,,,2019,,,,13.3,,35,BC,27,FORT ST JAMES AUTO,7.9,0,1092975,,46,,,36,2019-09-27 00:00:00,,,10.7,,
-124.28555722222222,54.45529361111111,,,0.3,9,61,5.2,,1092975.2019.9.28,,,2019,,,,12.8,,,BC,28,FORT ST JAMES AUTO,10.2,0,1092975,,30,,,,2019-09-28 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,-1.6,9,84,4,,1092975.2019.9.29,,,2019,,,,14,,,BC,29,FORT ST JAMES AUTO,9.6,0,1092975,,32,,,,2019-09-29 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,-3.5,9,91,4.4,,1092975.2019.9.30,,,2019,,,,13.6,,,BC,30,FORT ST JAMES AUTO,12.2,0,1092975,,33,,,,2019-09-30 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,0.2,10,86,7.5,,1092975.2019.10.1,,,2019,,,,10.5,,,BC,1,FORT ST JAMES AUTO,14.8,0,1092975,,36,,,,2019-10-01 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,6,10,90,8.4,,1092975.2019.10.2,,,2019,,,,9.6,,,BC,2,FORT ST JAMES AUTO,10.8,0,1092975,,63,,,,2019-10-02 00:00:00,,,0.1,,
-124.28555722222222,54.45529361111111,,,5.6,10,95,6.9,,1092975.2019.10.3,,,2019,,,,11.1,,,BC,3,FORT ST JAMES AUTO,8.3,0,1092975,,81,,,,2019-10-03 00:00:00,,,0.7,,
-124.28555722222222,54.45529361111111,,,5.3,10,96,7.5,,1092975.2019.10.4,,,2019,,,,10.5,,,BC,4,FORT ST JAMES AUTO,9.8,0,1092975,,69,,,,2019-10-04 00:00:00,,,2.8,,
-124.28555722222222,54.45529361111111,,,0.9,10,93,6.6,,1092975.2019.10.5,,,2019,,,,11.4,,28,BC,5,FORT ST JAMES AUTO,12.3,0,1092975,,47,,,35,2019-10-05 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,4.7,10,83,9,,1092975.2019.10.6,,,2019,,,,9,,22,BC,6,FORT ST JAMES AUTO,13.4,0,1092975,,42,,,32,2019-10-06 00:00:00,,,0.2,,
-124.28555722222222,54.45529361111111,,,-0.5,10,95,4.7,,1092975.2019.10.7,,,2019,,,,13.3,,28,BC,7,FORT ST JAMES AUTO,9.9,0,1092975,,49,,,39,2019-10-07 00:00:00,,,4.6,,
-124.28555722222222,54.45529361111111,,,-3.1,10,72,-0.6,,1092975.2019.10.8,,,2019,,,,18.6,,35,BC,8,FORT ST JAMES AUTO,2,0,1092975,,38,,,34,2019-10-08 00:00:00,,,0.1,,
-124.28555722222222,54.45529361111111,,,-7.4,10,89,-0.1,,1092975.2019.10.9,,,2019,,,,18.1,,,BC,9,FORT ST JAMES AUTO,7.1,0,1092975,,36,,,,2019-10-09 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,M,M,,10,,,,1092975.2019.10.10,M,,2019,M,,,,M,,BC,10,FORT ST JAMES AUTO,,,1092975,,,M,M,,2019-10-10 00:00:00,M,M,,,M
-124.28555722222222,54.45529361111111,,,-2.3,10,90,2.6,,1092975.2019.10.11,,,2019,,,,15.4,,,BC,11,FORT ST JAMES AUTO,7.5,0,1092975,,49,,,,2019-10-11 00:00:00,,,0.3,,
-124.28555722222222,54.45529361111111,,,-1.7,10,95,4.2,,1092975.2019.10.12,,,2019,,,,13.8,,,BC,12,FORT ST JAMES AUTO,10.1,0,1092975,,53,,,,2019-10-12 00:00:00,,,3.1,,
-124.28555722222222,54.45529361111111,,,-3.3,10,97,2.2,,1092975.2019.10.13,,,2019,,,,15.8,,,BC,13,FORT ST JAMES AUTO,7.6,0,1092975,,64,,,,2019-10-13 00:00:00,,,0.3,,
-124.28555722222222,54.45529361111111,,,-4,10,99,0.3,,1092975.2019.10.14,,,2019,,,,17.7,,,BC,14,FORT ST JAMES AUTO,4.5,0,1092975,,74,,,,2019-10-14 00:00:00,,,0.4,,
-124.28555722222222,54.45529361111111,,,2.3,10,94,4,,1092975.2019.10.15,,,2019,,,,14,,,BC,15,FORT ST JAMES AUTO,5.6,0,1092975,,92,,,,2019-10-15 00:00:00,,,11.1,,
-124.28555722222222,54.45529361111111,,,1.4,10,98,7.3,,1092975.2019.10.16,,,2019,,,,10.7,,24,BC,16,FORT ST JAMES AUTO,13.2,0,1092975,,64,,,36,2019-10-16 00:00:00,,,0.9,,
-124.28555722222222,54.45529361111111,,,-0.2,10,98,6,,1092975.2019.10.17,,,2019,,,,12,,,BC,17,FORT ST JAMES AUTO,12.2,0,1092975,,60,,,,2019-10-17 00:00:00,,,2.4,,
-124.28555722222222,54.45529361111111,,,2.3,10,98,5.3,,1092975.2019.10.18,,,2019,,,,12.7,,27,BC,18,FORT ST JAMES AUTO,8.2,0,1092975,,62,,,31,2019-10-18 00:00:00,,,1.1,,
-124.28555722222222,54.45529361111111,,,-3.7,10,98,2.5,,1092975.2019.10.19,,,2019,,,,15.5,,,BC,19,FORT ST JAMES AUTO,8.7,0,1092975,,57,,,,2019-10-19 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,-1.5,10,97,1.1,,1092975.2019.10.20,,,2019,,,,16.9,,,BC,20,FORT ST JAMES AUTO,3.8,0,1092975,,79,,,,2019-10-20 00:00:00,,,0.5,0,
-124.28555722222222,54.45529361111111,,,0.5,10,98,3.1,,1092975.2019.10.21,,,2019,,,,14.9,,,BC,21,FORT ST JAMES AUTO,5.7,0,1092975,,82,,,,2019-10-21 00:00:00,,,0.2,,
-124.28555722222222,54.45529361111111,,,4.7,10,91,7.4,,1092975.2019.10.22,,,2019,,,,10.6,,29,BC,22,FORT ST JAMES AUTO,10.1,0,1092975,,47,,,58,2019-10-22 00:00:00,,,0.2,,
-124.28555722222222,54.45529361111111,,,-2,10,96,1.9,,1092975.2019.10.23,,,2019,,,,16.1,,,BC,23,FORT ST JAMES AUTO,5.8,0,1092975,,68,,,,2019-10-23 00:00:00,,,0.8,,
-124.28555722222222,54.45529361111111,,,4.3,10,95,6.7,,1092975.2019.10.24,,,2019,,,,11.3,,23,BC,24,FORT ST JAMES AUTO,9,0,1092975,,77,,,32,2019-10-24 00:00:00,,,6.7,,
-124.28555722222222,54.45529361111111,,,3.2,10,95,5.4,,1092975.2019.10.25,,,2019,,,,12.6,,28,BC,25,FORT ST JAMES AUTO,7.7,0,1092975,,58,,,48,2019-10-25 00:00:00,,,6.7,,
-124.28555722222222,54.45529361111111,,,-2.5,10,85,2.3,,1092975.2019.10.26,,,2019,,,,15.7,,,BC,26,FORT ST JAMES AUTO,7.2,0,1092975,,50,,,,2019-10-26 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,-5.1,10,96,1,,1092975.2019.10.27,,,2019,,,,17,,,BC,27,FORT ST JAMES AUTO,7.1,0,1092975,,51,,,,2019-10-27 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,-4.7,10,88,0.1,,1092975.2019.10.28,,,2019,,,,17.9,,,BC,28,FORT ST JAMES AUTO,5,0,1092975,,41,,,,2019-10-28 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,-4.1,10,70,0.3,,1092975.2019.10.29,,,2019,,,,17.7,,,BC,29,FORT ST JAMES AUTO,4.7,0,1092975,,35,,,,2019-10-29 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,-4.4,10,89,1.4,,1092975.2019.10.30,,,2019,,,,16.6,,,BC,30,FORT ST JAMES AUTO,7.1,0,1092975,,58,,,,2019-10-30 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,-3,10,96,3.1,,1092975.2019.10.31,,,2019,,,,14.9,,,BC,31,FORT ST JAMES AUTO,9.3,0,1092975,,50,,,,2019-10-31 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,-3.6,11,95,1.1,,1092975.2019.11.1,,,2019,,,,16.9,,,BC,1,FORT ST JAMES AUTO,5.9,0,1092975,,72,,,,2019-11-01 00:00:00,,,0.2,,
-124.28555722222222,54.45529361111111,,,-1.1,11,97,5,,1092975.2019.11.2,,,2019,,,,13,,,BC,2,FORT ST JAMES AUTO,11.1,0,1092975,,63,,,,2019-11-02 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,3.2,11,95,5.5,,1092975.2019.11.3,,,2019,,,,12.5,,,BC,3,FORT ST JAMES AUTO,7.8,0,1092975,,67,,,,2019-11-03 00:00:00,,,4.3,,
-124.28555722222222,54.45529361111111,,,3.2,11,97,7.2,,1092975.2019.11.4,,,2019,,,,10.8,,,BC,4,FORT ST JAMES AUTO,11.2,0,1092975,,65,,,,2019-11-04 00:00:00,,,1.5,,
-124.28555722222222,54.45529361111111,,,-6.3,11,93,0.8,,1092975.2019.11.5,,,2019,,,,17.2,,,BC,5,FORT ST JAMES AUTO,7.9,0,1092975,,65,,,,2019-11-05 00:00:00,,,0.2,,
-124.28555722222222,54.45529361111111,,,-10.7,11,91,-5.9,,1092975.2019.11.6,,,2019,,,,23.9,,,BC,6,FORT ST JAMES AUTO,-1,0,1092975,,58,,,,2019-11-06 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,-4.3,11,96,1.3,,1092975.2019.11.7,,,2019,,,,16.7,,,BC,7,FORT ST JAMES AUTO,6.9,0,1092975,,85,,,,2019-11-07 00:00:00,,,7.7,0,
-124.28555722222222,54.45529361111111,,,1.9,11,98,4.3,,1092975.2019.11.8,,,2019,,,,13.7,,,BC,8,FORT ST JAMES AUTO,6.8,0,1092975,,88,,,,2019-11-08 00:00:00,,,3.8,,
-124.28555722222222,54.45529361111111,,,-9.8,11,98,-2.6,,1092975.2019.11.9,,,2019,,,,20.6,,36,BC,9,FORT ST JAMES AUTO,4.6,0,1092975,,66,,,36,2019-11-09 00:00:00,,,0.7,,
-124.28555722222222,54.45529361111111,,,-13.8,11,87,-9.5,,1092975.2019.11.10,,,2019,,,,27.5,,36,BC,10,FORT ST JAMES AUTO,-5.3,0,1092975,,54,,,31,2019-11-10 00:00:00,,,0,0,
-124.28555722222222,54.45529361111111,,,-12.1,11,94,-7.1,,1092975.2019.11.11,,,2019,,,,25.1,,,BC,11,FORT ST JAMES AUTO,-2.2,0,1092975,,84,,,,2019-11-11 00:00:00,,,4,1,
-124.28555722222222,54.45529361111111,,,-2.7,11,98,-1.1,,1092975.2019.11.12,,,2019,,,,19.1,,,BC,12,FORT ST JAMES AUTO,0.6,0,1092975,,95,,,,2019-11-12 00:00:00,,,0.6,2,
-124.28555722222222,54.45529361111111,,,-1.8,11,99,3.2,,1092975.2019.11.13,,,2019,,,,14.8,,,BC,13,FORT ST JAMES AUTO,8.2,0,1092975,,80,,,,2019-11-13 00:00:00,,,0,2,
-124.28555722222222,54.45529361111111,,,0.9,11,96,2.8,,1092975.2019.11.14,,,2019,,,,15.2,,,BC,14,FORT ST JAMES AUTO,4.6,0,1092975,,78,,,,2019-11-14 00:00:00,,,0,2,
-124.28555722222222,54.45529361111111,,,-0.6,11,99,2.9,,1092975.2019.11.15,,,2019,,,,15.1,,,BC,15,FORT ST JAMES AUTO,6.3,0,1092975,,83,,,,2019-11-15 00:00:00,,,1.1,1,
-124.28555722222222,54.45529361111111,,,-1.4,11,98,1.3,,1092975.2019.11.16,,,2019,,,,16.7,,,BC,16,FORT ST JAMES AUTO,4,0,1092975,,82,,,,2019-11-16 00:00:00,,,5.8,,
-124.28555722222222,54.45529361111111,,,4,11,94,7.7,,1092975.2019.11.17,,,2019,,,,10.3,,22,BC,17,FORT ST JAMES AUTO,11.4,0,1092975,,67,,,39,2019-11-17 00:00:00,,,0.3,,
-124.28555722222222,54.45529361111111,,,-2.3,11,98,1.6,,1092975.2019.11.18,,,2019,,,,16.4,,,BC,18,FORT ST JAMES AUTO,5.6,0,1092975,,64,,,,2019-11-18 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,-3.6,11,98,0.5,,1092975.2019.11.19,,,2019,,,,17.5,,,BC,19,FORT ST JAMES AUTO,4.5,0,1092975,,63,,,,2019-11-19 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,-5.5,11,95,-2,,1092975.2019.11.20,,,2019,,,,20,,,BC,20,FORT ST JAMES AUTO,1.6,0,1092975,,79,,,,2019-11-20 00:00:00,,,0,,
-124.28555722222222,54.45529361111111,,,-3.7,11,93,-1.3,,1092975.2019.11.21,,,2019,,,,19.3,,,BC,21,FORT ST JAMES AUTO,1.1,0,1092975,,77,,,,2019-11-21 00:00:00,,,0,0,
-124.28555722222222,54.45529361111111,,,-1.7,11,90,2.8,,1092975.2019.11.22,,,2019,,,,15.2,,18,BC,22,FORT ST JAMES AUTO,7.2,0,1092975,,60,,,31,2019-11-22 00:00:00,,,0,0,
-124.28555722222222,54.45529361111111,,,0.4,11,98,3.2,,1092975.2019.11.23,,,2019,,,,14.8,,22,BC,23,FORT ST JAMES AUTO,6,0,1092975,,68,,,34,2019-11-23 00:00:00,,,9.3,0,
-124.28555722222222,54.45529361111111,,,0.9,11,79,3.5,,1092975.2019.11.24,,,2019,,,,14.5,,26,BC,24,FORT ST JAMES AUTO,6.1,0,1092975,,56,,,42,2019-11-24 00:00:00,,,0,1,
