x,y,MIN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,LOCAL_MONTH,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,TOTAL_SNOW_FLAG,ID,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_YEAR,MAX_REL_HUMIDITY_FLAG,TOTAL_SNOW,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE,LOCAL_DAY,STATION_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DATE,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION,SNOW_ON_GROUND,TOTAL_PRECIPITATION_FLAG
-123.11055833333333,50.143905277777776,,,-5.2,2,100,-3.2,,1101300.2019.2.19,,,2019,,,,21.2,,,BC,19,CALLAGHAN VALLEY,-1.3,0,1101300,,89,,,,2019-02-19 00:00:00,,,0.5,184,
-123.11055833333333,50.143905277777776,,,-8.9,2,98,-2.4,,1101300.2019.2.20,,,2019,,,,20.4,,,BC,20,CALLAGHAN VALLEY,4,0,1101300,,33,,,,2019-02-20 00:00:00,,,0,184,
-123.11055833333333,50.143905277777776,,,-11.3,2,92,-4.1,,1101300.2019.2.21,,,2019,,,,22.1,,,BC,21,CALLAGHAN VALLEY,3,0,1101300,,26,,,,2019-02-21 00:00:00,,,0,184,
-123.11055833333333,50.143905277777776,,,-7.6,2,97,-3.1,,1101300.2019.2.22,,,2019,,,,21.1,,,BC,22,CALLAGHAN VALLEY,1.5,0,1101300,,67,,,,2019-02-22 00:00:00,,,14.7,183,
-123.11055833333333,50.143905277777776,,,-7.8,2,98,-3.5,,1101300.2019.2.23,,,2019,,,,21.5,,,BC,23,CALLAGHAN VALLEY,0.8,0,1101300,,74,,,,2019-02-23 00:00:00,,,0,200,
-123.11055833333333,50.143905277777776,,,-10.7,2,97,-5.1,,1101300.2019.2.24,,,2019,,,,23.1,,,BC,24,CALLAGHAN VALLEY,0.5,0,1101300,,40,,,,2019-02-24 00:00:00,,,0,194,
-123.11055833333333,50.143905277777776,,,-14.3,2,92,-8.5,,1101300.2019.2.25,,,2019,,,,26.5,,35,BC,25,CALLAGHAN VALLEY,-2.7,0,1101300,,26,,,31,2019-02-25 00:00:00,,,0.1,193,
-123.11055833333333,50.143905277777776,,,-16.3,2,83,-8.9,,1101300.2019.2.26,,,2019,,,,26.9,,,BC,26,CALLAGHAN VALLEY,-1.6,0,1101300,,22,,,,2019-02-26 00:00:00,,,0.1,190,
-123.11055833333333,50.143905277777776,,,-11.3,2,79,-4.6,,1101300.2019.2.27,,,2019,,,,22.6,,,BC,27,CALLAGHAN VALLEY,2,0,1101300,,18,,,,2019-02-27 00:00:00,,,0,188,
-123.11055833333333,50.143905277777776,,,-8.4,2,98,-4.5,,1101300.2019.2.28,,,2019,,,,22.5,,,BC,28,CALLAGHAN VALLEY,-0.6,0,1101300,,78,,,,2019-02-28 00:00:00,,,4,188,
-123.11055833333333,50.143905277777776,,,-10.9,3,97,-3.5,,1101300.2019.3.1,,,2019,,,,21.5,,,BC,1,CALLAGHAN VALLEY,3.9,0,1101300,,40,,,,2019-03-01 00:00:00,,,0,189,
-123.11055833333333,50.143905277777776,,,-10.9,3,94,-5.3,,1101300.2019.3.2,,,2019,,,,23.3,,,BC,2,CALLAGHAN VALLEY,0.2,0,1101300,,37,,,,2019-03-02 00:00:00,,,0,186,
-123.11055833333333,50.143905277777776,,,-15.5,3,78,-8.5,,1101300.2019.3.3,,,2019,,,,26.5,,,BC,3,CALLAGHAN VALLEY,-1.6,0,1101300,,29,,,,2019-03-03 00:00:00,,,0.2,185,
-123.11055833333333,50.143905277777776,,,-15.2,3,80,-7.5,,1101300.2019.3.4,,,2019,,,,25.5,,,BC,4,CALLAGHAN VALLEY,0.1,0,1101300,,20,,,,2019-03-04 00:00:00,,,0,184,
-123.11055833333333,50.143905277777776,,,-12.5,3,81,-6.3,,1101300.2019.3.5,,,2019,,,,24.3,,,BC,5,CALLAGHAN VALLEY,-0.2,0,1101300,,38,,,,2019-03-05 00:00:00,,,0,184,
-123.11055833333333,50.143905277777776,,,-10.8,3,99,-4.3,,1101300.2019.3.6,,,2019,,,,22.3,,,BC,6,CALLAGHAN VALLEY,2.1,0,1101300,,41,,,,2019-03-06 00:00:00,,,2.7,183,
-123.11055833333333,50.143905277777776,,,-5.5,3,99,-1.6,,1101300.2019.3.7,,,2019,,,,19.6,,,BC,7,CALLAGHAN VALLEY,2.3,0,1101300,,62,,,,2019-03-07 00:00:00,,,1.6,188,
-123.11055833333333,50.143905277777776,,,-11.4,3,95,-4.3,,1101300.2019.3.8,,,2019,,,,22.3,,,BC,8,CALLAGHAN VALLEY,2.7,0,1101300,,41,,,,2019-03-08 00:00:00,,,0,186,
-123.11055833333333,50.143905277777776,,,-11.2,3,92,-2.8,,1101300.2019.3.9,,,2019,,,,20.8,,,BC,9,CALLAGHAN VALLEY,5.6,0,1101300,,27,,,,2019-03-09 00:00:00,,,0,184,
-123.11055833333333,50.143905277777776,,,-9.2,3,88,-2.1,,1101300.2019.3.10,,,2019,,,,20.1,,,BC,10,CALLAGHAN VALLEY,5.1,0,1101300,,32,,,,2019-03-10 00:00:00,,,0,182,
-123.11055833333333,50.143905277777776,,,-3.4,3,99,-1.4,,1101300.2019.3.11,,,2019,,,,19.4,,,BC,11,CALLAGHAN VALLEY,0.5,0,1101300,,50,,,,2019-03-11 00:00:00,,,28.5,181,
-123.11055833333333,50.143905277777776,,,-5.9,3,,0.6,,1101300.2019.3.12,M,,2019,M,,,17.4,,,BC,12,CALLAGHAN VALLEY,7.1,0,1101300,,,,,,2019-03-12 00:00:00,,,1.5,212,
-123.11055833333333,50.143905277777776,,,-8.3,3,98,-1.3,,1101300.2019.3.13,,,2019,,,,19.3,,,BC,13,CALLAGHAN VALLEY,5.7,0,1101300,,48,,,,2019-03-13 00:00:00,,,0,201,
-123.11055833333333,50.143905277777776,,,-3.1,3,,0,,1101300.2019.3.14,M,,2019,M,,,18,,,BC,14,CALLAGHAN VALLEY,3.2,0,1101300,,,,,,2019-03-14 00:00:00,,,0.8,197,
-123.11055833333333,50.143905277777776,,,-1.4,3,,2.8,,1101300.2019.3.15,M,,2019,M,,,15.2,,,BC,15,CALLAGHAN VALLEY,6.9,0,1101300,,,,,,2019-03-15 00:00:00,,,0,192,
-123.11055833333333,50.143905277777776,,,-2.2,3,,4.7,,1101300.2019.3.16,M,,2019,M,,,13.3,,,BC,16,CALLAGHAN VALLEY,11.6,0,1101300,,,,,,2019-03-16 00:00:00,,,0,189,
-123.11055833333333,50.143905277777776,,,-1.2,3,99,7.5,,1101300.2019.3.17,,,2019,,,,10.5,,,BC,17,CALLAGHAN VALLEY,16.2,0,1101300,,28,,,,2019-03-17 00:00:00,,,0,185,
-123.11055833333333,50.143905277777776,,,-0.4,3,86,9.4,,1101300.2019.3.18,,,2019,,,,8.6,,,BC,18,CALLAGHAN VALLEY,19.2,0,1101300,,13,,,,2019-03-18 00:00:00,,,0,180,
-123.11055833333333,50.143905277777776,,,-0.1,3,85,7.6,,1101300.2019.3.19,,,2019,,,,10.4,,,BC,19,CALLAGHAN VALLEY,15.2,0,1101300,,32,,,,2019-03-19 00:00:00,,,0,174,
-123.11055833333333,50.143905277777776,,,0.5,3,88,10.3,,1101300.2019.3.20,,,2019,,,,7.7,,,BC,20,CALLAGHAN VALLEY,20,0,1101300,,15,,,,2019-03-20 00:00:00,,,0,169,
-123.11055833333333,50.143905277777776,,,0.6,3,91,8.7,,1101300.2019.3.21,,,2019,,,,9.3,,,BC,21,CALLAGHAN VALLEY,16.8,0,1101300,,25,,,,2019-03-21 00:00:00,,,0,163,
-123.11055833333333,50.143905277777776,,,-0.2,3,99,5.7,,1101300.2019.3.22,,,2019,,,,12.3,,,BC,22,CALLAGHAN VALLEY,11.6,0,1101300,,50,,,,2019-03-22 00:00:00,,,1.7,160,
-123.11055833333333,50.143905277777776,,,-0.6,3,100,5,,1101300.2019.3.23,,,2019,,,,13,,,BC,23,CALLAGHAN VALLEY,10.6,0,1101300,,44,,,,2019-03-23 00:00:00,,,3.3,154,
-123.11055833333333,50.143905277777776,,,-1.3,3,99,3.8,,1101300.2019.3.24,,,2019,,,,14.2,,,BC,24,CALLAGHAN VALLEY,9,0,1101300,,58,,,,2019-03-24 00:00:00,,,0,149,
-123.11055833333333,50.143905277777776,,,-0.2,3,98,6.6,,1101300.2019.3.25,,,2019,,,,11.4,,,BC,25,CALLAGHAN VALLEY,13.5,0,1101300,,36,,,,2019-03-25 00:00:00,,,2.3,147,
-123.11055833333333,50.143905277777776,,,-1.2,3,,1.6,,1101300.2019.3.26,M,,2019,M,,,16.4,,,BC,26,CALLAGHAN VALLEY,4.4,0,1101300,,,,,,2019-03-26 00:00:00,,,10.1,141,
-123.11055833333333,50.143905277777776,,,-2.6,3,,4.1,,1101300.2019.3.27,M,,2019,M,,,13.9,,,BC,27,CALLAGHAN VALLEY,10.7,0,1101300,,,,,,2019-03-27 00:00:00,,,0,139,
-123.11055833333333,50.143905277777776,,,-1.1,3,92,5.7,,1101300.2019.3.28,,,2019,,,,12.3,,,BC,28,CALLAGHAN VALLEY,12.5,0,1101300,,29,,,,2019-03-28 00:00:00,,,0,134,
-123.11055833333333,50.143905277777776,,,-1,3,93,6.7,,1101300.2019.3.29,,,2019,,,,11.3,,,BC,29,CALLAGHAN VALLEY,14.4,0,1101300,,25,,,,2019-03-29 00:00:00,,,0,132,
-123.11055833333333,50.143905277777776,,,-1.1,3,94,6.8,,1101300.2019.3.30,,,2019,,,,11.2,,,BC,30,CALLAGHAN VALLEY,14.8,0,1101300,,32,,,,2019-03-30 00:00:00,,,0,128,
-123.11055833333333,50.143905277777776,,,-1.2,3,94,7,,1101300.2019.3.31,,,2019,,,,11,,,BC,31,CALLAGHAN VALLEY,15.2,0,1101300,,23,,,,2019-03-31 00:00:00,,,0,126,
-123.11055833333333,50.143905277777776,,,-0.5,4,90,6.9,,1101300.2019.4.1,,,2019,,,,11.1,,,BC,1,CALLAGHAN VALLEY,14.3,0,1101300,,19,,,,2019-04-01 00:00:00,,,0,121,
-123.11055833333333,50.143905277777776,,,-0.2,4,84,7.8,,1101300.2019.4.2,,,2019,,,,10.2,,,BC,2,CALLAGHAN VALLEY,15.7,0,1101300,,20,,,,2019-04-02 00:00:00,,,0,118,
-123.11055833333333,50.143905277777776,,,1.4,4,99,3.5,,1101300.2019.4.3,,,2019,,,,14.5,,,BC,3,CALLAGHAN VALLEY,5.5,0,1101300,,76,,,,2019-04-03 00:00:00,,,15.1,114,
-123.11055833333333,50.143905277777776,,,0.7,4,100,6.3,,1101300.2019.4.4,,,2019,,,,11.7,,,BC,4,CALLAGHAN VALLEY,12,0,1101300,,43,,,,2019-04-04 00:00:00,,,0,112,
-123.11055833333333,50.143905277777776,,,0.8,4,100,4.5,,1101300.2019.4.5,,,2019,,,,13.5,,,BC,5,CALLAGHAN VALLEY,8.2,0,1101300,,81,,,,2019-04-05 00:00:00,,,17,108,
-123.11055833333333,50.143905277777776,,,0.2,4,100,1.7,,1101300.2019.4.6,,,2019,,,,16.3,,,BC,6,CALLAGHAN VALLEY,3.1,0,1101300,,89,,,,2019-04-06 00:00:00,,,22.2,105,
-123.11055833333333,50.143905277777776,,,-0.6,4,,3,,1101300.2019.4.7,M,,2019,M,,,15,,,BC,7,CALLAGHAN VALLEY,6.6,0,1101300,,,,,,2019-04-07 00:00:00,,,4.2,108,
-123.11055833333333,50.143905277777776,,,-1.7,4,,3.2,,1101300.2019.4.8,M,,2019,M,,,14.8,,,BC,8,CALLAGHAN VALLEY,8,0,1101300,,,,,,2019-04-08 00:00:00,,,1.9,104,
-123.11055833333333,50.143905277777776,,,-1,4,,5.2,,1101300.2019.4.9,M,,2019,M,,,12.8,,,BC,9,CALLAGHAN VALLEY,11.4,0,1101300,,,,,,2019-04-09 00:00:00,,,2.1,102,
-123.11055833333333,50.143905277777776,,,0.7,4,99,3.3,,1101300.2019.4.10,,,2019,,,,14.7,,,BC,10,CALLAGHAN VALLEY,5.9,0,1101300,,84,,,,2019-04-10 00:00:00,,,2.8,97,
-123.11055833333333,50.143905277777776,,,-0.6,4,100,1.8,,1101300.2019.4.11,,,2019,,,,16.2,,,BC,11,CALLAGHAN VALLEY,4.2,0,1101300,,85,,,,2019-04-11 00:00:00,,,3.4,95,
-123.11055833333333,50.143905277777776,,,-1.8,4,,4.4,,1101300.2019.4.12,M,,2019,M,,,13.6,,,BC,12,CALLAGHAN VALLEY,10.6,0,1101300,,,,,,2019-04-12 00:00:00,,,0,93,
-123.11055833333333,50.143905277777776,,,0.8,4,98,2.2,,1101300.2019.4.13,,,2019,,,,15.8,,,BC,13,CALLAGHAN VALLEY,3.5,0,1101300,,91,,,,2019-04-13 00:00:00,,,15,89,
-123.11055833333333,50.143905277777776,,,0.1,4,98,2.5,,1101300.2019.4.14,,,2019,,,,15.5,,,BC,14,CALLAGHAN VALLEY,4.9,0,1101300,,84,,,,2019-04-14 00:00:00,,,5,89,
-123.11055833333333,50.143905277777776,,,-1.9,4,100,4,,1101300.2019.4.15,,,2019,,,,14,,,BC,15,CALLAGHAN VALLEY,9.9,0,1101300,,41,,,,2019-04-15 00:00:00,,,0,89,
-123.11055833333333,50.143905277777776,,,-2.8,4,100,1.3,,1101300.2019.4.16,,,2019,,,,16.7,,,BC,16,CALLAGHAN VALLEY,5.5,0,1101300,,62,,,,2019-04-16 00:00:00,,,0.6,85,
-123.11055833333333,50.143905277777776,,,2.2,4,97,5.8,,1101300.2019.4.17,,,2019,,,,12.2,,,BC,17,CALLAGHAN VALLEY,9.4,0,1101300,,57,,,,2019-04-17 00:00:00,,,3,84,
-123.11055833333333,50.143905277777776,,,1.2,4,100,3.2,,1101300.2019.4.18,,,2019,,,,14.8,,,BC,18,CALLAGHAN VALLEY,5.2,0,1101300,,94,,,,2019-04-18 00:00:00,,,19.8,80,
-123.11055833333333,50.143905277777776,,,0.9,4,100,5.2,,1101300.2019.4.19,,,2019,,,,12.8,,,BC,19,CALLAGHAN VALLEY,9.5,0,1101300,,75,,,,2019-04-19 00:00:00,,,6.7,76,
-123.11055833333333,50.143905277777776,,,-0.8,4,,6.7,,1101300.2019.4.20,M,,2019,M,,,11.3,,,BC,20,CALLAGHAN VALLEY,14.3,0,1101300,,,,,,2019-04-20 00:00:00,,,0,72,
-123.11055833333333,50.143905277777776,,,-0.6,4,99,5.3,,1101300.2019.4.21,,,2019,,,,12.7,,,BC,21,CALLAGHAN VALLEY,11.2,0,1101300,,46,,,,2019-04-21 00:00:00,,,0,68,
-123.11055833333333,50.143905277777776,,,1.9,4,99,3.5,,1101300.2019.4.22,,,2019,,,,14.5,,,BC,22,CALLAGHAN VALLEY,5.1,0,1101300,,87,,,,2019-04-22 00:00:00,,,16.5,66,
-123.11055833333333,50.143905277777776,,,1.4,4,,5.3,,1101300.2019.4.23,M,,2019,M,,,12.7,,,BC,23,CALLAGHAN VALLEY,9.2,0,1101300,,,,,,2019-04-23 00:00:00,,,0.6,64,
-123.11055833333333,50.143905277777776,,,-0.5,4,,5.6,,1101300.2019.4.24,M,,2019,M,,,12.4,,,BC,24,CALLAGHAN VALLEY,11.6,0,1101300,,,,,,2019-04-24 00:00:00,,,0,60,
-123.11055833333333,50.143905277777776,,,-1.7,4,98,6.4,,1101300.2019.4.25,,,2019,,,,11.6,,,BC,25,CALLAGHAN VALLEY,14.5,0,1101300,,22,,,,2019-04-25 00:00:00,,,0,56,
-123.11055833333333,50.143905277777776,,,-1,4,94,4.7,,1101300.2019.4.26,,,2019,,,,13.3,,,BC,26,CALLAGHAN VALLEY,10.4,0,1101300,,48,,,,2019-04-26 00:00:00,,,0,53,
-123.11055833333333,50.143905277777776,,,-2.3,4,98,3.4,,1101300.2019.4.27,,,2019,,,,14.6,,,BC,27,CALLAGHAN VALLEY,9.1,0,1101300,,24,,,,2019-04-27 00:00:00,,,2.3,50,
-123.11055833333333,50.143905277777776,,,-2.5,4,85,4.6,,1101300.2019.4.28,,,2019,,,,13.4,,,BC,28,CALLAGHAN VALLEY,11.7,0,1101300,,22,,,,2019-04-28 00:00:00,,,0,46,
-123.11055833333333,50.143905277777776,,,-1.3,4,86,4.9,,1101300.2019.4.29,,,2019,,,,13.1,,,BC,29,CALLAGHAN VALLEY,11.1,0,1101300,,21,,,,2019-04-29 00:00:00,,,0,44,
-123.11055833333333,50.143905277777776,,,-1.1,4,86,5.8,,1101300.2019.4.30,,,2019,,,,12.2,,,BC,30,CALLAGHAN VALLEY,12.7,0,1101300,,19,,,,2019-04-30 00:00:00,,,0,40,
-123.11055833333333,50.143905277777776,,,-1,5,91,5.5,,1101300.2019.5.1,,,2019,,,,12.5,,,BC,1,CALLAGHAN VALLEY,12,0,1101300,,33,,,,2019-05-01 00:00:00,,,0,37,
-123.11055833333333,50.143905277777776,,,-0.4,5,96,3.9,,1101300.2019.5.2,,,2019,,,,14.1,,,BC,2,CALLAGHAN VALLEY,8.1,0,1101300,,65,,,,2019-05-02 00:00:00,,,0,33,
-123.11055833333333,50.143905277777776,,,1.4,5,96,6.5,,1101300.2019.5.3,,,2019,,,,11.5,,,BC,3,CALLAGHAN VALLEY,11.5,0,1101300,,56,,,,2019-05-03 00:00:00,,,0,32,
-123.11055833333333,50.143905277777776,,,0.2,5,99,7.6,,1101300.2019.5.4,,,2019,,,,10.4,,,BC,4,CALLAGHAN VALLEY,15,0,1101300,,48,,,,2019-05-04 00:00:00,,,0,26,
-123.11055833333333,50.143905277777776,,,1.2,5,98,10,,1101300.2019.5.5,,,2019,,,,8,,,BC,5,CALLAGHAN VALLEY,18.9,0,1101300,,23,,,,2019-05-05 00:00:00,,,0,21,
-123.11055833333333,50.143905277777776,,,1.8,5,90,10.3,,1101300.2019.5.6,,,2019,,,,7.7,,,BC,6,CALLAGHAN VALLEY,18.9,0,1101300,,26,,,,2019-05-06 00:00:00,,,0,13,
-123.11055833333333,50.143905277777776,,,2.3,5,86,11.2,,1101300.2019.5.7,,,2019,,,,6.8,,,BC,7,CALLAGHAN VALLEY,20,0,1101300,,24,,,,2019-05-07 00:00:00,,,0,6,
-123.11055833333333,50.143905277777776,,,3.6,5,84,12.1,,1101300.2019.5.8,,,2019,,,,5.9,,,BC,8,CALLAGHAN VALLEY,20.7,0,1101300,,28,,,,2019-05-08 00:00:00,,,0,,
